Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
283875.3367,41758,41743,41557,44084,45555,48688
284889.3385,41734,41734,41585,44095,45539,48694
285903.3403,41759,41713,41575,44070,45531,48682
286918.3421,41763,41735,41552,44057,45537,48690
287932.3439,41756,41709,41562,44101,45556,48699
290974.3493,41757,41715,41581,44087,45550,48705
291988.351,41762,41717,41569,44075,45504,48689
293002.3528,2343,2456,36705,44075,45507,48658
294016.3546,41721,41716,41549,44061,45509,48683
295030.3564,41744,41732,41592,44093,45549,48694
296044.3582,41801,41745,41586,44097,45547,48683
297058.3599,41778,41728,41590,44090,45547,48682
298072.3617,41760,41743,41585,44097,45543,48691
299086.3635,41741,41746,41586,44095,45544,48689
300100.3653,41797,41739,41590,44075,45539,48686
301114.3671,41774,41726,41585,44102,45542,48678
302128.3689,41743,41744,41597,44097,45552,48698
303142.3706,41734,41724,41586,44089,45551,48700
304156.3724,41707,41727,41583,44095,45546,48694
305170.3742,41765,41751,41593,44086,45557,48686
306184.376,41767,41734,41585,44095,45557,48692
307200.3779,41729,41722,41576,44092,45550,48684
308214.3797,41740,41739,41583,44092,45543,48679
309228.3814,41749,41742,41583,44088,45538,48690
310242.3832,41746,41739,41592,44102,45558,48687
311243.4145,41797,41737,41591,44096,45566,48704
312259.8346,41755,41736,41593,44086,45544,48689
313273.8364,41754,41729,41585,44102,45566,48694
314287.8382,41741,41729,41581,44083,45552,48691
315301.8399,41734,41743,41589,44098,45549,48691
316316.8418,41743,41741,41584,44107,45556,48699
317330.8436,41755,41739,41597,44107,45556,48705
318350.6863,41725,41747,41593,44091,45557,48696
319355.0884,41758,41732,41593,44100,45554,48699
320369.0902,41733,41744,41588,44075,45544,48693
321383.092,41766,41748,41582,44097,45550,48707
322397.0938,41727,41737,41587,44091,45547,48706
323411.0956,41747,41736,41600,44091,45543,48692
324425.0973,41719,41744,41589,44095,45545,48697
325439.0991,41809,41750,41592,44096,45561,48712
326453.1009,41740,41752,41597,44114,45558,48710
327467.1027,41712,41736,41590,44083,45552,48702
328481.1045,41756,41741,41583,44080,45545,48706
335579.1169,39141,41723,41559,44077,45531,48664
336593.1187,41751,41730,41566,44095,45564,48697
337607.1205,41748,41727,41561,44069,45548,48668
338621.1223,41771,41737,41593,44098,45556,48704
339635.124,41711,41725,41563,44089,45549,48693
340649.1258,41778,41735,41556,44074,45525,48653
341663.1276,41809,41746,41588,44096,45548,48694
342677.1294,41772,41732,41587,44097,45550,48691
343691.1312,41732,41733,41586,44091,45548,48699
344705.133,41750,41757,41588,44099,45560,48702
345719.1347,41763,41760,41591,44105,45553,48695
346733.1365,41783,41747,41578,44103,45551,48693
347747.1383,41746,41736,41585,44110,45560,48715
348761.1401,41770,41743,41593,44107,45552,48700
349775.1419,41749,41763,41594,44114,45560,48714
350789.1436,41718,41755,41593,44104,45553,48697
351803.1454,41759,41743,41588,44094,45562,48712
352817.1472,41756,41737,41584,44109,45551,48705
353831.149,41803,41755,41586,44098,45554,48703
354845.1508,41777,41755,41596,44099,45565,48710
355859.1525,41792,41740,41595,44101,45551,48709
356873.1543,41723,41742,41592,44114,45551,48700
357887.1561,41799,41759,41595,44099,45548,48699
358901.1579,41775,41742,41588,44086,45555,48696
359915.1597,41741,41747,41591,44100,45556,48688
360929.1614,41748,41727,41587,44098,45553,48695
361943.1632,41768,41752,41587,44100,45554,48701
362957.165,41768,41750,41597,44113,45567,48698
363971.1668,41778,41752,41594,44102,45556,48702
364985.1686,41767,41749,41587,44093,45559,48691
365999.1704,41742,41759,41590,44090,45557,48694
367013.1721,41804,41735,41586,44100,45555,48710
368027.1739,41762,41752,41588,44105,45563,48707
369041.1757,41815,41753,41583,44079,45551,48695
370055.1775,41745,41756,41586,44097,45557,48703
371069.1793,41753,41758,41580,44090,45553,48703
372083.181,41790,41763,41592,44096,45551,48694
373099.1829,41735,41740,41589,44091,45554,48700
374113.1847,41729,41730,41582,44103,45571,48713
375127.1865,41736,41742,41581,44107,45558,48695
376141.1883,41775,41717,41580,44115,45562,48698
377155.1901,41757,41732,41593,44104,45564,48710
378169.1918,41762,41728,41571,44090,45549,48695
379183.1936,41769,41739,41594,44100,45543,48717
380197.1954,41782,41740,41589,44107,45563,48706
381211.1972,41741,41737,41595,44107,45559,48699
382225.199,41791,41729,41584,44093,45562,48716
383239.2007,41716,41726,41565,44096,45558,48701
384253.2025,41812,41751,41590,44101,45551,48688
385267.2043,41808,41751,41584,44106,45564,48705
386281.2061,41785,41741,41588,44080,45559,48706
387295.2079,41763,41746,41595,44114,45559,48707
388309.2097,41795,41733,41580,44106,45544,48689
389323.2114,41763,41725,41561,44106,45543,48703
390337.2132,41736,41730,41584,44095,45550,48696
391351.215,41780,41717,41590,44092,45571,48706
392365.2168,41778,41750,41597,44110,45572,48703
393379.2186,41759,41746,41595,44102,45557,48710
394393.2203,41728,41748,41592,44110,45559,48696
395407.2221,41734,41756,41592,44103,45561,48708
396421.2239,41764,41756,41595,44103,45558,48701
397435.2257,41760,41758,41595,44106,45555,48703
398449.2275,41757,41757,41606,44112,45570,48708
399463.2292,41804,41758,41604,44104,45567,48703
400477.231,41746,41754,41591,44102,45566,48703
401491.2328,41742,41757,41609,44100,45568,48722
402505.2346,41808,41750,41600,44106,45562,48694
403519.2364,41782,41739,41606,44107,45560,48699
404533.2381,41778,41746,41597,44112,45571,48710
405547.2399,41746,41747,41604,44106,45553,48704
406563.2418,41731,41742,41601,44109,45561,48702
407577.2436,41741,41759,41590,44101,45552,48695
408591.2454,41799,41733,41591,44101,45572,48709
409605.2472,41744,41758,41600,44105,45551,48695
410619.2489,41809,41742,41592,44110,45551,48703
411633.2507,41743,41734,41599,44099,45565,48710
412647.2525,41731,41740,41604,44106,45573,48714
413661.2543,41753,41753,41613,44120,45572,48709
414675.2561,41777,41746,41597,44088,45558,48695
415689.2579,41736,41751,41608,44120,45579,48715
416703.2596,41788,41757,41597,44123,45565,48710
417717.2614,41817,41756,41604,44102,45555,48708
418731.2632,41773,41748,41593,44101,45557,48698
419745.265,41747,41754,41595,44097,45566,48709
420759.2668,41804,41747,41591,44101,45561,48703
421773.2685,41762,41739,41585,44086,45561,48697
422787.2703,41795,41760,41592,44094,45558,48697
423801.2721,41735,41751,41605,44108,45570,48702
424815.2739,41795,41739,41591,44102,45555,48698
425829.2757,41794,41741,41594,44114,45563,48710
426843.2774,41745,41739,41593,44096,45567,48703
427857.2792,41705,41704,41581,44077,45005,47479
428871.281,41640,40827,40619,43068,44452,47450
429885.2828,41685,41337,40766,43099,44466,47460
430899.2846,41643,41436,40711,43081,44464,47457
431909.687,40877,40680,40608,43073,44467,47464
432923.6888,41542,40818,40629,43082,44471,47467
433937.6906,41587,41041,40637,43082,44479,47470
434951.0932,41667,41630,41016,43097,44466,47468
435965.095,41732,41682,41531,43416,44484,47473
436979.0967,41755,41684,41562,44012,44562,47485
437993.0985,41756,41699,41570,44077,44840,47499
439007.1003,41739,41723,41579,44080,45184,47518
440030.1026,41711,41724,41584,44097,45398,47536
441044.1044,41739,41686,41579,44100,45489,47554
442058.1062,41736,41682,41536,43192,44498,47497
443072.1079,41704,41677,41467,43426,44508,47491
444086.1097,41718,41093,40646,43093,44481,47481
445095.5121,41649,40927,40653,43087,44492,47498
446109.5139,41477,40724,40626,43094,44475,47477
447123.5157,41735,41644,40924,43131,44489,47487
448135.9182,41730,41706,41542,43360,44505,47487
449149.92,41723,41728,41584,44019,44563,47498
450163.9218,41739,41697,41560,43973,44498,47498
451177.9236,41653,41216,40679,43116,44489,47487
452191.9253,41708,41631,41019,43130,44488,47497
453214.9276,41653,40775,40654,43098,44487,47501
454228.9294,41658,41029,40665,43112,44501,47496
455242.9312,41714,41627,40899,43128,44500,47499
456256.933,41739,41560,40687,43114,44491,47495
457270.9348,41713,41428,40661,43119,44504,47501
458283.3373,41689,40756,40656,43112,44502,47502
459297.3391,41200,40730,40645,43109,44497,47503
460311.3409,40993,40737,40662,43121,44523,47526
461318.7432,41388,40739,40663,43113,44511,47511
462332.7449,41620,40757,40654,43119,44498,47505
463346.7467,41701,40866,40672,43118,44503,47514
464371.7491,41699,41196,40671,43131,44511,47514
465385.7509,41721,41608,40785,43146,44528,47519
466399.7527,41712,41669,41295,43166,44516,47513
467413.7545,41791,41673,41066,43156,44524,47524
468425.157,41788,41683,41364,43184,44535,47528
469439.1587,41714,41690,41346,43182,44533,47533
470453.1605,41777,41644,40824,43154,44524,47537
471467.1623,41725,41656,40892,43162,44526,47527
472483.1642,41763,41693,40997,43169,44537,47531
473494.5667,41761,41660,40805,43160,44519,47532
474508.5685,41805,41733,41301,43157,44533,47526
475522.5703,41713,40867,40676,43133,44545,47552
476536.572,41280,40787,40691,43148,44542,47542
477548.9746,41550,40877,40684,43139,44525,47531
478562.9764,41662,41330,40722,43153,44534,47547
479576.9782,41714,41576,40775,43163,44533,47534
480584.3804,41737,3055,2394,37118,44517,47533
481598.3822,41747,41713,40883,43169,44543,47529
482612.384,41747,41556,40715,43148,44534,47531
483626.3858,41747,41181,40692,43142,44528,47530
484640.3876,41677,41001,40698,43160,44537,47549
485664.3899,41705,40875,40696,43159,44544,47535
486678.3917,41732,41533,40720,43151,44555,47551
487692.3935,41710,40940,40700,43156,44547,47546
488704.796,41780,41421,40729,43173,44550,47546
489718.7978,41775,41747,41504,43238,44559,47545
490732.7996,41836,41787,41603,44078,44644,47563
491746.8014,41785,41785,41622,44116,44914,47562
492760.8031,41816,41788,41623,44134,45259,47582
493774.8049,41856,41803,41646,44158,45417,47600
494788.8067,41781,41768,41541,43183,44568,47559
495802.8085,41760,41729,40872,43174,44557,47545
496813.2109,41775,41689,41393,43200,44561,47543
497827.2127,41779,41059,40717,43165,44566,47547
498841.2145,41698,40943,40719,43179,44565,47548
499855.2163,41771,41679,41303,43194,44557,47546
500869.2181,41684,40830,40700,43162,44550,47553
501876.6203,41762,41624,40799,43182,44557,47547
502890.6221,41751,41340,40738,43177,44561,47558
503904.6239,41698,40803,40699,43164,44553,47556
504926.6261,40979,40781,40698,43150,44553,47555
505942.628,40896,40794,40704,43169,44565,47572
506956.6298,40971,40790,40722,43174,44569,47559
507960.4327,41686,41096,40733,43166,44563,47552
508974.4345,41689,41432,40743,43164,44550,47555
509988.4363,41717,41170,40727,43174,44560,47553
511002.4381,41772,41689,40868,43203,44575,47562
512014.8406,41765,41545,40755,43186,44564,47555
513028.8424,41710,40937,40726,43172,44573,47569
514042.8442,41792,41477,40734,43181,44569,47568
515057.2469,41868,41796,41560,43947,44642,47580
516071.2486,41831,41809,41612,44055,45231,47606
517085.2504,41816,41820,41653,44119,45454,47659
518099.2522,41886,41825,41674,44145,45507,47736
519113.254,41889,41826,41674,44178,45547,47770
520127.2558,41840,41826,41674,44192,45595,47829
521141.2575,41833,41802,41647,44178,45606,47883
522155.2593,41882,41832,41686,44196,45629,47958
523169.2611,41841,41831,41674,44203,45634,48001
524183.2629,41905,41838,41689,44202,45633,48026
525197.2647,41823,41835,41673,44194,45640,48077
526211.2664,41843,41828,41673,44197,45635,48114
527225.2682,41859,41821,41663,44207,45631,48123
528239.27,41831,41837,41677,44201,45639,48167
529253.2718,41856,41831,41683,44198,45632,48177
530267.2736,41819,41845,41689,44209,45654,48196
531281.2753,41810,41837,41684,44206,45636,48216
532295.2771,41817,41814,41674,44192,45643,48228
533309.2789,41868,41843,41692,44204,45655,48240
534323.2807,41862,41838,41690,44202,45651,48252
535337.2825,41827,41825,41681,44200,45654,48261
536351.2843,41834,41828,41685,44209,45650,48270
537365.286,41862,41832,41677,44208,45655,48298
538379.2878,41811,41833,41685,44213,45654,48317
539395.2897,41854,41835,41685,44211,45652,48326
540409.2915,41828,41832,41684,44200,45653,48350
541423.2933,41868,41829,41683,44214,45658,48344
542437.2951,41884,41849,41685,44201,45653,48357
543451.2968,41885,41847,41688,44192,45636,48352
544465.2986,41811,41834,41687,44210,45664,48372
545479.3004,41882,41843,41689,44219,45668,48387
546493.3022,41883,41829,41682,44215,45662,48388
547507.304,41839,41836,41681,44193,45643,48374
548521.3057,41864,41843,41689,44214,45648,48392
549535.3075,41869,41830,41692,44217,45656,48412
550549.3093,41846,41845,41700,44202,45655,48413
551563.3111,41822,41843,41700,44227,45669,48419
552577.3129,41880,41834,41684,44204,45645,48410
553591.3146,41891,41852,41686,44204,45649,48413
554605.3164,41911,41852,41701,44205,45677,48436
555619.3182,41890,41855,41694,44205,45652,48424
556633.32,41824,41867,41690,44204,45637,48424
557647.3218,41863,41851,41692,44211,45653,48436
558661.3236,41830,41844,41691,44218,45670,48459
559675.3253,41882,41862,41696,44221,45671,48453
560689.3271,41865,41862,41684,44209,45661,48457
561703.3289,41825,41859,41687,44217,45655,48451
562717.3307,41893,41855,41685,44205,45653,48471
563731.3325,41880,41875,41697,44221,45670,48477
564745.3342,41916,41851,41693,44205,45654,48458
565759.336,41853,41856,41694,44214,45656,48464
566773.3378,41826,41849,41694,44212,45671,48481
567787.3396,41898,41846,41691,44216,45670,48483
568801.3414,41845,41840,41696,44229,45669,48500
569815.3431,41883,41842,41700,44220,45658,48488
570829.3449,41873,41850,41695,44223,45661,48508
571843.3467,41847,41848,41694,44215,45673,48526
572858.3485,41850,41857,41701,44224,45662,48508
573872.3503,41883,41836,41696,44212,45658,48518
574886.3521,41900,41842,41691,44217,45656,48523
575900.3539,41917,41844,41695,44226,45667,48543
576914.3557,41851,41858,41693,44219,45674,48557
577928.3574,41860,41857,41691,44225,45674,48571
578942.3592,41865,41872,41697,44216,45665,48571
579956.361,41860,41863,41699,44226,45671,48591
580970.3628,41852,41857,41693,44213,45671,48615
581984.3646,41906,41869,41707,44218,45664,48608
582998.3664,41892,41855,41701,44220,45660,48624
584012.3681,41855,41825,41682,44188,44759,47608
585026.3699,41862,41561,40821,43215,44591,47579
586040.3717,41491,40872,40738,43194,44589,47576
587063.374,41021,40832,40731,43185,44572,47573
588077.3758,40925,40831,40722,43183,44559,47574
589091.3776,40968,40814,40720,43184,44573,47563
590104.7802,40945,40817,40723,43189,44575,47574
591118.7819,40977,40817,40720,43191,44584,47574
592132.7837,40921,40830,40718,43182,44571,47581
593146.7855,40920,40823,40730,43191,44584,47584
594154.1878,40968,40822,40724,43179,44567,47569
595168.1896,40913,40825,40723,43186,44573,47568
596191.1919,40989,40833,40719,43176,44558,47556
597205.1936,40971,40821,40730,43188,44590,47587
598219.1954,40947,40826,40731,43192,44581,47576
599226.5977,40951,40817,40730,43188,44582,47574
600240.5995,40971,40836,40737,43202,44588,47575
601254.6012,40981,40820,40721,43187,44584,47577
602262.0035,40961,40834,40719,43195,44594,47574
603276.0053,40921,40830,40724,43179,44585,47565
604290.0071,40926,40825,40718,43177,44586,47571
605306.009,40956,40825,40723,43189,44581,47591
606323.4118,40966,40829,40729,43198,44590,47586
607337.4136,40911,40815,40728,43185,44589,47591
608353.8164,40961,40820,40732,43196,44593,47582
609367.8182,40971,40831,40728,43188,44580,47575
610381.8199,40964,40830,40732,43191,44590,47581
611390.2223,41019,40837,40729,43185,44568,47565
612404.224,40931,40826,40728,43196,44589,47579
613418.2258,40988,40834,40733,43194,44585,47588
614440.629,41004,40844,40738,43202,44584,47578
615454.6307,40996,40827,40731,43194,44584,47576
616468.6325,40925,40846,40746,43197,44589,47590
617477.0348,40981,40837,40739,43193,44593,47588
618491.0366,41016,40884,40743,43204,44591,47594
619505.0384,41580,41493,41075,43303,44611,47587
620516.4409,41201,40865,40751,43207,44601,47587
621530.4427,41629,40909,40749,43208,44606,47591
622544.4445,41546,41212,40898,43216,44592,47588
623559.8472,41208,40858,40749,43209,44602,47586
624573.849,41770,41685,41520,43981,44714,47596
625587.8507,41813,41745,41590,44086,45447,47665
626601.8525,41889,41817,41632,44153,45547,47873
