Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
12638.6467,43462,44040,43430,45994,46605,50661
13653.7048,43458,44050,43427,45995,46611,50654
14668.7628,43469,44038,43439,46010,46614,50661
15681.8208,43478,44045,43430,45990,46607,50652
16694.8787,43499,44043,43447,45991,46627,50668
17708.9367,43428,44044,43437,45985,46615,50661
18721.9947,43446,44030,43426,45975,46601,50649
19736.0527,43457,44054,43429,45994,46604,50666
20750.1107,43497,44043,43439,46010,46613,50664
21766.1688,43459,44047,43426,45995,46609,50663
22779.2267,43447,44038,43438,45992,46609,50650
23792.2847,43447,44028,43427,45992,46611,50611
24806.3427,43428,44017,43427,45979,45988,49666
25820.4007,43374,43996,43395,45016,45375,49648
26835.4587,43381,43833,42381,44835,45374,49637
27848.5167,43324,43094,42386,44823,45373,49642
28862.5747,43360,43103,42385,44843,45381,49642
29876.6327,43256,42968,42372,44827,45371,49627
30890.6907,43411,43908,42478,44840,45389,49639
31904.7487,43357,43980,42878,44848,45367,49628
32918.8067,43352,43971,42611,44849,45366,49635
33933.8647,43357,43990,42905,44864,45364,49637
34947.9227,43374,43995,43147,44862,45375,49645
35961.9807,43392,44017,43408,45412,45393,49649
36975.0387,43396,44035,43416,45927,45448,49643
37989.0967,43427,44035,43426,45979,46018,49654
39003.1547,43407,44031,43418,45975,46388,49663
40018.2127,43404,44039,43424,45986,46526,49697
41031.2707,43399,44031,43424,45983,46582,49752
42046.3287,43490,44041,43429,45973,46588,49845
43060.3867,43415,44025,43403,45977,46600,49963
44074.4447,43425,44041,43425,45983,46612,50043
45086.5026,43459,44040,43428,45979,46611,50100
46102.5607,43435,44039,43441,46000,46609,50233
47115.6187,43489,44041,43433,45999,46613,50302
48127.6766,43445,44037,43431,45983,46605,50370
49143.7347,43430,44009,43405,45965,45986,49650
50156.7926,43386,43984,43386,45864,45386,49653
51171.8507,43410,43989,42939,44842,45368,49640
52184.9086,43325,43904,42409,44832,45370,49637
53199.9667,43351,43941,42437,44823,45350,49624
54214.0247,43422,43984,43174,44856,45369,49636
55226.0826,43357,43982,42869,44856,45369,49629
56242.1407,43368,43986,43201,44859,45372,49627
57256.1987,43383,43988,43387,44948,45386,49636
58271.2568,43376,43966,43376,44979,45368,49631
59283.3146,43395,43968,43248,44842,45370,49636
60296.3726,43391,43987,43314,44850,45377,49645
61311.4306,43369,43999,43327,44859,45385,49639
62326.4887,43425,44011,43415,45751,45408,49645
63339.5466,43442,44025,43408,45942,45776,49656
64352.6046,43415,44029,43422,45950,46223,49664
65368.6627,43460,44032,43424,45973,46471,49684
66380.7206,43474,44030,43424,45966,46546,49704
67394.7786,43468,44038,43423,45968,46576,49784
68410.8367,43461,44032,43419,45964,46577,49873
69422.8946,43423,44035,43418,45962,46579,49959
70436.9526,43485,44032,43431,45986,46589,50037
71450.0105,43466,44037,43429,45972,46603,50117
72466.0687,43446,44039,43429,45978,46597,50157
73479.1266,43459,44039,43435,45994,46606,50203
74494.1847,43410,44044,43427,45979,46599,50207
75507.2426,43453,44015,43419,45981,46600,50201
76520.3005,43438,44031,43422,45971,46605,50250
77535.3586,43470,44025,43420,45977,46589,50299
78549.4166,43396,44032,43416,45942,45571,49628
79566.4748,43421,43971,42561,44837,45368,49649
80578.5327,43364,43984,43297,44824,45351,49631
81592.5907,43223,42918,42370,44817,45354,49632
82605.6486,43199,42953,42376,44814,45366,49635
83619.7066,43346,43974,42689,44833,45371,49627
84633.7646,43361,43020,42366,44800,45355,49622
85647.8226,42872,42924,42370,44807,45358,49628
86661.8806,43055,42940,42370,44812,45351,49629
87674.9386,43369,43956,42538,44831,45358,49632
88687.9965,43398,43976,42679,44821,45366,49633
89704.0546,43394,43951,42456,44818,45353,49624
90717.1126,43389,43970,42713,44819,45346,49622
91733.1707,43399,44009,43397,45395,45372,49624
92746.2286,43447,44023,43406,45961,45631,49652
93760.2866,43435,44027,43413,45946,46021,49647
94774.3446,43446,44029,43410,45954,46412,49652
95788.4026,43444,44030,43419,45964,46523,49700
96802.4606,43394,44028,43416,45968,46569,49756
97815.5186,43470,44035,43427,45959,46593,49819
98829.5766,43438,44024,43416,45969,46576,49888
99843.6346,43467,44031,43412,45962,46598,50025
100856.6925,43387,44001,43397,45352,45374,49636
101870.7505,43364,43984,43215,44820,45346,49613
102885.8086,43401,43986,43344,44841,45357,49622
103899.8666,43366,43982,43378,44904,45370,49630
104913.9246,43370,43993,43379,44986,45362,49626
105926.9825,43438,43988,43315,44836,45352,49623
106941.0405,43366,43986,43335,44838,45362,49637
107955.0985,43398,43981,43143,44845,45373,49645
108969.1565,43437,43987,43343,44872,45346,49619
109984.2146,43381,43988,43333,44862,45342,49620
110997.2725,43354,43979,43340,44847,45345,49615
112010.3305,43414,43976,43181,44832,45348,49623
113024.3885,43400,43971,43344,44862,45366,49626
114039.4465,43358,43977,43355,44889,45347,49616
115052.5045,43357,43982,43309,44827,45364,49633
116067.5625,43406,43977,43262,44832,45361,49627
117081.6205,43425,43997,43389,45069,45370,49637
118095.6785,43424,44014,43400,45826,45380,49629
119132.7378,43421,44019,43401,45939,45818,49642
120123.7945,43403,44023,43405,45928,46206,49649
121137.8525,43394,44025,43410,45951,46453,49670
122152.9106,43428,44023,43410,45946,46518,49688
123164.9685,43434,44032,43413,45953,46558,49761
124180.0265,43412,44025,43415,45961,46567,49846
125194.0845,43465,44026,43415,45963,46578,49957
126206.1424,43458,44031,43419,45968,46578,50016
127220.2004,43381,44022,43414,45956,46590,50081
128234.2584,43449,44024,43414,45963,46584,50145
129250.3165,43436,44014,43412,45981,46601,50226
130263.3745,43436,44018,43412,45978,46608,50260
131277.4325,43481,44038,43418,45977,46598,50273
132290.4904,43461,44038,43421,45967,46588,50277
133305.5485,43428,44035,43419,45972,46601,50285
134320.6065,43448,43992,43387,45244,45368,49627
135333.6645,43397,43979,43226,44823,45349,49614
136347.7225,43399,43967,42689,44831,45370,49627
137360.7804,43379,43940,42513,44826,45352,49611
138375.8385,43403,44000,43402,45823,45389,49626
139389.8965,43463,44014,43401,45940,45574,49625
140402.9544,43445,44021,43412,45962,45895,49644
141418.0125,43363,43978,42863,44827,45350,49622
142432.0705,43394,43986,43378,45052,45364,49617
143446.1285,43318,43145,42368,44803,45340,49608
144459.1864,43354,43969,42591,44829,45357,49620
145473.2444,43414,44010,43406,45836,45411,49632
146487.3024,43394,44025,43411,45958,45603,49640
147500.3604,43389,44024,43414,45965,46081,49638
148514.4184,43465,44020,43405,45945,46390,49645
149529.4764,43419,44025,43420,45952,46529,49690
150542.5344,43447,44034,43422,45966,46560,49744
151556.5924,43460,44028,43410,45959,46571,49798
152571.6504,43429,44032,43409,45972,46583,49838
153584.7084,43416,44023,43412,45963,46596,49948
154598.7664,43424,44032,43410,45965,46585,50027
155613.8244,43420,44037,43417,45965,46582,50074
156663.8845,43404,44031,43411,45963,46587,50138
157640.9404,43404,44030,43424,45960,46581,50151
158655.9984,43473,44034,43419,45952,46572,50183
159669.0564,43442,44030,43423,45960,46573,50197
160683.1144,43404,44028,43413,45966,46580,50241
161697.1724,43397,44027,43421,45972,46578,50271
162711.2304,43398,44038,43419,45975,46580,50286
163725.2884,43462,44029,43417,45964,46589,50286
164738.3463,43453,44036,43414,45969,46582,50338
165753.4044,43450,44033,43417,45961,46576,50358
166767.4624,43420,44028,43413,45963,46579,50352
167781.5204,43406,44035,43425,45977,46588,50375
168795.5784,43407,44031,43425,45971,46584,50394
169810.6364,43397,44036,43422,45980,46588,50439
170823.6944,43475,44030,43416,45965,46582,50429
171837.7524,43471,44029,43413,45970,46595,50441
172851.8104,43387,44032,43411,45966,46572,50429
173864.8683,43450,44038,43417,45959,46593,50425
174879.9264,43460,44028,43414,45959,46593,50432
175893.9844,43452,44027,43412,45965,46585,50422
176909.0425,43472,44027,43417,45973,46598,50444
177922.1004,43419,44038,43419,45992,46610,50439
178936.1584,43408,44029,43409,45954,46562,50434
179950.2164,43419,44028,43421,45980,46605,50444
180963.2743,43423,44045,43428,45968,46590,50448
181978.3324,43398,44036,43422,45969,46590,50449
182992.3904,43418,44031,43419,45959,46573,50416
184005.4483,43447,44035,43428,45965,46584,50439
185020.5064,43460,44037,43417,45951,46586,50463
186033.5643,43426,44030,43410,45948,46591,50494
187047.6223,43470,44041,43413,45952,46598,50538
188061.6803,43469,44023,43412,45970,46597,50563
189075.7383,43407,44032,43417,45967,46581,50554
190089.7963,43454,44029,43427,45957,46587,50566
191105.8545,43437,44040,43416,45960,46595,50554
192117.9123,43421,44033,43418,45961,46590,50552
193133.9705,43408,44029,43410,45955,46584,50556
194146.0284,43468,44035,43410,45964,46582,50558
195159.0863,43456,44037,43420,45969,46595,50569
196174.1444,43410,44035,43422,45963,46591,50570
197187.2023,43474,44032,43428,45975,46600,50556
198201.2603,43467,44037,43412,45958,46579,50557
199215.3183,43423,44034,43416,45966,46599,50577
200230.3764,43444,44037,43424,45956,46595,50565
202810.5239,43411,44027,43408,45956,46582,50570
203695.5746,43439,43994,43400,45957,46596,50566
204708.6325,43447,44031,43406,45963,46592,50551
205724.6906,43481,44032,43420,45962,46588,50576
206738.7486,43444,44027,43414,45973,46591,50582
207751.8066,43416,44038,43415,45962,46604,50566
208766.8646,43433,44036,43422,45946,46584,50562
209778.9225,43407,44024,43416,45957,46580,50563
210791.9804,43474,44025,43416,45965,46592,50576
211806.0384,43447,44033,43423,45973,46603,50580
212820.0964,43487,44037,43419,45966,46587,50564
213835.1545,43422,44024,43415,45956,46583,50573
214848.2124,43401,44043,43418,45964,46592,50559
390597.0766,43396,44039,43403,45969,46586,50563
391610.1346,43430,44047,43412,45968,46604,50577
392625.1926,43450,44046,43403,45963,46590,50572
393639.2506,43412,44052,43411,45973,46597,50575
394652.3086,43440,44056,43416,45969,46590,50576
399371.5785,43434,44046,43418,45967,46590,50568
400238.6281,43422,44014,43411,45953,46603,50587
401252.6861,43427,44048,43425,45977,46600,50580
402264.744,43471,44035,43422,45975,46600,50587
403279.802,43447,44051,43425,45963,46593,50586
404292.86,43459,44050,43423,45974,46588,50580
405307.918,43427,44046,43421,45975,46605,50573
406320.976,43469,44038,43428,45969,46589,50570
407357.0352,43393,44035,43418,45972,46588,50574
408350.092,43423,44024,43415,45989,46601,50580
409364.15,43408,44053,43432,45980,46599,50586
410377.208,43416,44043,43429,45957,46601,50578
411392.266,43475,44047,43433,45981,46595,50571
412406.324,43377,44030,43418,45970,46593,50581
413420.382,43381,44032,43423,45959,46598,50580
414434.44,43430,44022,43417,45972,46606,50584
415447.498,43426,44041,43412,45983,46598,50577
416462.556,43405,44046,43423,45983,46588,50571
417474.6139,43427,44041,43430,45981,46596,50572
418489.672,43463,44045,43422,45962,46589,50569
419502.7299,43423,44041,43426,45976,46604,50574
420516.7879,43479,44044,43424,45977,46600,50581
421531.846,43447,44044,43413,45972,46590,50570
422544.9039,43429,44048,43429,45980,46603,50572
423560.962,43419,44035,43427,45977,46606,50588
424575.02,43447,44048,43434,45983,46628,50586
425588.078,43424,44043,43429,45968,46599,50576
426601.1359,43461,44049,43420,45978,46598,50579
427616.194,43391,44044,43419,45966,46590,50571
428630.252,43477,44045,43423,45972,46603,50564
429644.31,43446,44049,43438,45979,46618,50595
430657.3679,43476,44044,43423,45972,46590,50576
431671.4259,43470,44044,43418,45978,46597,50574
432686.484,43463,44048,43424,45969,46585,50567
433700.542,43418,44050,43429,45988,46592,50579
434714.6,43470,44045,43424,45980,46597,50572
435727.6579,43461,44039,43438,45976,46596,50575
436740.7159,43380,44022,43431,45979,46603,50575
437756.774,43397,44045,43438,45992,46614,50592
438768.8319,43454,44048,43431,45983,46598,50574
439783.8899,43441,44040,43418,45970,46584,50568
440799.9481,43414,44043,43422,45981,46603,50577
441813.006,43434,44044,43420,45972,46587,50582
442825.0639,43467,44044,43420,45963,46587,50572
443839.1219,43484,44043,43426,45980,46605,50584
444854.1799,43483,44029,43425,45971,46598,50585
445867.2379,43416,44039,43422,45973,46598,50572
446881.2959,43413,44058,43431,45978,46601,50574
447896.3539,43404,44038,43423,45976,46603,50577
448909.4119,43434,44043,43425,45967,46605,50580
449924.4699,43460,44035,43423,45967,46587,50575
450937.5279,43419,44039,43440,45987,46597,50584
451953.586,43434,44044,43432,45981,46598,50574
452966.6439,43450,44036,43423,45969,46592,50581
453980.7019,43432,44046,43431,45976,46596,50583
454993.7599,43478,44044,43431,45972,46594,50576
456006.8178,43461,44037,43423,45967,46586,50572
457020.8758,43405,44043,43420,45974,46595,50584
458034.9338,43458,44043,43416,45966,46586,50560
459049.9919,43421,44049,43427,45972,46594,50571
460063.0498,43422,44050,43424,45966,46582,50561
461078.1079,43409,44035,43423,45966,46585,50564
462091.1658,43470,44038,43412,45967,46580,50561
463105.2238,43398,44032,43416,45970,46592,50575
464119.2818,43430,44044,43423,45967,46587,50570
465134.3399,43400,44036,43420,45968,46605,50591
466147.3978,43434,44052,43430,45973,46596,50561
467162.4559,43418,44048,43432,45982,46615,50585
468176.5139,43406,44047,43416,45978,46608,50575
469189.5718,43454,44032,43426,45967,46579,50563
470204.6299,43451,44052,43426,45968,46591,50570
471218.6879,43407,44047,43431,45970,46580,50569
472232.7459,43477,44045,43428,45968,46589,50562
473246.8039,43478,44043,43432,45975,46619,50584
474260.8619,43430,44046,43424,45972,46594,50577
475274.9199,43462,44039,43418,45980,46597,50578
476286.9778,43431,44047,43424,45978,46601,50588
477301.0358,43459,44031,43428,45976,46594,50586
478316.0939,43410,44054,43422,45974,46597,50573
479330.1519,43448,44051,43428,45979,46608,50581
480343.2098,43420,44045,43428,45975,46595,50569
481357.2678,43488,44043,43428,45987,46608,50593
482371.3258,43466,44056,43444,45987,46601,50592
483386.3839,43459,44052,43423,45976,46608,50582
484400.4419,43411,44049,43437,45978,46597,50579
485413.4998,43408,44036,43429,45957,46596,50575
486429.5579,43425,44037,43420,45973,46591,50582
487441.6158,43463,44041,43420,45969,46586,50573
488455.6738,43430,44038,43426,45956,46592,50577
489469.7318,43414,44037,43425,45955,46597,50584
490483.7898,43445,44044,43428,45968,46591,50578
491497.8478,43489,44045,43428,45974,46620,50589
492511.9058,43475,44049,43425,45962,46588,50563
493526.9639,43436,44041,43427,45974,46595,50584
494540.0218,43428,44041,43424,45966,46593,50577
495553.0798,43475,44038,43428,45952,46589,50565
496567.1378,43444,44043,43424,45967,46599,50588
497582.1958,43432,44012,43418,45957,46583,50547
498595.2538,43364,44016,43391,45033,45351,49615
499609.3118,43418,43984,42650,44821,45355,49623
500623.3698,43371,43984,43204,44822,45364,49628
501637.4278,43247,42931,42373,44791,45349,49613
502651.4858,43381,43579,42394,44804,45343,49613
503665.5438,43359,43965,42852,44806,45344,49604
504680.6018,43418,43986,42905,44824,45363,49626
505693.6598,43466,44007,43398,45754,45401,49630
506707.7178,43430,44033,43406,45938,45611,49630
507721.7758,43392,44034,43414,45935,46136,49640
508735.8338,43436,44024,43409,45951,46439,49660
509749.8918,43460,44022,43427,45961,46547,49714
510763.9498,43394,44032,43423,45958,46561,49757
511778.0078,43434,44027,43419,45955,46559,49794
512792.0658,43385,44032,43416,45961,46577,49900
513806.1238,43416,44028,43412,45958,46587,50009
514820.1818,43445,44031,43419,45970,46587,50067
515833.2397,43402,44035,43415,45962,46587,50105
516847.2977,43436,44038,43416,45976,46588,50166
517861.3557,43418,44026,43416,45968,46586,50184
518875.4137,43407,44035,43415,45971,46585,50197
519890.4718,43396,44039,43418,45963,46580,50246
520903.5297,43429,44036,43427,45970,46589,50274
521917.5877,43471,44036,43423,45988,46597,50279
522931.6457,43394,44040,43418,45949,46587,50277
523945.7037,43444,44043,43416,45954,46581,50346
524959.7617,43412,44046,43427,45959,46584,50367
525973.8197,43467,44031,43415,45960,46589,50398
526987.8777,43424,44040,43414,45966,46585,50407
528001.9357,43389,44040,43415,45978,46614,50435
529015.9937,43439,44046,43431,45975,46607,50437
530030.0517,43442,44047,43427,45972,46603,50436
531044.1097,43410,44044,43412,45965,46590,50422
532058.1677,43450,44041,43413,45948,46597,50435
533072.2257,43414,44050,43421,45964,46595,50439
534086.2837,43446,44055,43430,45969,46597,50435
535099.3417,43419,44048,43427,45975,46601,50437
536113.3997,43421,44050,43421,45973,46595,50434
537127.4577,43448,44045,43414,45974,46610,50463
538141.5157,43454,44046,43418,45974,46591,50451
539156.5737,43403,44046,43416,45968,46594,50458
540169.6317,43439,44043,43417,45961,46589,50453
541184.6897,43476,44048,43425,45984,46612,50471
542198.7477,43424,44050,43423,45965,46593,50454
543212.8057,43423,44044,43420,45972,46582,50447
544225.8637,43440,44036,43419,45960,46574,50454
545240.9217,43425,44047,43416,45961,46592,50453
546253.9797,43437,44043,43425,45962,46597,50456
547269.0377,43421,44043,43422,45967,46589,50454
548282.0957,43431,44040,43415,45969,46606,50455
549298.1538,43414,44044,43431,45966,46603,50469
550311.2117,43456,44036,43409,45958,46590,50446
551325.2697,43441,44037,43423,45949,46590,50446
552338.3277,43420,44045,43418,45956,46583,50444
553353.3857,43454,44047,43432,45960,46590,50448
554365.4436,43467,44050,43417,45969,46593,50463
555379.5016,43483,44044,43409,45950,46578,50452
556395.5597,43411,44045,43419,45966,46586,50457
557408.6177,43415,44049,43431,45956,46610,50460
558423.6757,43484,44035,43418,45951,46580,50448
559436.7337,43474,44043,43421,45968,46595,50456
560450.7917,43442,44032,43425,45968,46591,50458
561463.8496,43431,44044,43417,45966,46581,50443
562477.9076,43483,44045,43419,45957,46581,50443
563492.9657,43478,44047,43425,45963,46592,50454
564507.0237,43413,44045,43430,45965,46596,50452
565521.0817,43410,44041,43421,45959,46592,50447
566534.1396,43429,44031,43425,45967,46596,50465
567549.1977,43470,44045,43425,45963,46592,50449
568562.2556,43458,44043,43426,45970,46589,50465
569577.3137,43444,44041,43424,45965,46579,50452
570591.3717,43405,44043,43416,45966,46593,50454
571605.4297,43416,44039,43413,45962,46588,50451
572619.4877,43483,44039,43430,45954,46603,50452
573633.5457,43438,44044,43431,45967,46608,50460
574645.6036,43451,44043,43427,45968,46594,50459
575659.6616,43422,44039,43419,45973,46587,50456
576674.7196,43458,44043,43424,45970,46606,50462
577688.7776,43459,44047,43426,45963,46586,50455
578701.8356,43424,44046,43425,45961,46588,50448
579716.8936,43476,44050,43423,45962,46596,50464
580729.9516,43397,44022,43413,45944,46289,49627
581744.0096,43391,43781,42446,44802,45336,49599
582760.0677,43368,43964,42689,44813,45346,49609
583772.1256,42456,42900,42359,44782,45336,49613
584786.1836,43322,43235,42389,44811,45358,49613
585800.2416,42773,42917,42370,44791,45345,49606
586814.2996,42535,42914,42373,44790,45347,49604
587828.3576,43353,43822,42397,44814,45341,49606
588908.4194,43310,43557,42377,44802,45341,49606
589856.4736,42563,42900,42354,44792,45340,49608
590870.5316,43212,42972,42352,44794,45340,49616
591885.5897,43350,43951,42556,44799,45334,49599
592899.6477,43419,43989,43372,44906,45358,49620
593911.7055,43382,44029,43416,45904,45436,49625
594927.7637,43388,44030,43403,45937,45963,49632
595940.8216,43411,44028,43416,45934,46323,49641
596954.8796,43449,44037,43418,45941,46461,49663
597968.9376,43363,44029,43423,45937,46531,49697
598982.9956,43414,44034,43421,45944,46566,49777
599997.0536,43366,44028,43425,45942,46558,49865
601012.1117,43410,44033,43411,45937,46574,49944
602024.1695,43399,44036,43419,45944,46575,49996
603039.2276,43440,44040,43413,45947,46575,50072
604053.2856,43421,44039,43419,45942,46589,50146
605066.3436,43414,44029,43410,45961,46591,50189
606080.4016,43414,44033,43411,45954,46592,50196
607096.4597,43396,44016,43416,45940,46557,50196
608109.5176,43458,44014,43401,45947,46564,50231
609123.5756,43417,44019,43410,45960,46595,50401
610136.6336,43438,44032,43418,45957,46590,50417
611150.6916,43440,44033,43416,45953,46581,50413
612164.7496,43395,44036,43415,45952,46585,50421
613178.8076,43393,44034,43412,45954,46584,50405
614191.8655,43440,44028,43412,45960,46580,50412
615205.9235,43394,44029,43412,45958,46588,50417
616219.9815,43411,44022,43403,45950,46585,50407
617235.0396,43433,44033,43426,45965,46591,50425
618249.0976,43448,44022,43411,45945,46592,50421
619263.1556,43446,44010,43405,45925,46357,49616
620278.2136,43426,43986,43364,44989,45352,49598
621291.2716,43416,43991,43355,44870,45368,49622
622305.3296,43431,44009,43390,45645,45368,49615
623319.3876,43361,44001,43386,45731,45368,49622
624333.4456,43386,44006,43383,45636,45364,49614
625347.5036,43418,44003,43385,45654,45357,49605
626361.5616,43451,44016,43391,45939,45625,49634
627375.6196,43369,44027,43408,45942,46044,49639
628389.6776,43399,44030,43402,45939,46355,49641
629403.7356,43390,44026,43404,45960,46510,49677
630417.7936,43464,44029,43403,45953,46553,49761
631430.8515,43403,44027,43418,45956,46583,49888
632444.9095,43454,44026,43399,45947,46582,49978
633458.9675,43451,44012,43380,45775,45417,49612
634472.0255,43441,44003,43385,45695,45351,49611
635486.0835,43425,44015,43402,45930,45571,49616
636500.1415,43450,44025,43400,45945,46155,49635
637514.1995,43442,44029,43417,45958,46427,49648
638528.2575,43433,44032,43423,45938,46489,49670
639542.3155,43398,44030,43410,45952,46548,49715
640557.3735,43426,44019,43397,45866,45427,49633
641570.4315,43413,44023,43416,45950,45985,49633
642585.4895,43426,44030,43402,45962,46221,49640
643598.5475,43449,44027,43405,45962,46454,49668
644612.6055,43454,44028,43405,45956,46511,49680
645626.6635,43429,44029,43405,45956,46544,49733
646640.7215,43430,44043,43420,45957,46563,49814
647654.7795,43437,44018,43407,45963,46580,49913
648668.8375,43395,44021,43401,45942,46558,49879
649682.8955,43377,44024,43405,45945,46326,49644
650696.9535,43371,44012,43409,45941,46379,49645
651711.0115,43412,44034,43421,45950,46466,49665
652725.0695,43384,44029,43410,45941,46521,49687
653739.1275,43430,44027,43407,45945,46547,49712
654754.1855,43365,43991,43370,45166,45356,49617
655766.2434,43429,44029,43389,45944,45945,49630
656780.3014,43452,44030,43397,45948,46369,49630
657794.3594,43413,44023,43393,45948,46483,49655
658808.4174,43409,44019,43395,45948,46544,49692
659822.4754,43401,44018,43400,45941,46554,49787
660837.5335,43413,44033,43406,45934,46560,49821
661850.5914,43462,44034,43399,45938,46569,49883
662864.6494,43432,44021,43401,45938,46565,49879
663879.7075,43415,44015,43400,45931,46233,49629
664892.7654,43376,44022,43396,45857,45396,49611
665906.8234,43434,44016,43402,45928,45580,49623
666920.8814,43370,44011,43393,45869,45405,49615
667934.9394,43389,44019,43406,45943,45959,49623
668948.9974,43412,44018,43390,45936,45682,49609
669963.0554,43380,44016,43399,45944,45963,49630
670977.1134,43377,44023,43404,45940,46305,49635
671992.1715,43423,44026,43414,45966,46497,49668
673004.2294,43438,44029,43410,45954,46545,49717
674018.2874,43427,44028,43402,45951,46546,49715
675032.3454,43445,44022,43394,45944,46094,49614
676046.4034,43440,44020,43404,45947,46438,49632
677060.4614,43417,44021,43399,45931,45506,49606
678074.5194,43446,44019,43391,45932,46131,49611
679088.5774,43415,44021,43396,45938,45755,49610
680103.6354,43373,43995,43379,45010,45359,49605
681116.6934,43405,44016,43400,45931,45637,49618
682130.7514,43428,44023,43398,45920,46194,49625
683144.8094,43453,44020,43398,45946,46377,49635
684158.8674,43421,44033,43419,45962,46472,49663
685172.9254,43368,44016,43408,45943,46543,49692
686187.9834,43384,44011,43411,45953,46560,49770
687201.0414,43394,44033,43408,45954,46564,49861
688216.0994,43415,44030,43404,45955,46574,49894
689229.1574,43407,44030,43395,45947,46571,49995
690243.2154,43416,44021,43402,45938,46541,50042
691257.2734,43389,44026,43404,45958,46569,50129
692271.3314,43418,44038,43405,45942,46567,50139
693284.3893,43394,43990,43362,44987,45344,49594
694298.4473,43330,43980,43373,44997,45339,49595
695313.5054,43282,43001,42354,44786,45324,49592
696326.5633,43304,43070,42351,44779,45330,49594
697342.6215,43347,43800,42393,44793,45332,49592
698355.6794,43383,43972,43158,44823,45347,49603
699369.7374,43343,44006,43393,45440,45377,49622
700384.7955,43375,44024,43393,45932,45649,49612
701397.8534,43399,44023,43394,45935,46043,49620
702411.9114,43426,44020,43403,45958,46241,49643
703424.9693,43436,44021,43398,45946,46459,49648
704440.0274,43395,44029,43400,45935,46518,49677
705454.0854,43429,44027,43405,45949,46553,49763
706468.1434,43424,44020,43410,45951,46560,49817
707482.2014,43443,44029,43400,45945,46553,49896
708496.2594,43466,44036,43410,45949,46572,50014
709512.3175,43424,44033,43399,45947,46563,50144
710523.3753,43373,44022,43414,45959,46583,50204
711538.4334,43390,44022,43399,45956,46584,50257
712551.4913,43404,44031,43412,45953,46599,50254
713565.5494,43458,44027,43405,45930,46575,50239
714578.6073,43409,44025,43399,45952,46570,50241
715593.6654,43445,44020,43399,45945,46569,50250
