Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
171259.6478,41610,41558,41490,44010,45511,48705
172269.6633,41581,41571,41483,44000,45508,48691
173284.6789,41635,41570,41485,44008,45515,48682
174297.1945,41640,41573,41484,44012,45512,48675
175312.21,41618,41565,41479,44000,45502,48670
176329.7257,41641,41566,41488,44025,45504,48675
177342.2412,41636,41546,41456,43992,45486,48679
178357.2568,41620,41578,41503,44031,45516,48695
179367.2723,41650,41570,41491,44019,45515,48685
180382.2879,41637,41562,41491,44003,45499,48687
181397.3035,41615,41567,41488,43999,45506,48680
182409.8191,41593,41570,41494,44019,45512,48687
183422.3346,41624,41575,41497,44020,45512,48675
184439.8502,41590,41577,41494,44001,45514,48677
185449.8658,41601,41579,41495,44019,45509,48679
186467.3814,41625,41569,41488,44024,45517,48684
187484.897,41608,41576,41485,44004,45519,48692
188492.4125,41637,41570,41488,44017,45510,48672
189504.928,41591,41586,41498,44027,45509,48675
190519.9436,41644,41568,41493,44019,45518,48676
191534.9592,41607,41580,41495,44008,45514,48683
192552.4748,41645,41569,41495,44021,45528,48692
193562.4904,41648,41585,41498,44018,45506,48677
194580.006,41583,41571,41494,44018,45522,48680
195592.5215,41615,41581,41490,44001,45520,48683
196605.0371,41594,41588,41502,44014,45520,48679
197622.5527,41598,41591,41493,44028,45526,48688
198632.5682,41612,41585,41496,44024,45519,48691
199650.0839,41609,41568,41497,44018,45514,48683
200660.0994,41595,41580,41497,44022,45518,48687
201675.115,41580,41578,41504,44028,45522,48687
202690.1306,41616,41572,41496,44029,45517,48696
203702.6461,41664,41580,41496,44029,45521,48688
204720.1617,41656,41596,41494,44025,45521,48692
205732.6773,41607,41591,41500,44030,45522,48686
206747.6929,41630,41597,41499,44026,45515,48697
207762.7085,41632,41571,41472,44009,45527,48685
208772.724,41636,41571,41500,44024,45530,48697
209787.7396,41654,41561,41473,44022,45518,48678
210800.2551,41581,41594,41508,44032,45529,48688
211820.2708,41647,41588,41505,44014,45529,48692
212832.7863,41626,41575,41479,44029,45523,48687
213842.8019,41602,41592,41500,44027,45522,48688
214862.8175,41610,41583,41504,44032,45531,48685
215872.833,41659,41601,41505,44030,45521,48684
216887.8486,41619,41580,41492,44006,45524,48693
217902.8642,41656,41569,41480,44023,45532,48694
218915.3798,41615,41612,41515,44033,45535,48695
219930.3954,41670,41615,41508,44035,45530,48703
220940.4109,41659,41619,41505,44027,45518,48699
221952.9264,41653,41605,41508,44018,45530,48697
222977.9422,41647,41582,41517,44032,45539,48701
223990.4577,41591,41600,41505,44032,45538,48701
225000.4732,41587,41599,41506,44028,45528,48690
226010.4888,41610,41600,41504,44032,45518,48693
227025.5043,41611,41594,41503,44031,45519,48694
228035.7109,41643,41595,41509,44034,45521,48700
229050.7265,41639,41606,41512,44026,45529,48697
230072.4407,41594,41595,41516,44011,45527,48708
231080.0465,41639,41594,41519,44035,45535,48715
232092.0525,41633,41608,41512,44030,45527,48686
233118.2625,41676,41600,41517,44025,45525,48692
234132.2643,41673,41602,41508,44030,45522,48687
235135.268,41606,41603,41510,44040,45534,48695
236147.7836,41657,41611,41521,44032,45533,48702
237171.897,41659,41612,41515,44026,45519,48696
238185.8987,41663,41603,41514,44027,45537,48711
239199.9005,41628,41604,41518,44031,45527,48692
240213.9023,41623,41607,41516,44030,45523,48692
241227.9041,41600,41612,41516,44028,45517,48694
242246.9059,41676,41614,41522,44046,45545,48708
243260.9077,41649,41603,41509,44025,45519,48686
244274.9095,40828,40650,41182,43077,44534,47835
245288.9113,40853,40733,40990,43051,44678,47838
246302.9131,40732,40883,40730,43063,44905,47659
247316.9148,40742,41111,40689,43091,44835,47583
248330.9166,40716,40902,40583,43050,44708,47582
249344.9184,40726,40931,40592,43036,44726,47602
250358.9202,41640,41601,41518,44046,45525,48700
251372.922,41606,41608,41519,44039,45533,48704
252386.9237,41664,41605,41503,44030,45526,48706
253390.1345,41636,41605,41508,44041,45533,48698
254412.6502,41656,41599,41505,44032,45520,48692
255417.6656,41655,41586,41503,44039,45530,48690
256430.1812,41584,41600,41498,44032,45522,48693
257442.6967,41656,41607,41506,44028,45517,48694
258457.7123,41625,41600,41502,44030,45522,48693
259470.2279,41616,41598,41500,44018,45512,48686
260487.7435,41637,41601,41495,44029,45523,48700
261500.2591,41580,41601,41501,44027,45513,48689
262515.2746,41628,41595,41495,44022,45512,48682
263527.7902,41607,41590,41498,44024,45532,48699
264540.3057,40772,40916,40720,43037,44651,47681
265555.3213,40725,40854,40683,43049,44673,47627
266570.3369,40719,40930,40624,43022,44648,47580
267585.3525,40794,40935,40728,43042,44684,47570
268602.8681,40834,40691,40977,43075,44515,48167
269617.8837,40713,40576,40906,43020,44468,47922
270625.3992,40747,40693,40671,43046,44935,47805
271642.9148,40757,40692,40885,43123,44952,47618
272660.4305,40722,40888,40635,43105,44582,47483
273670.446,40733,40722,40602,43039,44643,47462
274682.9615,40712,40650,40802,43050,44890,47479
275697.9771,40917,40561,40881,43084,44494,47702
276710.4927,40791,40580,40941,43077,44527,47627
277723.0082,40764,40584,40887,43044,44520,47678
278740.5239,40775,41011,40579,43399,44551,48053
279753.0394,40786,40612,41012,43033,44882,47651
280768.055,41429,40601,40694,43306,44501,47965
281783.0706,41137,40966,40787,43314,44455,48290
282795.5861,41332,40597,40831,43311,44579,47833
283810.6017,41099,40718,40815,43265,44519,48376
284823.1173,40688,40992,40545,43170,44859,47915
285840.6329,41370,40656,40561,43218,44440,47740
286853.1485,41193,40594,40623,43185,44450,47800
287868.1641,40915,40569,40825,43123,44465,47878
288880.6796,40872,40570,40772,43102,44467,47990
289890.6951,40888,40554,40769,43074,44452,47799
290908.2108,40959,40564,40830,43101,44468,47821
291920.7263,40978,40577,40716,43039,44434,47789
292940.742,40853,40554,40657,43046,44438,47786
293948.2574,40904,40580,40745,43026,44433,47851
294963.273,40924,40571,40736,43036,44433,47819
295980.7887,40886,40570,40767,43039,44431,47864
296993.3042,40952,40563,40712,43036,44428,47804
298010.8198,40931,40571,40674,43022,44425,47827
299025.8354,40859,40547,40637,43015,44424,47795
300033.3509,40860,40552,40642,43026,44429,47808
301048.3665,40810,40545,40639,43017,44410,47767
302060.8821,40896,40545,40634,43021,44418,47768
303075.8976,40849,40543,40741,43019,44417,47766
304090.9132,40897,40562,40670,42998,44406,47679
305103.4288,40828,40544,40670,42999,44415,47718
306118.4444,40868,40537,40659,42994,44409,47702
307133.46,40815,40543,40708,43010,44417,47729
308150.9756,40811,40540,40729,43007,44412,47783
309163.4911,40895,40561,40706,43017,44414,47733
312201.0378,40792,40532,40674,42993,44409,47756
313213.5534,40877,40518,40681,42993,44399,47735
314233.569,40795,40505,40672,42994,44414,47740
315241.0845,40805,40520,40618,42977,44394,47701
316258.6001,40788,40517,40657,42991,44397,47738
317271.1157,40793,40517,40690,42981,44401,47779
320313.6624,40868,40506,40685,42970,44366,47761
321331.178,40845,40529,40689,42983,44404,47774
322341.1936,40847,40522,40724,42993,44382,47822
323358.7092,40879,40502,40649,42982,44389,47710
324368.7247,40790,40521,40644,42975,44382,47713
325386.2403,40861,40510,40655,42999,44410,47758
326401.2559,40920,40540,40813,42998,44388,47797
327416.2715,40887,40529,40881,42989,44382,47822
328423.787,40920,40535,40901,43001,44404,47896
329441.3026,40869,40501,40801,42975,44358,47792
330453.8182,40843,40513,40736,42973,44380,47739
331468.8338,40984,40556,40816,43024,44405,47897
332481.3493,40934,40522,40837,43008,44395,47963
333496.3649,40855,40512,40701,42984,44384,47850
334508.8804,40781,40491,40673,42967,44356,47790
335523.896,40859,40492,40645,42986,44388,47711
336538.9116,40959,40510,40806,43010,44378,47886
337551.4272,40902,40503,40781,42971,44371,47875
338568.9428,40920,40509,40755,42972,44372,47846
339578.9583,40958,40503,40790,43002,44379,47883
340593.9739,40993,40515,40754,42960,44343,47842
341608.9895,40902,40491,40667,42981,44364,47802
342621.5051,40973,40489,40669,42970,44340,47780
343639.0207,40930,40492,40659,42990,44379,47827
344651.5362,40923,40497,40678,42977,44386,47827
345664.0518,40956,40513,40704,42993,44380,47831
346676.5673,40901,40490,40704,42977,44367,47832
347691.5829,40931,40509,40701,42956,44363,47830
348711.5986,40924,40496,40700,42982,44378,47847
349719.1141,40972,40485,40711,42961,44354,47867
350734.1297,40986,40499,40702,42974,44371,47837
351749.1453,40934,40519,40761,42988,44373,47870
352764.1608,40967,40519,40776,42990,44383,47886
353776.6764,40961,40489,40737,42971,44337,47893
354786.6919,40911,40487,40707,42965,44356,47831
355806.7076,40915,40489,40772,42989,44378,47898
356816.7231,40885,40507,40728,42961,44367,47855
357831.7387,40935,40479,40719,42980,44361,47856
358849.2543,40907,40489,40729,42955,44359,47842
359859.2698,40935,40504,40766,42972,44357,47877
360874.2854,40894,40512,40738,42954,44356,47820
361889.301,40930,40520,40794,42984,44363,47883
362901.8166,40971,40517,40798,42984,44368,47874
363916.8321,41033,40555,40875,42998,44366,47929
364926.8477,40957,40518,40854,42997,44361,47872
365941.8633,40887,40511,40840,42966,44361,47881
366956.8788,40948,40515,40858,42973,44346,47913
367969.3944,40999,40561,40933,42981,44361,47939
368991.9101,40973,40527,40867,42958,44345,47902
370006.9257,41013,40580,40959,42999,44354,47968
371011.9411,41051,40581,40969,42990,44336,47968
372026.9567,40988,40567,40960,42975,44339,48000
373041.9723,40960,40580,40938,42953,44355,47939
379124.5657,40939,40517,40813,43019,44353,47878
380139.5813,40984,40515,40663,43110,44335,47892
381152.0969,41024,40590,40863,43093,44361,47975
382167.1125,41036,40491,40633,43065,44353,47858
383182.1281,40946,40609,41036,43015,44327,48177
384197.1436,40808,41167,40457,43592,45100,48503
385209.6592,41572,41494,41412,43932,45426,48614
386224.6748,41527,41489,41394,43939,45401,48579
387237.1903,41577,41521,41426,43932,45429,48616
388254.706,41543,41516,41427,43963,45440,48623
389267.2215,41513,41498,41424,43946,45414,48627
390279.7371,41512,41504,41400,43940,45400,48585
391294.7527,41527,41517,41422,43962,45444,48627
396364.8305,41512,41510,41427,43953,45433,48621
397377.3461,41547,41515,41415,43949,45432,48630
398389.8616,41549,41523,41427,43952,45432,48620
399407.3773,41520,41525,41436,43963,45442,48630
400417.3928,41520,41524,41422,43958,45430,48611
401437.4085,41563,41521,41431,43961,45435,48612
402447.424,41566,41518,41430,43967,45442,48623
403462.4396,41553,41531,41429,43960,45441,48622
404477.4551,41528,41530,41435,43971,45445,48638
405487.4707,41599,41532,41434,43971,45437,48626
406502.4863,41532,41529,41434,43950,45446,48625
407517.5018,41589,41533,41434,43958,45426,48614
408532.5174,41595,41534,41428,43961,45437,48615
409550.0331,41545,41527,41436,43948,45448,48633
410557.5485,41541,41525,41427,43957,45442,48625
411572.5641,41565,41542,41447,43967,45448,48628
412585.0797,41576,41544,41439,43966,45448,48632
413602.5953,41539,41543,41436,43968,45450,48631
414617.6109,41553,41540,41441,43968,45443,48633
415630.1265,41588,41535,41436,43963,45447,48625
416647.6421,41575,41538,41443,43971,45464,48645
417665.1577,41541,41526,41441,43959,45446,48625
418672.6732,41543,41530,41446,43964,45463,48634
419687.6888,41544,41531,41443,43958,45469,48648
420700.2043,41592,41538,41452,43964,45459,48638
421715.2199,41598,41535,41445,43964,45454,48623
422727.7355,41555,41543,41461,43964,45467,48640
423742.7511,41557,41532,41427,43941,45423,48625
424757.7667,41571,41545,41449,43956,45456,48626
425767.7822,41568,41527,41451,43962,45461,48646
426782.7978,41587,41547,41451,43969,45454,48637
427797.8133,41548,41552,41457,43966,45463,48633
428815.329,41588,41534,41455,43973,45470,48645
429827.8445,41586,41541,41463,43979,45476,48646
430840.3601,41546,41534,41458,43964,45466,48647
431855.3757,41529,41543,41461,43964,45462,48634
432867.8912,41574,41549,41450,43979,45465,48641
433882.9068,41568,41535,41446,43970,45454,48628
434897.9224,41572,41543,41462,43972,45467,48653
435910.438,41584,41545,41461,43968,45467,48641
436932.9537,41600,41549,41458,43972,45469,48644
437940.4691,41624,41554,41471,43986,45479,48643
438955.4847,41549,41552,41463,43978,45458,48637
439965.5002,41614,41562,41461,43975,45464,48639
440980.5158,41600,41539,41453,43960,45457,48636
441993.0314,41569,41556,41469,43979,45472,48661
443008.047,41612,41533,41458,43973,45467,48643
444023.0626,41623,41560,41462,43981,45458,48643
445035.5781,41556,41547,41463,43977,45453,48644
446048.0937,41599,41538,41464,43989,45464,48660
447065.6093,41565,41553,41469,43985,45482,48663
448078.1248,41613,41560,41461,43978,45461,48651
449093.1404,41551,41552,41472,43989,45469,48659
450105.656,41627,41547,41470,43992,45475,48654
451120.6716,41634,41541,41469,43988,45466,48648
452133.1871,41606,41536,41447,43973,45441,48609
453148.2027,41589,41550,41471,43993,45469,48661
454163.2183,41640,41555,41470,43991,45463,48645
455175.7339,41598,41558,41466,43988,45472,48641
456190.7495,41594,41558,41473,43989,45468,48635
457203.265,41598,41559,41469,43989,45481,48651
458218.2806,41627,41545,41479,43984,45468,48656
459233.2962,41606,41567,41488,43992,45477,48649
460248.3118,41575,41566,41486,44003,45489,48663
461260.8273,41616,41565,41477,43982,45487,48662
462275.8429,41643,41559,41471,43989,45492,48663
463288.3585,41584,41561,41489,44015,45484,48647
464303.3741,41623,41569,41488,43999,45486,48664
465315.8896,41568,41572,41475,43998,45481,48655
466330.9052,41633,41545,41459,43995,45493,48664
467343.4208,41561,41550,41449,43972,45457,48622
468358.4363,41609,41564,41479,43998,45477,48656
469370.9519,41569,41577,41485,43990,45477,48644
470385.9675,41609,41571,41485,44008,45479,48658
471400.9831,41581,41571,41480,43990,45470,48651
472415.9987,41633,41580,41487,43993,45478,48664
473428.5142,41600,41576,41488,44000,45486,48660
474443.5298,41590,41576,41489,43985,45470,48657
475456.0454,41627,41569,41486,43998,45480,48671
476471.061,41570,41577,41480,43993,45485,48666
477486.0765,41568,41573,41492,43997,45481,48670
478498.5921,41572,41586,41486,44011,45493,48669
479513.6077,41620,41582,41486,44000,45481,48662
480526.1232,41644,41585,41483,44005,45480,48657
481541.1388,41593,41581,41485,44013,45498,48658
482556.1544,41658,41583,41489,44018,45487,48651
483568.67,41635,41575,41489,44003,45489,48666
484583.6856,41607,41579,41494,44016,45484,48668
485593.7011,41613,41592,41494,44016,45491,48671
486611.2167,41640,41590,41486,44012,45484,48673
487626.2323,41604,41587,41494,44005,45487,48674
488638.7478,41584,41582,41490,44007,45482,48664
489653.7634,41626,41585,41498,44010,45493,48671
490666.279,41607,41583,41498,44012,45491,48671
491683.7946,41620,41590,41495,44006,45486,48660
492693.8101,41638,41580,41490,44025,45487,48671
493708.8257,41596,41575,41498,44011,45489,48665
494721.3413,41621,41577,41498,44001,45487,48665
495733.8568,41653,41584,41491,44015,45494,48671
496751.3725,41631,41589,41494,44014,45487,48669
497761.388,41647,41581,41495,44013,45490,48640
498778.9036,41604,41586,41505,44023,45498,48676
499793.9192,41604,41580,41499,44015,45492,48668
500806.4347,41611,41588,41488,44011,45491,48669
501818.9503,41599,41581,41491,44016,45484,48661
502833.9659,41665,41593,41499,44021,45489,48671
503848.9815,41634,41602,41500,44019,45495,48668
504861.497,41662,41599,41497,44019,45491,48664
505874.0126,41649,41575,41494,44020,45497,48681
506891.5282,41660,41587,41495,44004,45496,48679
507904.0438,41648,41594,41498,44019,45501,48675
508916.5593,41667,41591,41508,44025,45508,48692
509934.0749,41662,41588,41508,44023,45507,48693
510946.5905,41637,41601,41505,44019,45496,48682
511959.106,41614,41585,41502,44026,45503,48674
512971.6216,41619,41602,41502,44027,45506,48679
513989.1372,41671,41593,41496,44017,45494,48677
515004.1528,41600,41594,41503,44024,45502,48691
516014.1683,41645,41597,41496,44015,45495,48677
517031.684,41621,41601,41512,44021,45499,48680
518044.1995,41618,41603,41505,44026,45501,48677
519059.2151,41599,41602,41508,44031,45499,48671
520074.2307,41654,41600,41512,44024,45490,48668
521086.7462,41662,41593,41515,44023,45501,48675
522101.7618,41656,41594,41510,44012,45507,48681
523116.7774,41671,41593,41516,44021,45497,48674
524131.793,41672,41601,41510,44024,45507,48678
525144.3086,41655,41590,41507,44021,45509,48679
526156.8241,41639,41606,41514,44026,
