Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
4302197.0716,43793,44430,43752,46367,47043,51150
4303210.1296,43792,44409,43752,46372,47040,51149
4304223.1875,43793,44426,43757,46368,47032,51152
4305239.2456,43753,44420,43760,46372,47043,51150
4306266.3044,43787,44435,43763,46371,47048,51153
4307266.3616,43810,44425,43752,46363,47041,51154
4308279.4195,43777,44422,43752,46358,47035,51149
4309294.4776,43781,44424,43752,46364,47041,51159
4310308.5356,43743,44424,43746,46357,47029,51139
4311325.5937,43734,44428,43757,46369,47034,51148
4312336.6516,43800,44427,43755,46368,47041,51154
4313350.7096,43742,44432,43760,46368,47049,51163
4314364.7676,43787,44426,43753,46351,47032,51153
4315375.8254,43788,44429,43754,46363,47032,51152
4316390.8835,43730,44425,43755,46355,47034,51151
4317404.9415,43773,44433,43760,46368,47038,51151
4318419.9995,43787,44430,43751,46360,47037,51151
4319434.0575,43783,44427,43750,46358,47026,51144
4320447.1155,43770,44427,43746,46353,47025,51148
4321463.1736,43804,44428,43748,46364,47033,51150
4322475.2315,43819,44427,43757,46368,47038,51150
4323490.2895,43749,44437,43755,46365,47045,51150
4324504.3475,43778,44424,43761,46373,47048,51171
4325518.4055,43765,44431,43762,46381,47042,51161
4326532.4635,43756,44425,43746,46369,47042,51159
4327545.5215,43787,44426,43758,46360,47038,51156
4328563.5797,43827,44420,43739,46360,47028,51144
4329575.6376,43800,44429,43758,46374,47041,51155
4330587.6955,43750,44428,43747,46357,47034,51155
4331602.7535,43794,44427,43750,46349,47037,51152
4332614.8114,43761,44426,43760,46372,47049,51160
4333630.8695,43774,44420,43751,46369,47041,51162
4334643.9275,43746,44413,43743,46361,47031,51150
4335658.9855,43787,44419,43749,46365,47033,51147
4336671.0434,43728,44430,43747,46356,47044,51148
4337687.1015,43805,44423,43752,46369,47036,51151
4338700.1595,43763,44427,43763,46366,47040,51147
4339714.2175,43752,44423,43756,46372,47047,51167
4340728.2755,43777,44425,43751,46370,47040,51151
4341742.3335,43797,44422,43758,46358,47042,51148
4342758.3916,43722,44412,43749,46350,47032,51149
4343771.4495,43775,44425,43759,46366,47046,51157
4344783.5074,43748,44423,43755,46365,47037,51150
4345796.5654,43763,44427,43761,46361,47039,51149
4346812.6235,43784,44426,43753,46374,47040,51152
4347826.6815,43739,44419,43754,46367,47042,51153
4348840.7395,43750,44425,43750,46358,47043,51154
4349854.7975,43745,44427,43751,46336,47002,51147
4350868.8555,43784,44424,43751,46355,47025,51141
4351881.9134,43790,44431,43770,46368,47042,51152
4352897.9715,43809,44421,43752,46359,47032,51144
4353909.0294,43799,44421,43750,46358,47030,51137
4354923.0874,43735,44428,43744,46356,47043,51156
4355939.1455,43805,44430,43751,46375,47035,51150
4356951.2034,43795,44431,43747,46362,47042,51160
4357967.2615,43748,44424,43748,46365,47043,51148
4358980.3194,43774,44426,43756,46378,47042,51159
4359993.3774,43764,44429,43745,46353,47028,51139
4361008.4354,43801,44425,43751,46366,47036,51157
4362021.4934,43752,44430,43744,46357,47035,51142
4363038.5516,43761,44426,43741,46348,47018,51133
4364052.6096,43781,44422,43742,46361,47033,51151
4365063.6674,43797,44417,43743,46363,47033,51157
4366078.7254,43747,44425,43747,46360,47042,51160
4367096.7837,43793,44422,43745,46352,47020,51139
4368109.8416,43790,44416,43742,46361,47037,51146
4369121.8995,43742,44427,43747,46356,47037,51138
4370134.9574,43803,44423,43743,46366,47042,51147
4371149.0154,43811,44424,43742,46366,47043,51141
4372160.0733,43738,44423,43762,46366,47035,51146
4373176.1314,43776,44421,43754,46370,47045,51157
4374193.1896,43733,44428,43762,46362,47028,51145
4375204.2474,43735,44431,43752,46366,47037,51147
4376218.3054,43745,44435,43748,46356,47031,51135
4377234.3635,43734,44424,43746,46360,47037,51157
4378245.4213,43792,44403,43737,46339,47029,51139
4379259.4793,43787,44420,43751,46363,47050,51157
4380274.5374,43744,44421,43756,46352,47043,51152
4381286.5953,43733,44421,43751,46361,47045,51152
4382305.6536,43726,44424,43746,46363,47044,51156
4383315.7113,43739,44428,43752,46366,47047,51156
4384329.7693,43746,44426,43755,46358,47045,51142
4385342.8273,43805,44411,43727,46351,47045,51156
4386357.8853,43773,44418,43741,46363,47033,51152
4387371.9433,43748,44423,43753,46369,47035,51140
4388387.0014,43718,44427,43754,46376,47043,51158
4389404.0596,43721,44425,43753,46373,47047,51160
4390415.1174,43804,44429,43747,46363,47040,51156
4391429.1754,43797,44418,43742,46348,47024,51141
4392442.2334,43731,44420,43750,46360,47043,51154
4393458.2915,43772,44413,43748,46349,47042,51151
4394469.3493,43727,44417,43751,46366,47034,51138
4395483.4073,43801,44415,43746,46359,47044,51150
4396497.4653,43797,44420,43752,46368,47045,51152
4397512.5234,43810,44414,43744,46357,47030,51144
4398529.5815,43750,44422,43753,46371,47045,51163
4399539.6393,43737,44422,43741,46359,47038,51149
4400555.6974,43756,44420,43744,46363,47031,51142
4401567.7553,43797,44417,43735,46360,47026,51137
4402581.8133,43766,44425,43745,46360,47030,51139
4403596.8714,43785,44420,43749,46371,47043,51155
4404609.9293,43731,44428,43761,46376,47040,51147
4405628.9876,43726,44424,43749,46366,47028,51141
4406639.0454,43737,44417,43757,46367,47040,51144
4407653.1034,43790,44425,43746,46364,47031,51144
4408666.1613,43736,44424,43741,46357,47026,51138
4409682.2194,43792,44415,43746,46363,47043,51161
4410694.2773,43747,44418,43742,46347,47021,51140
4411708.3353,43735,44420,43741,46347,47035,51143
4412723.3934,43764,44426,43744,46344,47029,51150
4413736.4513,43723,44424,43751,46362,47032,51141
4414749.5093,43738,44416,43742,46347,47029,51138
4415763.5673,43796,44425,43762,46357,47037,51155
4416778.6253,43798,44427,43754,46349,47041,51149
4417792.6833,43728,44400,43746,46350,47039,51153
4418807.7414,43730,44405,43743,46341,47029,51140
4419819.7993,43774,44415,43744,46335,47028,51140
4420833.8573,43791,44418,43750,46348,47022,51143
4421847.9153,43753,44432,43752,46353,47043,51155
4422860.9732,43782,44427,43747,46347,47024,51147
4423878.0314,43794,44404,43740,46347,47033,51148
4424890.0893,43758,44418,43751,46367,47049,51164
4425904.1473,43727,44420,43749,46362,47035,51153
4426922.2055,43787,44422,43744,46352,47030,51149
4427932.2633,43764,44419,43745,46342,47024,51147
4428945.3212,43780,44422,43755,46342,47036,51149
4429963.3794,43791,44418,43749,46355,47043,51153
4430974.4373,43742,44412,43746,46351,47033,51142
4431987.4952,43746,44424,43751,46356,47049,51163
4433001.5532,43795,44416,43746,46355,47037,51139
4434020.6115,43735,44418,43736,46352,47036,51145
4435029.6692,43785,44411,43742,46347,47035,51143
4436043.7272,43774,44420,43750,46334,47014,51140
4437057.7852,43760,44416,43741,46337,47036,51140
4438071.8432,43720,44412,43752,46360,47039,51153
4439088.9014,43715,44410,43741,46344,47025,51139
4440099.9592,43725,44426,43757,46355,47036,51152
4441113.0172,43746,44430,43754,46347,47037,51148
4442132.0754,43764,44417,43751,46355,47040,51149
4443142.1332,43742,44414,43736,46335,47017,51137
4444156.1912,43787,44419,43750,46340,47035,51149
4445173.2494,43778,44408,43743,46344,47035,51146
4446186.3073,43798,44414,43739,46347,47026,51139
4447200.3653,43795,44413,43742,46350,47027,51144
4448216.4235,43806,44423,43737,46339,47029,51135
4449225.4812,43802,44427,43747,46352,47034,51151
4450241.5393,43731,44428,43754,46343,47033,51147
4451255.5973,43782,44413,43750,46348,47031,51145
4452268.6552,43746,44428,43745,46347,47037,51157
4453283.7133,43722,44433,43740,46348,47046,51144
4454296.7712,43735,44410,43738,46356,47037,51149
4455309.8292,43796,44413,43737,46360,47022,51141
4456326.8873,43756,44414,43741,46355,47028,51142
4457342.9455,43792,44417,43741,46347,47025,51141
4458354.0033,43791,44412,43742,46359,47030,51145
4459367.0612,43781,44405,43731,46368,47044,51144
4460381.1192,43801,44413,43737,46360,47038,51154
4461395.1772,43757,44396,43739,46361,47036,51147
4462411.2353,43788,44416,43752,46358,47039,51153
4463423.2932,43736,44430,43742,46349,47035,51145
4464437.3512,43780,44416,43743,46362,47030,51138
4465451.4092,43719,44413,43749,46349,47036,51146
4466464.4672,43804,44417,43758,46366,47037,51145
4467479.5252,43751,44415,43745,46350,47032,51138
4468493.5832,43736,44399,43746,46361,47029,51139
4469509.6414,43764,44406,43751,46363,47032,51141
4470519.6991,43754,44406,43742,46351,47035,51148
4471533.7571,43748,44415,43743,46361,47032,51138
4472549.8152,43742,44419,43757,46371,47036,51145
4473562.8732,43751,44407,43741,46342,47022,51141
4474576.9312,43775,44413,43748,46358,47040,51151
4475590.9892,43751,44405,43741,46351,47025,51133
4476604.0471,43755,44413,43751,46355,47034,51143
4477618.1051,43770,44413,43737,46359,47027,51140
4478631.1631,43745,44413,43745,46344,47032,51144
4479648.2212,43749,44416,43747,46354,47040,51148
4480661.2792,43725,44406,43731,46343,47025,51135
4481675.3372,43777,44397,43748,46359,47041,51154
4482688.3951,43728,44415,43743,46368,47036,51154
4483702.4531,43782,44419,43746,46363,47038,51141
4484724.5116,43744,44407,43732,46353,47041,51149
4485730.5691,43776,44421,43747,46366,47038,51147
4486744.6271,43791,44409,43735,46339,47013,51134
4487763.6854,43758,44413,43740,46347,47033,51148
4488773.7432,43765,44413,43738,46332,47020,51138
4489787.8012,43777,44414,43739,46354,47033,51149
4490800.8591,43801,44416,43744,46347,47025,51136
4491814.9171,43724,44415,43740,46350,47033,51142
4492826.975,43794,44413,43740,46338,47029,51136
4493843.0331,43770,44411,43736,46342,47026,51132
4494856.0911,43756,44413,43735,46321,47027,51131
4495873.1493,43725,44397,43710,46331,47025,51131
4496886.2072,43750,44420,43749,46349,47036,51148
4497898.2651,43797,44406,43735,46345,47033,51138
4498912.3231,43775,44415,43748,46339,47022,51141
4499926.3811,43755,44408,43747,46357,47030,51135
4500940.4391,43754,44411,43737,46342,47023,51138
4501956.4972,43796,44414,43740,46347,47041,51141
4502969.5552,43757,44411,43740,46336,47025,51140
4503982.6131,43800,44415,43754,46352,47044,51153
4504997.6712,43736,44410,43735,46347,47026,51143
4506012.7292,43758,44404,43739,46352,47029,51140
4507025.7872,43765,44414,43738,46349,47031,51144
4508039.8452,43735,44416,43744,46351,47025,51144
4509054.9032,43731,44409,43742,46350,47018,51138
4510066.9611,43739,44408,43742,46347,47019,51136
4511080.019,43796,44412,43741,46347,47034,51146
4512097.0772,43746,44412,43758,46349,47042,51144
4513109.1351,43789,44407,43741,46339,47017,51131
4514122.193,43727,44405,43738,46347,47025,51132
4515141.2513,43774,44401,43741,46343,47024,51132
4516150.309,43793,44404,43739,46347,47029,51134
4517166.3672,43741,44423,43755,46359,47043,51149
4518178.425,43790,44409,43750,46348,47043,51143
4519192.4831,43712,44415,43738,46344,47019,51138
4520206.5411,43801,44408,43736,46356,47032,51146
4521221.5991,43796,44408,43747,46353,47031,51147
4522238.6573,43762,44407,43751,46352,47026,51141
4523248.7151,43778,44418,43755,46343,47006,51147
4524263.7731,43796,44412,43743,46339,47023,51132
4525277.8311,43754,44412,43735,46335,47012,51131
4526290.8891,43754,44413,43749,46330,47017,51140
4527305.9471,43724,44415,43748,46353,47032,51144
4528320.0051,43729,44411,43742,46344,47021,51143
4529333.0631,43777,44410,43736,46351,47024,51144
4530347.1211,43745,44411,43739,46336,47015,51139
4531362.1791,43796,44418,43747,46329,47022,51137
4532375.2371,43720,44407,43739,46340,47023,51135
4533389.2951,43757,44422,43746,46334,47015,51133
4534403.3531,43729,44417,43740,46344,47016,51135
4535417.4111,43782,44417,43744,46317,47028,51144
4536429.4689,43761,44400,43742,46358,47030,51149
4537446.5271,43767,44403,43743,46356,47033,51153
4538458.585,43760,44409,43737,46337,47023,51136
4539472.643,43776,44415,43738,46336,47023,51134
4540487.7011,43794,44409,43741,46340,47021,51127
4541501.7591,43734,44411,43745,46345,47035,51155
4542514.817,43746,44417,43750,46351,47037,51145
4543529.8751,43738,44414,43738,46347,47042,51151
4544542.933,43738,44413,43743,46342,47029,51138
4545559.9912,43774,44417,43754,46342,47042,51148
4546572.0491,43745,44420,43750,46332,47023,51134
4547585.107,43785,44411,43743,46345,47031,51134
4548600.1651,43771,44416,43746,46351,47043,51146
4549612.223,43741,44410,43739,46345,47023,51133
4550626.281,43752,44409,43734,46354,47032,51143
4551640.339,43808,44414,43737,46347,47032,51135
4552654.397,43769,44410,43742,46347,47027,51143
4553669.455,43758,44405,43730,46338,47026,51129
4554682.513,43793,44414,43746,46344,47033,51138
4555698.5711,43757,44407,43738,46359,47022,51134
4556714.6292,43755,44417,43744,46354,47037,51148
4557728.6872,43752,44416,43727,46326,47023,51134
4558738.745,43767,44412,43743,46348,47021,51149
4559754.8031,43745,44426,43751,46353,47022,51133
4560767.861,43737,44418,43740,46343,47018,51132
4561780.919,43716,44418,43740,46340,47026,51130
4562794.977,43732,44414,43750,46353,47025,51131
4563809.035,43754,44410,43735,46327,47023,51141
4564824.093,43757,44414,43748,46355,47028,51139
4565837.151,43793,44413,43736,46338,47030,51137
4566852.209,43781,44409,43736,46347,47022,51125
4567865.267,43726,44421,43729,46342,47017,51132
4568881.3251,43764,44415,43735,46347,47010,51118
4569892.3829,43784,44405,43736,46341,47028,51137
4570907.441,43759,44413,43735,46349,47021,51130
4571920.4989,43784,44416,43740,46340,47018,51135
4572934.5569,43791,44414,43745,46335,47009,51125
4573949.615,43776,44408,43746,46353,47016,51131
4574963.673,43791,44410,43744,46345,47023,51123
4575980.7312,43728,44418,43749,46348,47029,51136
4576990.7889,43726,44418,43756,46354,47027,51145
4578005.847,43721,44407,43736,46327,46979,51129
4579018.9049,43739,44416,43737,46352,47026,51134
4580032.9629,43724,44412,43741,46348,47023,51135
4581048.021,43742,44410,43742,46343,47024,51136
4582062.079,43759,44423,43753,46347,47022,51135
4583077.137,43727,44410,43735,46348,47027,51142
4584089.1949,43784,44415,43744,46349,47038,51149
4585103.2529,43771,44417,43737,46342,47018,51126
4586118.311,43781,44418,43746,46336,47026,51133
4587131.3689,43780,44409,43739,46344,47021,51138
4588146.427,43738,44392,43714,46339,47020,51136
4589158.4849,43787,44420,43734,46339,47022,51133
4590172.5429,43792,44412,43732,46336,47013,51124
4591190.6011,43756,44406,43745,46342,47025,51134
4592202.659,43745,44412,43738,46329,47022,51135
4593213.7168,43747,44407,43732,46335,47022,51138
4594229.7749,43730,44403,43736,46342,47030,51132
4595243.8329,43787,44407,43718,46345,47021,51134
4596258.891,43793,44418,43744,46341,47023,51137
4597270.9489,43790,44416,43742,46334,47016,51142
4598293.0073,43794,44420,43742,46339,47026,51139
4599300.0649,43759,44415,43748,46339,47031,51149
4600314.1229,43736,44414,43745,46341,47031,51153
4601327.1809,43793,44414,43739,46304,46993,51131
4602342.2389,43765,44414,43733,46332,47033,51143
4603356.2969,43785,44417,43745,46343,47025,51134
4604370.3549,43771,44407,43740,46342,47031,51149
4605384.4129,43728,44419,43745,46331,47019,51144
4606401.4711,43716,44416,43736,46332,47012,51124
4607412.5289,43745,44410,43740,46338,47021,51135
4608426.5869,43719,44414,43744,46332,47025,51133
4609440.6449,43738,44417,43741,46336,47035,51150
4610454.703,43731,44408,43736,46328,47012,51123
4611468.761,43749,44397,43725,46303,47007,51130
4612483.819,43757,44415,43743,46331,47014,51124
4613494.8768,43798,44415,43746,46338,47021,51141
4614510.935,43770,44416,43743,46340,47020,51135
4615525.993,43723,44406,43731,46340,47019,51137
4616540.051,43770,44410,43742,46336,47018,51139
4617552.1089,43766,44412,43750,46342,47033,51144
4618566.1669,43754,44406,43735,46334,47023,51142
4619580.2249,43762,44410,43734,46338,47026,51144
4620594.2829,43803,44408,43735,46337,47019,51137
4621610.341,43765,44417,43742,46332,47036,51147
4622622.3989,43723,44412,43736,46334,47035,51136
4623635.4568,43783,44412,43751,46333,47027,51150
4624649.5148,43755,44398,43744,46329,47016,51136
4625664.5729,43784,44406,43740,46326,47011,51128
4626677.6308,43747,44414,43743,46328,47016,51137
4627695.6891,43788,44412,43744,46331,47023,51147
4628704.7468,43792,44417,43742,46334,47024,51136
4629720.8049,43798,44416,43735,46329,47014,51121
4630734.8629,43770,44413,43744,46336,47039,51140
4631747.9209,43755,44400,43725,46299,46987,51121
4632760.9788,43754,44407,43736,46333,47024,51136
4633779.037,43746,44413,43737,46347,47027,51145
4634790.0949,43723,44408,43734,46331,47009,51139
4635803.1528,43779,44413,43734,46331,47014,51130
4636820.211,43762,44407,43733,46324,47005,51119
4637833.2689,43723,44408,43746,46335,47018,51128
4638847.3269,43787,44405,43731,46330,47021,51138
4639859.3848,43748,44405,43743,46331,47024,51138
4640874.4429,43750,44396,43723,46327,47015,51126
4641890.501,43753,44394,43731,46336,47011,51137
4642902.5589,43762,44397,43732,46319,47003,51130
4643915.6168,43725,44411,43739,46335,47023,51140
4644931.6749,43769,44403,43730,46302,47006,51118
4645945.7329,43748,44410,43732,46309,47014,51121
4646959.7909,43749,44417,43741,46325,47024,51137
4647972.8489,43782,44416,43742,46327,47010,51136
4648985.9068,43705,44413,43731,46317,47017,51135
4649999.9648,43772,44405,43731,46321,47014,51122
4651014.0228,43718,44408,43731,46323,47004,51129
4652030.0809,43727,44413,43739,46338,47010,51124
4653042.1388,43708,44402,43732,46332,47013,51122
4654056.1968,43736,44407,43737,46333,47017,51123
4655070.2548,43760,44408,43747,46334,47033,51134
4656084.3128,43721,44419,43742,46336,47019,51130
4657098.3708,43777,44407,43739,46334,47024,51129
4658117.4291,43734,44397,43726,46331,47016,51125
4659126.4868,43771,44398,43733,46337,47011,51129
4660141.5449,43764,44403,43736,46336,47016,51133
4661154.6028,43732,44409,43738,46328,47024,51131
4662167.6608,43753,44404,43733,46327,47026,51129
4663184.7189,43721,44416,43748,46338,47030,51137
4664196.7768,43713,44411,43730,46336,47014,51128
4665209.8348,43706,44405,43737,46339,47025,51138
4666224.8928,43755,44403,43735,46334,47019,51131
4667242.9511,43724,44399,43725,46337,47022,51133
4668252.0088,43746,44411,43731,46339,47018,51133
4669266.0668,43760,44411,43739,46326,47038,51139
4670281.1248,43764,44400,43729,46328,47014,51126
4671295.1828,43726,44414,43727,46334,47007,51122
4672308.2408,43741,44404,43738,46342,47030,51137
4673323.2988,43735,44406,43741,46332,47019,51134
4674337.3568,43766,44408,43734,46335,47018,51127
4675348.4147,43727,44404,43730,46332,47018,51133
4676363.4727,43726,44401,43726,46329,47014,51136
4677378.5308,43732,44401,43729,46328,47008,51127
4678391.5887,43776,44405,43727,46324,47021,51141
4679407.6468,43767,44403,43731,46331,47028,51142
4680420.7048,43723,44404,43737,46328,47024,51138
4681434.7628,43707,44406,43736,46338,47026,51137
4682448.8208,43797,44411,43736,46333,47018,51122
4683462.8788,43769,44402,43727,46332,47020,51130
4684477.9368,43717,44399,43737,46344,47030,51144
4685489.9947,43747,44405,43740,46335,47033,51143
4686504.0527,43748,44391,43727,46330,47018,51137
4687522.111,43726,44397,43734,46333,47009,51131
4688533.1688,43718,44406,43733,46330,47016,51133
4689546.2267,43709,44408,43745,46331,47015,51132
4690561.2848,43725,44404,43734,46324,47017,51128
4691573.3427,43705,44399,43735,46327,47025,51145
4692587.4007,43780,44405,43732,46324,47011,51129
4693602.4587,43777,44408,43752,46345,47037,51152
4694620.517,43712,44403,43737,46343,47025,51148
4695630.5747,43715,44392,43725,46321,47020,51133
4696646.6328,43782,44404,43744,46335,47021,51139
4697658.6907,43777,44407,43740,46327,47019,51135
4698671.7487,43720,44398,43728,46325,47013,51137
4699686.8067,43737,44411,43734,46324,47020,51133
4700698.8646,43712,44411,43744,46334,47024,51129
4702727.9807,43751,44385,43719,46313,47008,51116
4703743.0387,43729,44407,43724,46328,46986,51119
4704756.0967,43740,44410,43730,46335,47012,51130
4705770.1547,43731,44400,43728,46335,47001,51122
4706784.2127,43736,44382,43721,46342,47026,51141
4707798.2707,43773,44409,43735,46342,47020,51135
4708811.3286,43779,44393,43736,46341,47023,51137
4709825.3866,43772,44400,43733,46341,47017,51134
4710839.4446,43742,44401,43730,46335,47028,51137
4711853.5026,43726,44397,43724,46309,46993,51130
4712867.5606,43716,44397,43737,46322,47021,51136
4713881.6186,43782,44403,43736,46341,47014,51134
4714895.6766,43774,44399,43722,46311,47004,51123
4715911.7347,43708,44399,43725,46322,47005,51127
4716923.7926,43750,44399,43729,46324,47011,51129
4717939.8507,43777,44404,43724,46323,47011,51132
4718952.9087,43744,44408,43729,46315,47005,51135
4719966.9667,43738,44390,43727,46316,47013,51137
4720980.0246,43726,44397,43735,46325,47011,51130
4721994.0826,43764,44387,43723,46312,47005,51122
4723009.1407,43757,44400,43731,46309,47002,51125
4724022.1986,43787,44399,43729,46315,47009,51128
4725036.2566,43724,44404,43723,46324,47013,51121
4726050.3146,43761,44390,43724,46312,47018,51124
4727063.3726,43765,44404,43729,46333,47023,51130
4728078.4306,43736,44395,43720,46291,46985,51120
4729097.4889,43752,44410,43728,46327,47009,51132
4730106.5466,43713,44414,43732,46321,47008,51126
4731119.6046,43746,44399,43730,46320,47025,51139
4732136.6628,43759,44406,43725,46306,47015,51124
4733147.7206,43717,44404,43725,46315,47011,51130
4734162.7786,43708,44405,43726,46319,47007,51120
4735175.8366,43769,44405,43730,46311,47017,51125
4736189.8946,43719,44410,43740,46306,47019,51133
4737203.9526,43775,44407,43734,46314,47004,51129
4738217.0105,43739,44409,43730,46310,47004,51123
4739233.0687,43780,44402,43730,46323,47010,51139
4740247.1267,43733,44406,43735,46337,47029,51146
4741260.1846,43746,44405,43727,46311,47010,51147
4742275.2427,43773,44406,43727,46302,47003,51129
4743289.3007,43699,44404,43731,46323,47008,51136
4744302.3586,43753,44402,43744,46335,47022,51138
4745316.4166,43689,44401,43735,46324,47023,51136
4746330.4746,43757,44397,43726,46313,47010,51133
4747345.5327,43718,44403,43729,46315,47027,51137
4748357.5905,43773,44405,43731,46316,47017,51123
4749373.6487,43741,44406,43737,46326,47024,51139
4750386.7066,43780,44398,43744,46328,47028,51142
4751399.7645,43759,44407,43731,46315,47025,51126
4752415.8227,43775,44395,43733,46323,47030,51138
4753431.8808,43750,44397,43727,46317,47021,51127
4754441.9385,43739,44397,43736,46319,47022,51135
4755455.9966,43739,44391,43724,46326,47022,51131
4756470.0546,43748,44388,43731,46331,47013,51137
4757484.1126,43783,44398,43731,46329,47012,51135
4758499.1706,43756,44388,43722,46318,47018,51132
4759511.2285,43729,44401,43734,46328,47020,51132
4760527.2866,43754,44389,43724,46327,47004,51133
4761543.3447,43729,44371,43723,46322,47005,51128
4762553.4025,43726,44394,43727,46313,47021,51130
4763570.4607,43775,44395,43731,46309,47010,51107
4764584.5187,43755,44392,43733,46324,47015,51131
4765596.5766,43787,44399,43734,46328,47018,51131
4766611.6346,43765,44388,43727,46324,47019,51133
4767635.6932,43791,44391,43738,46336,47015,51139
4768642.7508,43713,44399,43730,46324,47012,51134
4769651.8085,43708,44397,43730,46319,47007,51131
4770667.8666,43754,44390,43729,46327,47011,51144
4771680.9246,43702,44400,43726,46315,47013,51140
4772693.9825,43784,44394,43725,46320,47002,51124
4773708.0405,43738,44398,43743,46326,47016,51143
4774724.0986,43703,44392,43730,46312,47004,51128
4775736.1565,43767,44388,43736,46329,47017,51139
4776749.2145,43737,44402,43730,46321,47012,51136
4777765.2726,43744,44397,43736,46331,47017,51146
4778778.3305,43782,44397,43731,46320,47004,51133
4779797.3888,43713,44402,43735,46316,46999,51131
4780806.4465,43714,44396,43732,46315,46999,51127
4781821.5046,43736,44403,43733,46312,47004,51125
4782837.5627,43735,44396,43733,46321,47005,51128
4783848.6205,43744,44394,43731,46320,47008,51128
4784862.6785,43737,44392,43724,46322,47015,51130
4785876.7365,43769,44407,43729,46327,47018,51128
4786890.7945,43762,44395,43729,46327,47018,51137
4787907.8527,43750,44391,43730,46338,46995,51127
4788918.9105,43752,44400,43731,46343,47010,51142
4789931.9685,43773,44400,43724,46327,46998,51130
4790948.0266,43722,44402,43738,46334,47002,51130
4791960.0845,43720,44397,43738,46328,47009,51137
4792975.1425,43727,44406,43718,46314,46998,51125
4793989.2005,43783,44398,43721,46320,47001,51126
4795003.2585,43729,44405,43737,46339,47016,51142
4796018.3166,43773,44396,43728,46323,47004,51125
4797031.3745,43700,44395,43719,46310,46992,51116
4798049.4328,43768,44397,43721,46308,46996,51120
4799060.4906,43779,44402,43725,46307,46996,51122
4800074.5486,43755,44400,43721,46324,47000,51119
4801087.6065,43714,44415,43740,46341,47024,51140
4802102.6646,43738,44392,43705,46321,46984,51107
4803115.7225,43763,44390,43728,46337,47006,51136
4804129.7805,43756,44405,43719,46326,47002,51125
4805142.8385,43717,44400,43724,46334,47015,51123
4806156.8965,43784,44397,43722,46326,47001,51122
4807172.9546,43737,44396,43731,46332,47004,51132
4808183.0124,43730,44403,43729,46335,47004,51134
4809201.0706,43740,44396,43722,46326,46993,51122
4810215.1286,43782,44402,43726,46305,47002,51123
4811226.1864,43767,44391,43724,46326,47003,51121
4812242.2445,43770,44396,43735,46337,47013,51131
4813254.3024,43735,44395,43730,46332,47012,51130
4814269.3605,43734,44402,43731,46330,47002,51124
4815283.4185,43746,44395,43740,46335,47021,51135
4816297.4765,43751,44405,43737,46331,47014,51136
4817312.5345,43751,44397,43726,46323,47000,51135
4818326.5925,43778,44400,43734,46322,47008,51140
4819340.6505,43719,44396,43720,46311,46999,51123
4820352.7084,43775,44392,43726,46310,47008,51129
4821367.7665,43703,44393,43724,46317,47007,51124
4822382.8245,43749,44391,43728,46315,47004,51125
4823395.8825,43762,44393,43737,46315,47008,51132
4824409.9405,43746,44397,43735,46314,47022,51125
4825422.9984,43713,44401,43729,46321,47012,51127
4826437.0564,43737,44400,43722,46313,47004,51119
4827463.1151,43751,44406,43726,46296,47000,51124
4828472.1728,43781,44399,43730,46321,47006,51128
4829480.2305,43775,44400,43724,46315,47020,51126
4830493.2884,43773,44394,43722,46310,47002,51116
4831506.3464,43724,44402,43734,46327,47012,51128
4832522.4045,43704,44393,43725,46303,47003,51118
4833535.4624,43728,44385,43722,46304,47007,51123
4834550.5205,43722,44383,43723,46311,47013,51128
4835563.5784,43715,44403,43726,46306,47008,51116
4836578.6365,43691,44396,43720,46307,47009,51126
4837591.6944,43715,44404,43715,46310,47018,51133
4838604.7524,43716,44399,43729,46317,47011,51131
4839619.8104,43758,44403,43721,46320,47005,51127
4840634.8685,43700,44406,43724,46317,47010,51122
4841647.9264,43774,44408,43724,46306,47010,51129
4842664.9846,43783,44407,43719,46325,47007,51122
4843677.0425,43750,44398,43732,46332,47020,51139
4844688.1003,43693,44400,43722,46325,47007,51123
4845703.1584,43703,44394,43722,46318,46997,51128
4846717.2164,43776,44399,43733,46324,47016,51132
4847733.2745,43705,44400,43740,46333,47013,51133
4848745.3324,43716,44405,43728,46306,46996,51119
4849757.3903,43743,44394,43728,46318,47011,51129
4850775.4485,43762,44390,43724,46309,47009,51135
4851787.5064,43748,44398,43733,46316,47005,51127
4852801.5644,43746,44394,43720,46313,47006,51123
4853815.6224,43760,44387,43716,46287,46991,51117
4854828.6803,43730,44391,43728,46320,47006,51126
4855842.7383,43756,44398,43731,46327,46997,51126
4856856.7963,43746,44390,43721,46307,46997,51123
4857870.8543,43746,44394,43734,46337,47007,51128
4858894.9129,43742,44392,43718,46313,46993,51113
4859900.9705,43727,44395,43721,46326,47004,51125
4860914.0284,43730,44400,43728,46316,47027,51132
4861927.0863,43787,44386,43735,46332,47010,51132
4862941.1443,43718,44396,43724,46323,47001,51121
4863954.2023,43716,44393,43723,46312,46992,51111
4864968.2603,43705,44398,43731,46299,46998,51119
4865984.3184,43739,44397,43724,46322,46998,51116
4866995.3762,43736,44390,43723,46330,47007,51125
4868010.4343,43722,44389,43728,46304,47001,51116
4869025.4924,43724,44403,43730,46342,47014,51121
4870040.5504,43729,44392,43723,46323,47006,51116
