Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
162182.4911,41574,41526,41423,43890,45168,47939
163197.5067,41579,41495,41371,43777,45079,47976
164207.5222,41611,41568,41464,43987,45499,48664
165222.5378,41565,41565,41460,43996,45492,48662
166235.0533,41573,41557,41470,44002,45515,48680
167250.0689,41618,41558,41456,43984,45481,48656
168270.0846,41614,41556,41467,44001,45508,48673
169277.6001,41525,41536,41461,43964,45469,48646
170295.1157,41588,41549,41438,43974,45496,48670
171307.6312,41548,41570,41468,43983,45507,48673
172320.1468,41565,41560,41470,44007,45511,48678
173337.6624,41552,41557,41465,43980,45508,48677
174352.678,41555,41568,41458,43983,45493,48661
175362.6935,41543,41543,41467,43991,45504,48674
176375.2091,41591,41539,41460,43980,45504,48675
177392.7247,41582,41541,41458,43984,45501,48674
178405.2402,41583,41544,41460,43992,45497,48673
179417.7558,41518,41535,41458,43983,45500,48665
180432.7714,41555,41555,41470,43990,45500,48674
181447.787,41545,41556,41462,43988,45515,48671
182460.3025,41569,41549,41458,43985,45505,48683
183475.3181,41541,41567,41468,43988,45514,48673
184490.3337,41578,41559,41462,43980,45494,48670
185502.8493,41526,41542,41471,43986,45507,48686
186515.3648,41597,41557,41475,43985,45508,48681
187532.8804,41546,41567,41471,43989,45494,48669
188547.896,41568,41558,41465,43993,45494,48675
189557.9116,41581,41571,41473,43994,45510,48670
190570.4271,41599,41557,41469,43982,45520,48676
191587.9427,41549,41569,41460,43979,45496,48664
192600.4583,41566,41551,41461,43982,45500,48669
193617.9739,41597,41548,41478,43980,45508,48685
194630.4895,41561,41561,41463,43989,45505,48678
195645.5051,41599,41567,41469,43990,45499,48680
196658.0206,41574,41589,41477,44000,45505,48685
197673.0362,41600,41572,41470,43983,45503,48686
198685.5518,41555,41583,41470,44000,45509,48681
199698.0673,41582,41568,41473,44003,45521,48690
200713.0829,41556,41570,41475,43999,45509,48683
201728.0985,41565,41558,41473,43996,45503,48687
202740.614,41587,41567,41467,43987,45504,48679
203755.6296,41620,41567,41471,44002,45511,48685
204765.6451,41563,41591,41481,44008,45509,48689
205783.1608,41556,41562,41473,44003,45505,48685
206795.6763,41548,41557,41483,43993,45503,48664
207810.6919,41588,41583,41473,44001,45508,48670
208825.7075,41572,41576,41463,44006,45506,48680
209840.7231,41629,41582,41475,44010,45498,48693
210855.7387,41623,41579,41477,44009,45512,48688
211868.2542,41641,41570,41483,44002,45510,48684
212880.7698,41594,41568,41480,44002,45510,48683
213895.7854,41628,41562,41489,44006,45518,48684
214910.801,41585,41557,41450,44011,45485,48674
215925.8166,41592,41577,41476,43998,45505,48687
216935.8321,41569,41581,41486,44011,45518,48689
217950.8477,41619,41572,41483,44004,45513,48699
218968.3633,41619,41561,41475,43998,45515,48689
219980.8788,41578,41552,41479,44013,45510,48688
220995.8944,41597,41583,41483,44003,45503,48687
222005.9099,41561,41575,41492,44013,45520,48693
223020.9255,41633,41580,41487,44003,45509,48687
224035.9411,41579,41569,41488,44008,45517,48698
225050.9567,41622,41592,41493,44023,45521,48701
226065.9723,41610,41578,41480,44015,45521,48697
227078.4879,41572,41591,41483,44020,45522,48707
228093.5034,41626,41575,41487,44022,45523,48700
229103.519,41594,41589,41497,44019,45534,48708
230121.0346,41621,41582,41489,44023,45533,48712
231141.0503,41644,41587,41485,44017,45525,48705
232146.0657,41585,41582,41485,44008,45515,48694
233161.0813,41602,41588,41501,44033,45532,48706
234176.0969,41637,41583,41491,44027,45523,48699
235191.1125,41614,41574,41499,44033,45529,48714
236203.628,41636,41587,41494,44023,45519,48700
237216.1436,41565,41593,41504,44033,45531,48703
238236.1592,41606,41588,41494,44026,45530,48705
239246.1748,41596,41599,41496,44033,45527,48711
240261.1903,41660,41586,41497,44014,45523,48692
241273.7059,41583,41596,41500,44033,45533,48708
242286.2214,41579,41592,41494,44023,45527,48703
243303.7371,41639,41594,41497,44034,45536,48710
244313.7526,41580,41599,41504,44034,45531,48709
245326.2681,41624,41601,41500,44033,45526,48705
246346.2838,41591,41599,41500,44040,45545,48715
247356.2993,41632,41595,41497,44033,45535,48721
248371.3149,41649,41607,41499,44034,45528,48705
249381.3304,41674,41596,41504,44044,45542,48721
250398.8461,41617,41595,41505,44040,45539,48718
251421.3618,41601,41587,41501,44038,45540,48721
252426.3772,41595,41591,41500,44030,45531,48711
253438.8927,41659,41602,41510,44027,45528,48711
254453.9083,41606,41601,41505,44036,45531,48706
255466.4239,41651,41596,41502,44032,45550,48713
256483.9395,41611,41580,41485,44012,45525,48729
257496.4551,41600,41589,41493,44007,45508,48713
258511.4707,41611,41613,41506,44043,45552,48720
259523.9862,41595,41612,41520,44024,45529,48710
260539.0018,40976,41240,41232,43844,45444,48688
261554.0174,41041,41385,41490,44048,45579,48743
262569.033,41670,41571,41233,43024,44290,47535
263581.5485,41388,41214,40912,43019,44607,48263
264599.0642,40975,41052,40986,43289,44542,47529
265609.0797,40773,41017,40851,43102,44444,47488
266624.0953,40739,40969,40905,43177,44446,47484
267636.6108,40716,40876,40785,43118,44483,47583
268654.1265,40726,40982,40849,43134,44481,47580
269664.142,40719,40993,40867,43153,44491,47554
270681.6576,41113,41172,40877,43139,44479,47507
271694.1731,41361,41143,40812,43066,44445,47494
272706.6887,41060,40979,40755,43053,44453,47485
273719.2042,41067,41011,40764,43064,44486,47521
274734.2198,41106,41054,40780,43077,44466,47501
275751.7355,41109,41030,40764,43057,44447,47488
276761.751,41119,41046,40777,43070,44457,47488
277776.7666,41107,41054,40788,43068,44460,47489
278791.7822,41118,41046,40776,43056,44444,47476
279801.7977,41137,41046,40775,43058,44451,47484
280816.8133,41273,41137,40854,43116,44460,47513
281834.3289,41194,41076,40811,43095,44448,47480
282849.3445,41171,41082,40836,43104,44456,47495
283861.86,41127,41072,40855,43124,44466,47507
284876.8756,41119,41063,40824,43083,44442,47472
285889.3912,41233,41122,40871,43136,44453,47471
286904.4068,41609,41583,41491,44023,45525,48691
287916.9223,41626,41561,41477,44015,45514,48679
288934.438,41559,41589,41480,43995,45510,48685
289944.4535,41574,41559,41477,44021,45522,48695
290961.9691,41560,41577,41478,44015,45515,48691
291971.9846,41617,41578,41490,44013,45514,48682
292987.0002,41574,41571,41477,44005,45510,48694
293999.5158,41605,41577,41483,44010,45516,48686
295014.5313,41569,41550,41477,44001,45507,48674
296029.5469,41600,41565,41474,44003,45503,48677
297042.0625,41587,41564,41474,44002,45495,48676
298057.0781,41618,41558,41470,43999,45503,48674
299072.0937,41623,41582,41469,44003,45492,48667
300084.6092,41550,41569,41478,44012,45506,48677
301099.6248,41569,41565,41473,43997,45498,48676
302112.1404,41570,41564,41469,43993,45505,48674
303124.6559,41565,41574,41465,44002,45514,48681
304142.1715,41578,41574,41471,43999,45505,48664
305152.1871,41629,41569,41465,43978,45488,48665
306169.7027,41563,41568,41467,44004,45502,48676
307184.7183,41600,41577,41479,44002,45509,48684
308199.7339,41599,41579,41470,44016,45522,48684
309214.7495,41600,41548,41469,44005,45491,48675
310224.765,41547,41544,41461,44006,45500,48678
311239.7806,41600,41574,41472,44006,45509,48688
312249.7961,41608,41575,41469,44006,45505,48678
313269.8117,41623,41576,41476,43997,45501,48686
314279.8273,41608,41581,41472,44001,45495,48683
315297.3429,41604,41579,41478,44005,45509,48685
316309.8584,41613,41570,41454,44005,45518,48690
317322.374,41615,41573,41469,44005,45515,48695
318337.3896,41592,41585,41469,44012,45503,48683
319349.9051,41553,41577,41475,44005,45506,48686
320367.4208,41571,41570,41476,44010,45512,48686
321379.9363,41567,41574,41474,44011,45513,48692
322394.9519,41570,41563,41484,44016,45517,48687
323407.4674,41562,41562,41479,44010,45518,48686
324424.9831,41605,41576,41481,44018,45517,48694
325434.9986,41545,41572,41478,44009,45515,48690
326450.0142,41575,41566,41479,44012,45510,48678
327465.0298,41632,41576,41475,44008,45516,48685
328480.0454,41560,41575,41477,44013,45508,48682
329490.0609,41608,41583,41474,44011,45516,48680
330505.0765,41600,41578,41468,44001,45515,48692
331520.0921,41567,41578,41475,44016,45515,48694
332532.6076,41589,41576,41479,44014,45516,48690
333552.6233,41560,41576,41483,44029,45516,48691
334560.1388,41584,41591,41489,44022,45520,48703
335572.6543,41589,41576,41481,44012,45520,48697
336587.6699,41589,41577,41485,44020,45513,48685
337606.1834,41568,41567,41479,44019,45519,48702
338620.1852,41594,41552,41479,44029,45524,48696
339634.187,41554,41549,41484,44017,45521,48703
340648.1888,41591,41575,41484,44018,45505,48694
341662.1905,41617,41575,41491,44026,45515,48697
342670.895,41610,41575,41486,44022,45521,48695
343688.4106,41604,41576,41492,44029,45530,48704
344707.4231,41605,41574,41485,44027,45519,48692
345721.4249,41584,41573,41495,44023,45514,48698
346735.4267,41591,41571,41492,44019,45518,48706
347749.4284,41579,41558,41461,43997,45489,48673
348761.9387,41717,39090,41479,44021,45520,48712
349778.0424,41593,41613,41508,44031,45531,48712
350792.0442,41560,41566,41491,44027,45528,48702
351798.2592,41583,41564,41489,44018,45524,48692
352815.7748,41630,41569,41489,44014,45519,48691
353828.2904,41622,41577,41496,44020,45519,48697
354840.806,41557,41572,41467,44006,45491,48666
355855.8215,41569,41573,41494,44011,45522,48698
356868.3371,41625,41585,41491,44021,45523,48702
357883.3527,41624,41588,41491,44024,45523,48695
358898.3683,41630,41588,41494,44025,45520,48692
359910.8838,41649,41591,41498,44032,45524,48703
360925.8994,41584,41588,41495,44022,45535,48711
361938.415,41637,41594,41497,44031,45523,48704
362953.4306,41608,41564,41490,44023,45528,48700
363968.4462,41609,41588,41493,44024,45516,48709
364985.9618,40738,40581,40543,42988,44515,48091
365993.4773,40710,40568,40574,43022,44569,48249
367008.4928,40727,40581,40547,43035,44583,48273
368021.0084,40763,40563,40545,43035,44567,48239
369038.524,40719,40571,40550,43033,44551,48244
370051.0396,40756,40573,40557,43031,44570,48233
371066.0552,41562,41575,41490,44031,45534,48704
372078.5707,41625,41593,41501,44032,45529,48700
373096.0864,41590,41591,41500,44037,45529,48689
374108.6019,41599,41590,41497,44026,45521,48694
375121.1175,41562,41591,41506,44040,45535,48705
376136.133,41623,41579,41490,44030,45521,48694
377148.6486,40745,40593,40633,43263,44690,47916
378163.6642,40698,40600,40620,43247,44668,47904
379178.6798,40738,40604,40620,43257,44665,47883
380191.1953,40695,40611,40627,43262,44644,47854
381206.2109,40707,40593,40622,43248,44597,47824
382218.7265,40682,40613,40651,43267,44646,47819
383231.242,40757,40607,40645,43279,44643,47820
384246.2576,40720,40595,40640,43271,44639,47830
385261.2732,40698,40607,40638,43275,44641,47830
386276.2888,40720,40594,40631,43259,44634,47826
387286.3043,40746,40595,40633,43261,44635,47829
388301.3199,41603,41571,41491,44022,45527,48702
389318.8355,41562,41570,41481,44011,45509,48695
390328.851,41576,41560,41477,44015,45516,48698
391346.3667,41579,41565,41474,44011,45509,48691
392358.8822,41587,41567,41481,44016,45509,48699
393373.8978,41572,41571,41480,44015,45504,48692
394388.9134,41615,41573,41481,44019,45517,48698
395401.429,41609,41561,41479,44011,45510,48684
396416.4445,41614,41573,41476,43996,45502,48685
397426.4601,41619,41553,41471,44000,45501,48678
398443.9757,41607,41557,41473,44013,45498,48690
399458.9913,41597,41559,41481,44015,45510,48696
400474.0069,41545,41542,41471,44006,45505,48684
401484.0224,41543,41554,41474,44019,45505,48691
402496.5379,41597,41549,41473,44002,45507,48688
403514.0536,41602,41561,41474,44018,45510,48687
404524.0691,41527,41548,41466,43994,45499,48682
405539.0847,41535,41568,41472,44001,45501,48689
406556.6003,41562,41565,41466,43998,45501,48692
407569.1158,41567,41550,41468,43991,45503,48685
408581.6314,41588,41553,41465,43994,45499,48686
409594.147,41592,41547,41473,43993,45505,48692
410614.1626,41549,41553,41475,43999,45507,48688
411626.6782,41599,41558,41476,43993,45507,48684
412639.1937,41622,41547,41480,44009,45514,48690
413651.7093,41592,41548,41476,43998,45513,48683
414666.7249,41565,41548,41474,43998,45525,48692
415681.7405,41579,41553,41475,43984,45514,48685
416696.756,41548,41557,41478,43989,45498,48676
417709.2716,41600,41538,41462,43994,45503,48674
418724.2872,41596,41573,41477,44011,45513,48690
419736.8027,41573,41569,41480,43999,45515,48690
420751.8183,41544,41567,41473,44006,45511,48698
421781.8342,41577,41551,41469,43989,45509,48687
422781.8495,41577,41555,41476,43998,45520,48688
423794.3651,41614,41553,41483,44006,45514,48698
424806.8806,41626,41570,41485,44017,45508,48683
425821.8962,41618,41557,41478,43999,45517,48689
426836.9118,41585,41558,41479,44002,45514,48689
427851.9274,41627,41556,41478,44004,45513,48687
428866.943,41628,41563,41490,44000,45512,48695
429876.9585,41546,41562,41473,44002,45517,48699
430891.9741,41583,41552,41478,44002,45514,48699
431906.9897,41616,41573,41484,44000,45516,48682
432919.5052,41615,41549,41483,43999,45518,48692
433934.5208,41549,41563,41479,43993,45500,48686
434947.0364,41570,41560,41479,44000,45509,48686
435959.5519,41584,41547,41483,44001,45506,48685
436977.0675,41555,41573,41484,44001,45522,48682
437989.5831,41624,41555,41483,44005,45514,48685
439002.0987,41609,41558,41478,44006,45512,48694
440017.1142,41563,41568,41483,44006,45523,48709
441029.6298,41617,41565,41481,44016,45519,48689
442047.1454,41581,41570,41480,44013,45512,48699
443062.161,41606,41560,41476,44019,45506,48687
444074.6766,41617,41555,41475,44014,45526,48693
445087.1921,41594,41558,41481,44016,45525,48695
446104.7077,41611,41569,41477,44015,45514,48698
447114.7233,41576,41561,41478,44011,45516,48700
448132.2389,41639,41572,41483,44012,45519,48696
449144.7544,41596,41555,41480,44016,45515,48693
450157.27,40853,40860,40943,43294,44613,47881
451172.2856,40801,40830,40951,43278,44580,47731
452187.3012,40739,40810,40937,43321,44628,47817
453199.8167,40731,40816,40947,43309,44615,47792
454212.3323,40729,40814,40964,43317,44590,47719
455224.8478,40796,40818,40956,43301,44587,47714
456242.3635,40742,40820,40971,43343,44631,47767
457254.879,40777,40818,40951,43311,44584,47720
458269.8946,40741,40804,40931,43294,44594,47760
459284.9102,40761,40830,40973,43344,44615,47774
460297.4257,40757,40809,40937,43315,44609,47778
461312.4413,40754,40785,40924,43291,44588,47750
462324.9569,41582,41585,41497,44013,45527,48698
463339.9725,41598,41584,41491,44027,45531,48710
464357.4881,41553,41586,41496,44027,45530,48702
465367.5036,41589,41578,41491,44023,45517,48691
466382.5192,41601,41578,41485,44017,45514,48688
467392.5347,41555,41570,41480,44005,45515,48688
468412.5504,41625,41573,41491,44011,45517,48687
469425.0659,41608,41579,41484,44024,45518,48696
470450.0817,41570,41580,41488,44002,45518,48687
471450.097,41601,41568,41475,43997,45505,48687
472465.1126,41624,41568,41487,44011,45512,48683
473480.1282,41545,41551,41478,44006,45516,48686
474495.1438,41589,41562,41479,43998,45511,48688
475507.6594,41576,41560,41474,43998,45507,48688
476525.175,41604,41560,41479,44006,45510,48693
477535.1905,41602,41569,41478,44013,45513,48684
478550.2061,41599,41548,41476,43998,45501,48676
479565.2217,41613,41568,41480,44004,45506,48684
480577.7372,41610,41575,41475,44005,45503,48677
481592.7528,41558,41555,41471,44002,45507,48681
482602.7683,41625,41578,41478,44003,45510,48686
483620.284,41579,41580,41472,43997,45499,48675
484632.7995,41564,41571,41483,44013,45512,48691
485650.3152,41576,41571,41474,44008,45516,48680
486662.8307,41593,41564,41483,44019,45523,48686
487672.8462,41623,41557,41476,44008,45511,48682
488687.8618,41612,41567,41481,44015,45523,48696
489705.3774,41604,41572,41479,44008,45505,48676
490720.393,41555,41566,41475,44003,45513,48685
491732.9086,41577,41573,41474,43992,45501,48686
492745.4241,41563,41565,41477,43998,45507,48675
493760.4397,41610,41562,41481,44008,45514,48679
494775.4553,41610,41571,41483,43998,45505,48670
495787.9709,41602,41566,41485,44004,45512,48685
496802.9865,41579,41568,41483,44008,45515,48688
497818.002,41604,41559,41473,44003,45511,48679
498830.5176,41586,41573,41486,43999,45519,48695
499845.5332,41605,41572,41485,44001,45512,48689
500858.0487,41574,41568,41481,44010,45512,48681
501873.0643,41575,41561,41481,44011,45514,48695
502883.0798,41558,41573,41481,44006,45509,48676
503900.5955,41616,41562,41483,44021,45515,48683
504915.6111,41564,41576,41489,44026,45528,48695
505933.1267,41583,41581,41483,44013,45511,48683
506940.6422,41569,41567,41483,44010,45520,48694
507955.6578,41610,41583,41488,44015,45519,48689
508970.6734,41556,41578,41485,44016,45520,48700
509983.1889,41567,41578,41491,44020,45520,48692
510998.2045,41574,41568,41487,44013,45515,48697
512013.2201,41633,41570,41485,43996,45507,48683
513029.7371,41588,41578,41490,44008,45525,48703
514040.2532,41612,41580,41494,44021,45528,48700
515052.2722,41567,41578,41496,44018,45522,48704
516067.2878,41555,41585,41494,44019,45511,48687
517079.8033,41605,41579,41489,44011,45510,48687
518097.3189,41590,41584,41501,44027,45523,48687
519109.8345,41630,41572,41495,44010,45522,48691
520124.8501,41637,41574,41493,44010,45517,48685
521137.3656,41582,41578,41494,44014,45529,48713
522154.8813,41598,41564,41496,44025,45519,48690
523169.8968,41580,41577,41490,44015,45515,48703
524179.9124,41558,41564,41470,44025,45521,48693
525194.928,41577,41570,41493,44026,45516,48704
526207.4435,41584,41602,41493,44022,45509,48686
527224.9591,41644,41586,41500,44031,45523,48694
528237.4747,41585,41589,41505,44036,45536,48702
529249.9902,41646,41573,41487,44018,45521,48694
530265.0058,41633,41586,41498,44028,45529,48701
531277.5214,41590,41581,41495,44025,45523,48704
532292.537,41571,41556,41483,44025,45527,48694
533310.0526,41613,41597,41493,44021,45526,48696
534320.0681,41587,41601,41498,44038,45522,48695
535337.5837,41633,41584,41503,44024,45526,48699
536350.0993,41633,41594,414
