Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
178399.2038,43448,44081,43457,46016,46644,50642
179413.2618,43481,44078,43452,46001,46642,50632
180427.3198,43471,44071,43462,46018,46665,50651
181441.3778,43465,44089,43457,46002,46643,50635
182456.4359,43469,44078,43460,46005,46656,50647
183469.4938,43484,44077,43454,46003,46642,50642
184483.5518,43444,44081,43456,46007,46647,50622
185497.6098,43489,44073,43458,45999,46662,50650
186510.6678,43485,44074,43448,45998,46647,50638
187524.7258,43430,44081,43465,45995,46643,50625
188538.7838,43466,44077,43453,46010,46652,50638
189553.8418,43451,44086,43458,45984,46639,50619
190567.8998,43422,44075,43452,46008,46645,50630
191582.9579,43450,44077,43450,45998,46644,50632
192596.0158,43482,44084,43462,46002,46660,50649
193610.0738,43496,44077,43462,46006,46661,50636
194624.1318,43466,44076,43451,45990,46644,50629
195637.1898,43504,44080,43455,46004,46644,50635
196651.2478,43495,44085,43455,45999,46652,50633
197665.3058,43440,44074,43448,45996,46654,50640
198678.3637,43441,44080,43450,45993,46641,50620
199692.4217,43464,44081,43447,46010,46650,50637
200707.4798,43433,44078,43455,46009,46650,50629
201721.5378,43447,44071,43448,46003,46640,50629
202735.5958,43499,44084,43454,45994,46644,50625
203750.6538,43449,44078,43472,45991,46640,50643
204763.7118,43440,44069,43454,45984,46652,50644
205777.7698,43431,44066,43449,45992,46631,50631
206791.8278,43475,44079,43454,46004,46634,50629
207805.8858,43458,44080,43454,46015,46656,50647
208818.9437,43445,44078,43448,46001,46638,50624
209834.0018,43521,44073,43448,46010,46640,50632
210847.0597,43457,44074,43454,46012,46663,50636
211861.1177,43485,44090,43467,46002,46667,50639
212877.1758,43497,44082,43473,46018,46656,50642
213890.2338,43438,44077,43453,46010,46648,50630
214903.2917,43463,44075,43455,46007,46637,50616
215917.3497,43491,44073,43449,46004,46630,50614
216931.4077,43508,44069,43451,46022,46648,50637
217945.4657,43489,44081,43453,46017,46640,50620
218959.5237,43510,44080,43459,46021,46646,50633
219973.5817,43499,44082,43458,46008,46655,50636
220986.6397,43459,44074,43460,46004,46650,50646
222000.6977,43462,44077,43459,46016,46651,50608
226425.9508,43522,44076,43449,45999,46645,50652
226697.9663,43479,44053,43442,45998,46650,50655
227730.0254,43512,44085,43458,46004,46642,50636
228725.0823,43474,44086,43452,46013,46649,50652
229741.1404,43503,44084,43457,45997,46617,50646
230764.1989,43501,44085,43462,46017,46661,50658
231768.2563,43446,44071,43462,46012,46642,50647
232781.3143,43480,44078,43458,46026,46648,50652
233798.3725,43471,44083,43465,46019,46650,50653
234809.4303,43499,44075,43449,46009,46641,50657
235823.4883,43516,44084,43449,46017,46644,50656
236836.5462,43448,44078,43449,46010,46632,50652
237851.6043,43437,44075,43458,46011,46647,50648
238864.6622,43482,44078,43455,46016,46661,50658
239879.7203,43497,44079,43461,46035,46654,50654
240895.7784,43460,44083,43451,45994,46636,50645
241907.8363,43503,44080,43449,45995,46634,50634
242923.8944,43511,44080,43454,46010,46652,50660
243938.9525,43505,44079,43467,46030,46657,50672
244958.0108,43458,44069,43453,46014,46643,50659
245965.0684,43488,44075,43452,46012,46645,50656
246978.1263,43482,44082,43460,46018,46651,50684
247992.1843,43496,44080,43451,46025,46653,50658
249008.2424,43517,44077,43455,46014,46649,50687
250020.3003,43499,44077,43445,46021,46641,50691
251035.3584,43477,44075,43459,46017,46642,50687
252049.4164,43493,44069,43471,46019,46653,50700
253062.4743,43448,44075,43446,46009,46636,50681
254075.5322,43467,44083,43460,46012,46653,50686
255091.5904,43464,44084,43462,46031,46651,50690
256103.6482,43524,44081,43461,46031,46657,50709
257117.7062,43498,44084,43460,46024,46651,50694
258132.7643,43436,44081,43462,46026,46659,50712
259144.8222,43499,44080,43453,46016,46635,50674
260160.8803,43463,44074,43454,46005,46642,50651
261174.9383,43481,44081,43464,46015,46651,50711
262187.9962,43508,44077,43463,46034,46677,50722
263203.0543,43447,44073,43452,46013,46644,50688
264216.1123,43500,44083,43461,46008,46646,50692
265229.1702,43455,44082,43458,46011,46659,50703
266246.2284,43466,44083,43458,46013,46644,50681
267258.2863,43495,44077,43459,46020,46654,50709
268272.3443,43444,44082,43463,46015,46656,50700
269287.4023,43465,44063,43456,45997,46649,50691
270300.4603,43518,44075,43452,46015,46643,50687
271314.5183,43456,44084,43457,46026,46659,50693
272328.5763,43472,44076,43462,46022,46659,50696
273341.6342,43505,44075,43456,46008,46643,50679
274354.6921,43480,44076,43451,46018,46646,50701
275368.7501,43445,44078,43453,46029,46647,50689
276383.8082,43508,44075,43451,46019,46637,50685
277399.8663,43498,44080,43455,46013,46638,50687
278413.9243,43515,44081,43460,46023,46650,50694
279428.9824,43473,44080,43458,46005,46646,50688
280443.0404,43525,44083,43456,46014,46649,50692
281456.0983,43503,44074,43459,46012,46642,50683
282468.1562,43454,44079,43459,46015,46644,50687
283482.2142,43459,44076,43461,46013,46644,50679
284497.2723,43459,44075,43451,46015,46647,50688
285511.3303,43456,44081,43458,46009,46664,50692
286524.3882,43522,44083,43452,46011,46639,50681
287537.4462,43523,44083,43456,46020,46646,50699
288552.5042,43477,44081,43457,46009,46642,50689
289565.5622,43468,44087,43446,46016,46635,50684
290579.6202,43445,44084,43466,46022,46641,50679
291594.6782,43461,44075,43461,46014,46645,50688
292607.7362,43494,44088,43460,46017,46643,50701
293626.7944,43432,44082,43473,46015,46646,50681
294732.8577,43488,44070,43461,46024,46646,50688
295727.9146,43488,44083,43477,46018,46643,50685
296742.9727,43453,44083,43477,46028,46668,50699
297757.0307,43444,44077,43457,46010,46653,50696
298770.0886,43493,44087,43464,46027,46663,50696
299783.1466,43481,44078,43466,46015,46653,50687
300798.2046,43475,44078,43469,46014,46662,50688
301815.2628,43475,44084,43459,46010,46652,50681
302828.3207,43486,44082,43478,46011,46657,50697
303841.3787,43506,44085,43469,46016,46656,50699
304854.4366,43460,44082,43464,46009,46658,50691
305868.4946,43474,44082,43459,46017,46645,50677
306881.5526,43517,44085,43471,46017,46659,50693
307896.6106,43476,44075,43467,46016,46649,50688
308910.6686,43471,44085,43464,46024,46660,50692
309924.7266,43460,44082,43462,46004,46635,50685
310936.7845,43483,44083,43467,46021,46644,50685
311952.8426,43481,44089,43473,46027,46651,50696
312967.9007,43457,44085,43466,46023,46658,50700
313980.9586,43514,44084,43458,46013,46651,50688
314996.0167,43525,44082,43462,46013,46639,50681
316009.0746,43517,44084,43457,46024,46651,50696
317024.1327,43483,44074,43457,46018,46660,50693
318036.1906,43474,44088,43466,46005,46652,50689
319050.2486,43462,44075,43455,46015,46643,50689
320064.3066,43519,44079,43459,46008,46649,50689
321080.3647,43473,44090,43462,46008,46657,50700
322092.4226,43448,44082,43462,46019,46652,50688
323119.4813,43464,44093,43472,46016,46668,50692
324120.5386,43475,44078,43459,46017,46659,50697
325133.5965,43496,44076,43464,46008,46657,50703
326146.6545,43438,44078,43462,46008,46649,50687
327162.7126,43474,44094,43471,46009,46665,50689
328174.7705,43490,44071,43469,46007,46655,50692
329189.8285,43520,44079,43482,46010,46657,50696
330203.8865,43466,44079,43470,46023,46654,50695
331217.9445,43499,44077,43470,46011,46659,50701
332232.0025,43445,44085,43457,46004,46652,50688
333246.0605,43486,44079,43457,46006,46639,50681
334260.1185,43495,44077,43462,46016,46655,50676
335276.1767,43478,44083,43468,46018,46651,50689
336289.2346,43521,44091,43473,46016,46654,50675
337304.2927,43499,44082,43462,46009,46640,50682
338318.3507,43513,44086,43469,46011,46645,50691
339572.4224,43499,44080,43465,45999,46645,50691
340470.4738,43463,44070,43463,46001,46644,50684
341482.5316,43488,44078,43465,45997,46649,50699
342543.5923,43484,44078,43466,46008,46656,50693
343541.6494,43473,44068,43459,45996,46643,50687
344555.7074,43480,44078,43461,46004,46643,50684
345571.7655,43500,44063,43455,46006,46650,50689
346585.8235,43463,44085,43466,46010,46642,50694
347597.8814,43507,44084,43465,46013,46646,50696
348611.9394,43488,44091,43482,46021,46658,50700
349624.9974,43479,44083,43459,45997,46637,50690
350640.0554,43463,44081,43471,45995,46652,50695
351656.1135,43518,44074,43462,45982,46643,50701
352668.1714,43500,44084,43478,46021,46661,50709
353682.2294,43519,44077,43473,45991,46638,50678
354695.2874,43482,44072,43462,46021,46657,50694
355711.3455,43419,44086,43472,46013,46644,50690
356724.4034,43523,44084,43463,46020,46644,50682
357738.4614,43489,44081,43464,46020,46652,50699
358751.5194,43457,44091,43465,46030,46659,50699
359767.5775,43468,44085,43459,46007,46642,50691
360779.6354,43492,44080,43463,46011,46643,50699
361793.6934,43494,44083,43471,46017,46643,50686
362808.7514,43496,44079,43467,46021,46651,50693
363821.8094,43490,44078,43467,46018,46651,50693
364835.8674,43460,44080,43464,46017,46638,50683
365848.9253,43485,44077,43469,46024,46645,50702
366864.9834,43454,44084,43464,46008,46644,50687
367879.0414,43469,44073,43463,46005,46646,50690
368894.0995,43492,44071,43453,46011,46641,50677
369907.1574,43489,44080,43460,46003,46637,50677
370922.2155,43479,44077,43465,46012,46650,50689
371935.2734,43454,44073,43480,46013,46657,50697
372947.3313,43453,44063,43459,46002,46626,50625
373963.3894,43494,44039,43383,44917,45405,49663
374977.4474,43434,43851,42454,44858,45405,49661
375990.5054,43408,44018,43305,44915,45405,49663
377006.5635,43431,44012,43044,44866,45386,49647
378020.6215,43351,43131,42411,44840,45384,49642
379031.6793,43330,43026,42414,44848,45393,49658
380045.7373,43411,44033,43428,44987,45400,49659
381061.7954,43484,44048,43442,45872,45419,49659
382075.8534,43431,44059,43447,45989,45678,49668
383088.9114,43504,44055,43459,45999,46248,49675
384103.9694,43445,44059,43454,45991,46485,49698
385116.0273,43494,44072,43470,45997,46584,49735
386130.0853,43441,44064,43458,45999,46614,49830
387143.1433,43430,44064,43459,45994,46614,49899
388157.2013,43469,44060,43458,45998,46624,49986
389172.2593,43459,44067,43462,46010,46626,50063
390186.3173,43484,44068,43457,46012,46646,50190
391200.3753,43426,44071,43461,46013,46655,50250
392214.4333,43450,44067,43450,46005,46648,50297
393227.4913,43469,44065,43452,46017,46637,50452
394244.5495,43443,44077,43445,46007,46634,50429
395255.6073,43475,44071,43457,46002,46621,50431
396269.6653,43466,44071,43460,46010,46652,50455
397284.7233,43446,44070,43445,45994,46626,50432
398298.7813,43490,44062,43448,46009,46646,50451
399314.8395,43448,44068,43442,46011,46630,50443
400328.8975,43471,44066,43444,46003,46631,50459
401340.9553,43513,44062,43455,46000,46629,50459
402354.0133,43512,44077,43455,46006,46647,50460
403370.0714,43444,44079,43462,46011,46659,50476
404384.1294,43424,44067,43451,46012,46636,50467
405396.1873,43469,44075,43451,46008,46642,50475
406412.2454,43498,44071,43455,46001,46629,50476
407424.3033,43471,44073,43458,46011,46642,50472
408438.3613,43508,44074,43451,45985,46630,50466
409451.4192,43456,44069,43458,46019,46649,50479
410466.4773,43461,44067,43455,45998,46634,50477
411482.5354,43462,44076,43455,46007,46633,50471
412495.5934,43473,44072,43455,46003,46637,50474
413509.6514,43462,44070,43452,46002,46631,50474
414522.7093,43432,44075,43463,46010,46640,50479
415537.7674,43459,44071,43458,46003,46631,50473
416550.8253,43479,44066,43457,46018,46638,50492
417565.8834,43499,44074,43461,46009,46635,50487
418580.9414,43484,44073,43451,46008,46648,50543
419593.9994,43469,44068,43457,46011,46653,50615
420607.0573,43449,44067,43456,46002,46634,50604
421621.1153,43515,44073,43470,46016,46632,50607
422636.1734,43495,44064,43451,46007,46630,50603
423650.2314,43498,44065,43456,46003,46653,50618
424663.2893,43473,44071,43447,46002,46649,50616
425677.3473,43505,44073,43444,45993,46633,50599
426691.4053,43471,44075,43442,46011,46639,50606
427706.4634,43487,44069,43443,46006,46644,50613
428717.5212,43466,44063,43448,46010,46645,50609
429732.5793,43467,44071,43443,46011,46637,50613
430746.6373,43464,44070,43452,46008,46641,50617
431759.6952,43482,44079,43455,46014,46645,50609
432786.7539,43447,44073,43450,45991,46632,50598
433789.8113,43456,44068,43451,46007,46641,50603
434802.8693,43483,44075,43455,46011,46647,50608
435816.9273,43492,44066,43454,46017,46644,50608
436831.9853,43453,44081,43452,46004,46636,50609
437845.0433,43464,44071,43446,46010,46634,50602
438858.1012,43432,44075,43436,46009,46647,50610
439873.1593,43512,44076,43437,46010,46641,50606
440887.2173,43464,44061,43446,46012,46646,50609
441901.2753,43437,44069,43455,46007,46635,50607
442914.3332,43500,44068,43448,46012,46628,50600
443929.3913,43469,44068,43438,45997,46629,50595
444958.4501,43481,44066,43442,45991,46635,50612
445959.5074,43427,44072,43439,46009,46641,50600
446973.5654,43442,44070,43447,46014,46642,50621
447985.6233,43441,44073,43455,46014,46647,50615
448999.6813,43457,44072,43458,46005,46628,50607
450011.7392,43486,44070,43450,46010,46641,50610
451025.7972,43490,44076,43448,45998,46645,50611
452039.8552,43441,44068,43445,46019,46641,50622
453059.9135,43435,44071,43447,46009,46634,50609
454069.9713,43474,44072,43447,46004,46626,50603
455083.0292,43442,44078,43450,46001,46647,50613
456098.0873,43466,44073,43459,46005,46653,50622
457113.1453,43484,44076,43454,46013,46647,50607
458126.2033,43494,44073,43451,45998,46630,50606
459193.2643,43461,44073,43442,46001,46634,50605
460155.3193,43481,44070,43445,46007,46652,50607
461169.3773,43470,44065,43449,45996,46632,50609
462177.6246,43467,44065,43449,46003,46640,50609
463191.6264,43487,44067,43452,46005,46640,50597
464205.6282,43463,44068,43443,46004,46649,50605
466249.2318,43507,44075,43445,46010,46629,50606
467154.0334,43476,44055,43445,45980,46635,50607
468168.0351,43486,44076,43454,46004,46641,50593
469182.0369,43482,44070,43445,46008,46655,50613
470196.0387,43468,44077,43448,46007,46647,50616
471210.0405,43456,44067,43455,46001,46639,50602
472224.0423,43451,44072,43463,46006,46649,50615
473241.0485,43455,44068,43444,46002,46648,50623
474256.1066,43474,44064,43445,45999,46633,50612
475269.7637,43463,44070,43448,45992,46651,50609
476284.02,43448,44066,43448,45991,46638,50607
477298.2763,43461,44067,43452,46003,46643,50615
478311.1316,43475,44073,43453,45988,46635,50607
479324.987,43428,44067,43457,45993,46641,50601
480341.0451,43494,44069,43450,46002,46646,50616
481364.095,43468,44069,43449,45976,46631,50605
482378.0968,43498,44059,43447,45993,46636,50602
483392.0986,43474,44067,43443,45988,46636,50595
484406.1003,43482,44068,43461,46006,46653,50623
485420.1021,43486,44075,43446,45985,46627,50593
486434.1039,43489,44070,43441,46008,46633,50597
487448.1057,43469,44077,43459,46010,46659,50615
488462.1075,43473,44069,43449,46007,46649,50603
489476.1092,43445,44080,43463,46017,46649,50620
490490.111,43513,44080,43445,46015,46648,50604
491504.1128,43454,44063,43442,46006,46636,50612
492518.1146,43507,44070,43450,46011,46642,50614
493532.1164,43462,44071,43441,46011,46635,50599
494546.1181,43511,44068,43448,46002,46649,50603
495560.1199,43498,44068,43448,46005,46633,50598
496574.1217,43479,44068,43443,46010,46643,50608
497588.1235,43487,44077,43457,46011,46653,50626
498602.1253,43498,44059,43445,46004,46640,50595
499616.1271,43429,44069,43443,46011,46645,50598
500630.1288,43487,44075,43458,46019,46651,50626
501644.1306,43455,44075,43457,46002,46648,50616
502658.1324,43468,44067,43454,46007,46639,50613
503672.1342,43454,44070,43453,46004,46641,50612
504686.136,43494,44066,43440,45990,46637,50606
505700.1377,43445,44069,43443,46012,46635,50600
506714.1395,43429,44078,43452,46007,46630,50623
507728.1413,43487,44075,43455,46013,46640,50623
508742.1431,43486,44073,43455,46013,46646,50629
509756.1449,43474,44078,43461,46003,46643,50624
510770.1466,43481,44073,43451,46005,46626,50608
511784.1484,43471,44063,43458,46003,46641,50634
512798.1502,43432,44066,43452,46008,46633,50608
513812.152,43488,44073,43445,45991,46631,50585
514826.1538,43509,44078,43459,46000,46641,50611
515840.1555,43500,44076,43458,46002,46631,50621
516854.1573,43507,44070,43443,45996,46628,50602
517868.1591,43458,44069,43438,45995,46636,50604
518882.1609,43459,44079,43444,45994,46646,50616
519896.1627,43509,44071,43454,46001,46646,50618
520910.1645,43496,44071,43455,46008,46631,50606
521924.1662,43494,44069,43456,46007,46641,50609
522938.168,43444,44065,43443,45994,46639,50615
523952.1698,43432,44079,43458,46005,46656,50614
524966.1716,43434,44069,43455,46008,46640,50602
525980.1734,43460,44064,43452,45999,46625,50598
526994.1751,43510,44072,43445,45996,46632,50616
528008.1769,43466,44070,43455,46004,46627,50614
529022.1787,43477,44071,43458,45992,46637,50618
530036.1805,43463,44075,43458,45997,46625,50611
531050.1823,43467,44068,43456,46006,46649,50639
532064.184,43433,44075,43462,46016,46642,50623
533078.1858,43449,44082,43459,46010,46638,50612
534092.1876,43500,44060,43450,45997,46633,50615
535106.1894,43453,44067,43455,46004,46641,50626
536120.1912,43461,44056,43454,46004,46637,50619
537134.193,43487,44068,43449,46006,46645,50627
538148.1947,43524,44054,43451,45991,46641,50624
539162.1965,43471,44067,43451,45988,46637,50615
540176.1983,43489,44069,43442,45996,46632,50622
541190.2001,43492,44071,43457,46012,46647,50635
542204.2019,43450,44061,43449,45967,46621,50622
543218.2036,43489,44056,43452,45994,46639,50620
544232.2054,43451,44075,43454,46001,46624,50614
545246.2072,43456,44072,43456,46000,46622,50624
546260.209,43486,44070,43447,46001,46629,50631
547274.2108,43477,44066,43460,46005,46635,50613
548288.2125,43495,44059,43455,46005,46628,50618
549302.2143,43455,44063,43450,45989,46631,50610
550316.2161,43488,44064,43451,45999,46637,50621
551330.2179,43450,44066,43444,45992,46631,50617
552344.2197,43471,44067,43445,45998,46623,50627
553358.2214,43461,44071,43447,46003,46635,50620
554372.2232,43455,44078,43462,45992,46636,50626
555387.2251,43474,44071,43450,45996,46639,50628
556401.2268,43513,44069,43451,45997,46639,50622
557415.2286,43431,44074,43462,46002,46635,50638
558429.2304,43490,44067,43455,46003,46642,50645
559443.2322,43468,44070,43458,45993,46634,50633
560457.234,43470,44070,43462,46009,46636,50626
561471.2358,43451,44072,43450,45992,46632,50650
562485.2375,43452,44074,43444,45997,46634,50626
563499.2393,43486,44070,43448,45996,46617,50636
564513.2411,43461,44069,43453,45999,46625,50636
565542.8429,43449,44065,43452,45972,46623,50645
566532.2739,43483,44063,43467,45996,46645,50659
567546.2756,43486,44072,43455,46001,46647,50660
568560.2774,43450,44070,43454,45990,46623,50640
569574.2792,43443,44074,43459,46002,46646,50653
570588.281,43481,44075,43447,45981,46628,50642
571602.2828,43469,44062,43445,45991,46629,50637
572616.2845,43447,44069,43459,45995,46643,50643
573630.2863,43441,44070,43447,46002,46634,50638
574644.2881,43478,44069,43450,45998,46649,50666
575658.2899,43491,44080,43465,46017,46656,50662
576672.2917,43413,44070,43463,46008,46658,50661
577686.2934,43450,44061,43444,45994,46627,50642
578700.2952,43475,44069,43454,46001,46641,50670
579714.297,43442,44073,43456,46006,46643,50656
580728.2988,43480,44073,43458,46006,46648,50659
581742.3006,43456,44068,43448,46000,46633,50656
582756.3024,43446,44073,43458,45996,46639,50659
583770.3041,43502,44069,43449,45992,46652,50679
584783.5058,43463,44075,43455,46006,46667,50671
585794.5073,43427,44068,43442,45992,46642,50660
586814.5087,43475,44073,43448,46011,46642,50670
587824.5101,43491,44071,43449,45983,46629,50650
588844.5116,43466,44069,43449,45981,46639,50659
589854.513,43496,44075,43459,46000,46656,50670
590865.5144,43456,44076,43452,45989,46634,50656
591975.516,43495,44068,43452,45995,46631,50662
592895.5173,43456,44065,43446,45993,46634,50661
593905.5187,43508,44075,43449,45976,46630,50654
594925.5201,43455,44082,43467,46014,46648,50671
