Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
198693.3973,41933,41934,41769,44290,45761,48577
199707.399,41961,41919,41769,44283,45749,48558
200721.4008,41901,41917,41766,44273,45749,48569
201735.4026,41888,41915,41770,44278,45764,48570
202749.4044,41934,41929,41766,44287,45758,48568
203763.4062,41914,41910,41758,44279,45751,48561
204777.4079,41914,41922,41769,44286,45747,48565
205791.4097,41921,41925,41772,44294,45750,48565
206805.4115,41955,41920,41768,44289,45741,48562
207819.4133,41941,41913,41770,44294,45758,48574
208833.4151,41940,41935,41761,44278,45745,48563
209847.4168,41939,41927,41774,44293,45754,48575
210861.4186,41911,41920,41763,44293,45750,48576
211875.4204,41965,41922,41761,44299,45745,48572
212889.4222,41887,41914,41763,44280,45747,48574
213903.424,41910,41931,41767,44287,45764,48568
214917.4258,41974,41932,41777,44299,45757,48571
215931.4275,41900,41932,41770,44283,45765,48565
216945.4293,41975,41937,41774,44290,45771,48583
217959.4311,41912,41928,41768,44292,45760,48568
218973.4329,41888,41937,41779,44285,45754,48576
219987.4347,41908,41924,41773,44288,45760,48577
221001.4364,41940,41923,41776,44301,45766,48600
222015.4382,41880,41935,41779,44285,45765,48577
223029.44,41958,41932,41768,44295,45760,48580
224043.4418,41943,41932,41760,44292,45760,48584
225057.4436,41955,41933,41780,44295,45755,48575
226071.4453,41969,41923,41773,44299,45758,48580
227085.4471,41931,41930,41778,44305,45767,48591
228099.4489,41955,41928,41772,44301,45762,48574
229113.4507,41922,41931,41772,44290,45757,48576
230127.4525,41915,41930,41774,44292,45755,48575
231141.4542,41928,41924,41772,44290,45773,48581
232155.456,41920,41929,41768,44304,45766,48584
233169.4578,41966,41938,41769,44301,45763,48589
234183.4596,41962,41918,41769,44293,45768,48603
235197.4614,41932,41929,41762,44299,45761,48593
236211.4632,41900,41917,41770,44294,45771,48583
237225.4649,41921,41929,41778,44299,45753,48588
238239.4667,41959,41940,41788,44297,45767,48592
239253.4685,41940,41926,41772,44286,45753,48599
240267.4703,41923,41941,41772,44293,45764,48599
241281.4721,41967,41940,41780,44290,45770,48602
242295.4738,41916,41942,41774,44310,45767,48604
243309.4756,41908,41932,41770,44305,45781,48623
244323.4774,41925,41938,41768,44299,45754,48603
245337.4792,41931,41936,41766,44283,45755,48624
246351.481,41952,41934,41775,44289,45766,48621
247365.4827,41938,41933,41773,44301,45758,48625
248379.4845,41931,41930,41766,44290,45756,48629
249393.4863,41924,41919,41784,44289,45762,48638
250407.4881,41971,41927,41773,44288,45768,48649
251421.4899,41963,41939,41781,44299,45753,48635
252435.4917,41924,41932,41774,44289,45742,48630
253449.4934,41933,41925,41771,44285,45757,48653
254463.4952,41923,41932,41766,44293,45760,48644
255477.497,41923,41923,41769,44295,45746,48623
256491.4988,41948,41934,41781,44302,45769,48648
257505.5006,41899,41939,41779,44309,45760,48652
258519.5023,41954,41950,41777,44296,45765,48647
259533.5041,41903,41933,41777,44291,45762,48636
260547.5059,41887,41932,41781,44292,45758,48640
261561.5077,41933,41945,41773,44292,45762,48648
262575.5095,41951,41952,41770,44289,45743,48632
263589.5112,41926,41935,41782,44289,45752,48636
264603.513,41911,41932,41774,44282,45753,48637
265617.5148,41928,41938,41784,44299,45763,48653
266631.5166,41949,41928,41769,44296,45750,48649
267645.5184,41895,41944,41780,44293,45754,48635
268659.5201,41906,41925,41770,44300,45752,48642
269673.5219,41897,41918,41774,44302,45764,48652
270687.5237,41959,41937,41774,44303,45752,48640
271701.5255,41926,41930,41786,44314,45770,48648
272715.5273,41897,41924,41772,44300,45774,48656
273729.5291,41938,41936,41772,44300,45762,48658
274743.5308,41959,41933,41781,44306,45758,48648
275757.5326,41959,41928,41778,44291,45759,48644
276771.5344,41932,41927,41770,44281,45752,48639
277785.5362,41950,41948,41778,44299,45770,48673
278799.538,41973,41941,41783,44291,45767,48665
279813.5397,41937,41953,41779,44299,45752,48657
280827.5415,41908,41922,41781,44290,45754,48660
281841.5433,41940,41927,41777,44302,45765,48673
282855.5451,41963,41928,41777,44291,45746,48663
283869.5469,41896,41929,41784,44293,45752,48671
284883.5486,41946,41938,41780,44300,45764,48679
285897.5504,41938,41931,41769,44296,45769,48683
286911.5522,41942,41944,41773,44299,45754,48665
287925.554,41923,41937,41772,44297,45756,48676
288939.5558,41931,41926,41780,44294,45752,48674
289953.5575,41942,41924,41778,44299,45754,48679
290967.5593,41935,41926,41781,44300,45742,48664
291981.5611,41960,41927,41776,44291,45747,48668
292995.5629,41959,41938,41787,44294,45761,48676
294009.5647,41889,41931,41776,44296,45766,48676
295023.5665,41932,41932,41782,44307,45762,48673
296037.5682,41951,41937,41780,44299,45755,48677
297051.57,41935,41935,41778,44297,45768,48688
298065.5718,41944,41931,41781,44292,45760,48687
299079.5736,41952,41933,41780,44299,45770,48678
300093.5754,41894,41936,41786,44297,45754,48673
301107.5771,41910,41937,41775,44292,45756,48686
302121.5789,41884,41925,41768,44283,45745,48663
303135.5807,41904,41930,41780,44297,45757,48675
304149.5825,41955,41937,41775,44294,45756,48679
305163.5843,41890,41942,41787,44295,45769,48686
306177.586,41960,41940,41782,44299,45751,48684
307191.5878,41912,41929,41775,44288,45764,48686
308205.5896,41921,41940,41775,44293,45759,48683
309219.5914,41909,41928,41786,44285,45756,48674
310233.5932,41885,41934,41782,44312,45778,48694
311247.5949,41930,41920,41776,44295,45762,48692
312261.5967,41912,41933,41779,44295,45767,48688
313275.5985,41909,41934,41787,44295,45770,48690
314289.6003,41898,41932,41788,44294,45759,48685
315303.6021,41890,41939,41774,44306,45759,48684
316317.6039,41924,41924,41776,44281,45752,48673
317331.6056,41907,41937,41779,44309,45757,48684
318345.6074,41925,41935,41766,44285,45755,48678
319359.6092,41931,41939,41772,44282,45750,48675
320373.611,41900,41922,41774,44289,45755,48695
321387.6128,41956,41936,41775,44296,45764,48702
322401.6145,41911,41943,41792,44299,45760,48687
323415.6163,41938,41923,41778,44286,45758,48683
324429.6181,41956,41931,41774,44287,45758,48685
325443.6199,41921,41924,41773,44283,45756,48676
326457.6217,41976,41932,41786,44292,45757,48682
327471.6234,41950,41935,41785,44284,45765,48680
328485.6252,41923,41943,41773,44287,45761,48690
329499.627,41938,41929,41774,44300,45766,48706
330513.6288,41922,41923,41786,44297,45765,48702
331527.6306,41926,41924,41781,44296,45759,48702
332541.6323,41900,41932,41783,44299,45764,48702
333555.6341,41897,41927,41776,44285,45760,48697
334569.6359,41901,41928,41774,44294,45757,48709
335583.6377,41962,41939,41779,44308,45765,48714
336597.6395,41971,41923,41773,44295,45757,48715
337611.6413,41900,41932,41779,44297,45753,48708
338625.643,41945,41920,41779,44307,45767,48720
339639.6448,41899,41931,41778,44301,45751,48707
340653.6466,41921,41922,41781,44292,45759,48714
341667.6484,41946,41931,41772,44283,45766,48717
342681.6502,41946,41925,41770,44290,45763,48717
343695.6519,41917,41926,41775,44311,45766,48728
344709.6537,41900,41938,41783,44297,45768,48732
345723.6555,41940,41932,41789,44303,45770,48711
346737.6573,41922,41935,41775,44293,45765,48712
347751.6591,41919,41936,41777,44290,45769,48714
348765.6608,41966,41929,41789,44294,45770,48728
349779.6626,41911,41933,41775,44291,45778,48733
350793.6644,41954,41940,41780,44299,45766,48731
351807.6662,41914,41940,41779,44303,45776,48735
352821.668,41940,41944,41780,44293,45759,48724
353835.6698,41927,41935,41780,44285,45756,48713
354849.6715,41956,41927,41772,44286,45757,48713
355863.6733,41891,41936,41778,44288,45767,48718
356877.6751,41944,41918,41772,44300,45763,48729
357891.6769,41938,41932,41791,44299,45762,48719
358905.6787,41948,41919,41781,44285,45761,48715
359919.6804,41930,41937,41780,44295,45763,48723
360933.6822,41918,41929,41779,44278,45768,48736
361947.684,41900,41925,41775,44292,45765,48729
362961.6858,41958,41937,41782,44299,45780,48740
363975.6876,41952,41932,41769,44299,45757,48726
364989.6893,41922,41939,41784,44311,45778,48748
366003.6911,41924,41930,41780,44294,45763,48740
367017.6929,41934,41933,41781,44305,45764,48737
368031.6947,41957,41919,41768,44289,45759,48719
369045.6965,41950,41921,41770,44282,45757,48730
370059.6982,41947,41931,41782,44291,45765,48728
371073.7,41951,41940,41771,44292,45759,48727
372087.7018,41970,41917,41775,44292,45761,48734
373101.7036,41958,41944,41781,44297,45764,48742
374115.7054,41960,41937,41785,44291,45770,48730
375129.7072,41937,41945,41782,44290,45760,48718
376143.7089,41933,41932,41782,44297,45757,48743
377157.7107,41948,41934,41772,44281,45755,48727
378171.7125,41908,41928,41770,44289,45757,48728
379185.7143,41971,41923,41786,44299,45766,48739
380199.7161,41949,41944,41781,44300,45761,48736
381213.7178,41914,41932,41771,44288,45747,48729
382227.7196,41948,41924,41772,44294,45759,48746
383241.7214,41931,41926,41770,44286,45751,48746
384255.7232,41898,41939,41779,44277,45749,48735
385269.725,41904,41929,41769,44284,45753,48734
386283.7267,41966,41931,41773,44300,45766,48757
387297.7285,41934,41944,41779,44301,45758,48739
388311.7303,41909,41946,41773,44284,45747,48733
389325.7321,41911,41939,41778,44295,45762,48746
390339.7339,41968,41927,41780,44289,45755,48740
391353.7356,41909,41931,41774,44291,45741,48729
392367.7374,41965,41924,41783,44295,45757,48756
393381.7392,41966,41933,41779,44295,45750,48746
394395.741,41970,41921,41776,44301,45758,48744
395409.7428,41942,41937,41774,44277,45745,48735
396423.7446,41949,41931,41772,44277,45750,48731
397437.7463,41902,41937,41777,44300,45750,48740
398451.7481,41972,41931,41782,44301,45756,48747
399465.7499,41960,41936,41770,44291,45750,48742
400479.7517,41952,41925,41775,44308,45766,48747
401493.7535,41902,41939,41777,44292,45760,48737
402507.7552,41975,41931,41775,44292,45757,48733
403521.757,41976,41935,41785,44302,45762,48740
404535.7588,41943,41920,41779,44295,45753,48742
405549.7606,41940,41923,41776,44281,45755,48744
406563.7624,41908,41939,41783,44283,45746,48728
407577.7641,41924,41947,41787,44297,45771,48750
408591.7659,41924,41940,41784,44300,45771,48757
409605.7677,41913,41937,41781,44290,45757,48733
410619.7695,41899,41929,41779,44302,45755,48743
411633.7713,41905,41940,41784,44295,45757,48744
412647.773,41924,41936,41789,44296,45755,48733
413661.7748,41922,41932,41784,44301,45763,48750
414675.7766,41911,41931,41785,44300,45779,48744
415689.7784,41930,41940,41787,44292,45757,48749
416703.7802,41919,41934,41771,44294,45752,48746
417717.782,41974,41938,41783,44290,45758,48740
418731.7837,41939,41937,41786,44294,45755,48762
419745.7855,41926,41932,41772,44288,45760,48777
420759.7873,41912,41939,41784,44296,45748,48783
421773.7891,41934,41927,41784,44292,45756,48783
422787.7909,41910,41905,41752,44270,45721,48745
423801.7926,41899,41915,41740,44287,45757,48787
424815.7944,41884,41917,41747,44261,45716,48759
425829.7962,41913,41942,41800,44308,45769,48789
426843.798,41948,41931,41781,44296,45751,48787
427857.7998,41946,41935,41783,44300,45762,48791
428871.8015,41948,41948,41785,44292,45756,48770
429885.8033,41910,41932,41782,44292,45745,48777
430899.8051,41874,41913,41782,44291,45755,48787
431913.8069,41912,41944,41774,44292,45757,48780
432927.8087,41909,41951,41780,44296,45745,48777
433941.8104,41894,41925,41783,44292,45756,48782
434955.8122,41895,41936,41770,44271,45749,48776
435969.814,41957,41942,41771,44277,45750,48776
436983.8158,41935,41932,41770,44291,45751,48778
437997.8176,41937,41933,41771,44284,45750,48784
439011.8194,41890,41938,41772,44288,45760,48791
440025.8211,41915,41936,41782,44281,45758,48777
441039.8229,41953,41933,41777,44282,45764,48777
442053.8247,41947,41940,41772,44290,45756,48787
443067.8265,41962,41948,41771,44285,45751,48775
444081.8283,41936,41929,41772,44287,45756,48787
445095.83,41914,41927,41774,44270,45755,48786
446109.8318,41918,41942,41788,44290,45769,48792
447123.8336,41931,41932,41765,44289,45749,48778
448137.8354,41923,41934,41770,44283,45747,48788
449151.8372,41959,41946,41789,44291,45762,48780
450165.8389,41950,41943,41772,44296,45763,48787
451179.8407,41953,41942,41768,44285,45749,48789
452193.8425,41917,41927,41774,44284,45753,48788
456249.8496,41915,41935,41776,44289,45755,48783
457263.8514,41957,41936,41787,44309,45765,48796
458277.8532,41954,41942,41768,44284,45746,48788
459291.855,41915,41933,41771,44282,45746,48779
460305.8568,41910,41938,41778,44291,45748,48778
461319.8585,41937,41940,41770,44295,45758,48786
462333.8603,41959,41949,41774,44297,45756,48785
463347.8621,41923,41930,41773,44281,45758,48786
464361.8639,41962,41937,41772,44280,45746,48795
465375.8657,41974,41933,41772,44288,45749,48792
466389.8674,41968,41931,41781,44290,45756,48799
467403.8692,41911,41938,41769,44288,45750,48788
468417.871,41928,41933,41772,44282,45749,48802
469431.8728,41948,41939,41771,44287,45749,48788
470445.8746,41938,41931,41781,44281,45748,48794
471459.8763,41935,41934,41773,44287,45756,48806
472473.8781,41909,41948,41770,44288,45745,48794
473487.8799,41925,41936,41780,44302,45759,48799
474501.8817,41964,41942,41771,44293,45744,48787
475515.8835,41922,41941,41780,44283,45757,48802
476529.8853,41932,41936,41772,44293,45762,48806
477543.887,41951,41932,41774,44282,45754,48802
478557.8888,41907,41935,41776,44290,45755,48807
479571.8906,41913,41937,41780,44283,45746,48798
480585.8924,41943,41945,41774,44291,45743,48794
481599.8942,41923,41937,41775,44285,45742,48802
482613.8959,41925,41940,41769,44294,45754,48803
483627.8977,41944,41936,41780,44290,45738,48800
484641.8995,41929,41930,41764,44281,45756,48802
485655.9013,41943,41934,41759,44290,45743,48800
486669.9031,41950,41931,41773,44277,45750,48800
487683.9048,41941,41927,41778,44289,45743,48798
488697.9066,41905,41940,41771,44288,45754,48808
489711.9084,41964,41946,41782,44291,45743,48803
490725.9102,41907,41930,41784,44297,45756,48814
491739.912,41936,41939,41775,44296,45768,48823
492753.9137,41912,41935,41776,44300,45756,48816
493767.9155,41932,41938,41776,44286,45750,48800
494781.9173,41926,41929,41764,44278,45746,48796
495795.9191,41886,41940,41772,44292,45756,48801
496809.9209,41957,41937,41774,44290,45760,48814
497823.9227,41916,41941,41769,44286,45748,48807
498837.9244,41961,41931,41766,44285,45748,48802
499851.9262,41928,41942,41768,44285,45753,48810
500865.928,41966,41931,41778,44286,45745,48798
501879.9298,41926,41921,41777,44291,45749,48797
502893.9316,41919,41934,41784,44285,45746,48801
503907.9333,41928,41928,41773,44282,45743,48806
504921.9351,41902,41935,41775,44276,45749,48804
505935.9369,41949,41942,41783,44299,45754,48816
506949.9387,41947,41926,41781,44286,45755,48809
507963.9405,41905,41930,41778,44286,45768,48815
508977.9422,41965,41927,41774,44278,45750,48805
509991.944,41947,41925,41769,44279,45746,48803
511005.9458,41959,41925,41769,44283,45741,48818
512019.9476,41931,41927,41775,44286,45748,48799
513033.9494,41950,41927,41770,44280,45750,48810
514047.9511,41921,41922,41773,44292,45744,48806
515061.9529,41914,41926,41778,44284,45748,48800
516075.9547,41908,41932,41778,44282,45755,48794
517089.9565,41966,41930,41775,44274,45751,48805
518103.9583,41966,41950,41769,44280,45749,48797
519117.9601,41948,41930,41774,44275,45755,48818
520131.9618,41932,41922,41766,44274,45752,48805
521145.9636,41938,41941,41779,44284,45758,48816
522159.9654,41903,41929,41771,44291,45751,48804
523173.9672,41919,41922,41774,44281,45748,48819
524187.969,41895,41914,41774,44286,45748,48805
525201.9707,41941,41930,41773,44283,45761,48829
526215.9725,41911,41932,41773,44283,45749,48819
527229.9743,41925,41934,41772,44284,45748,48818
528243.9761,41918,41934,41773,44293,45756,48817
529257.9779,41914,41939,41777,44287,45744,48808
530271.9796,41906,41944,41776,44279,45739,48814
531285.9814,41911,41926,41763,44282,45741,48823
532299.9832,41895,41926,41774,44281,45743,48816
533313.985,41976,41932,41782,44285,45751,48809
534327.9868,41976,41928,41771,44282,45742,48818
535341.9885,41898,41938,41772,44289,45762,48823
536355.9903,41910,41946,41760,44284,45753,48818
537369.9921,41933,41928,41768,44278,45755,48833
538383.9939,41898,41935,41774,44274,45745,48823
539397.9957,41914,41931,41776,44283,45744,48819
540411.9975,41954,41928,41785,44279,45743,48824
541425.9992,41878,41921,41768,44270,45742,48818
542440.001,41908,41923,41767,44276,45740,48820
543454.0028,41933,41923,41779,44280,45751,48826
544468.0046,41909,41924,41787,44281,45757,48831
545482.0064,41920,41926,41770,44276,45743,48820
546496.0081,41940,41917,41773,44286,45752,48831
547510.0099,41961,41927,41774,44278,45747,48825
548524.0117,41954,41930,41776,44280,45741,48817
549538.0135,41898,41926,41764,44273,45741,48819
550552.0153,41946,41922,41771,44281,45748,48823
551566.017,41938,41920,41769,44268,45745,48815
552580.0188,41918,41927,41773,44279,45761,48824
553594.0206,41969,41920,41780,44285,45758,48824
554608.0224,41957,41916,41779,44278,45754,48818
555622.0242,41940,41928,41776,44272,45754,48828
556636.026,41897,41922,41776,44275,45746,48825
557650.0277,41950,41923,41787,44289,45759,48829
558664.0295,41900,41917,41786,44274,45752,48822
559678.0313,41892,41916,41784,44299,45765,48825
560692.0331,41945,41917,41778,44289,45749,48813
561706.0349,41982,41924,41768,44285,45745,48830
562720.0366,41954,41916,41779,44279,45753,48830
563734.0384,41918,41928,41772,44279,45737,48813
564748.0402,41951,41908,41765,44274,45742,48819
565762.042,41957,41925,41772,44279,45744,48827
566776.0438,41944,41929,41774,44269,45737,48812
567790.0455,41905,41918,41788,44295,45757,48830
568804.0473,41928,41911,41785,44289,45748,48833
569818.0491,41905,41915,41780,44290,45742,48822
570832.0509,41892,41922,41775,44286,45735,48819
571846.0527,41942,41928,41786,44287,45745,48828
572860.0544,41924,41924,41775,44274,45743,48829
573874.0562,41947,41921,41779,44277,45738,48813
574888.058,41959,41922,41777,44291,45753,48844
575902.0598,41905,41926,41769,44272,45739,48824
576916.0616,41906,41907,41762,44268,45742,48826
577930.0634,41953,41921,41770,44270,45732,48831
578944.0651,41892,41910,41783,44277,45740,48825
579958.0669,41920,41919,41775,44292,45741,48824
580972.0687,41967,41911,41763,44273,45748,48834
581986.0705,41928,41916,41771,44266,45738,48822
583000.0723,41897,41927,41769,44274,45745,48827
584014.074,41883,41926,41768,44273,45736,48828
585028.0758,41930,41913,41771,44278,45755,48826
586042.0776,41961,41925,41777,44280,45742,48834
587056.0794,41888,41928,41771,44274,45738,48834
588070.0812,41946,41926,41769,44282,45745,48833
589084.0829,41897,41919,41774,44290,45743,48839
590098.0847,41911,41905,41771,44285,45740,48826
591112.0865,41894,41901,41769,44281,45742,48833
592126.0883,41940,41911,41776,44283,45748,48833
593140.0901,41918,41908,41769,44280,45744,48833
594154.0918,41958,41924,41779,44288,45754,48839
595168.0936,41929,41927,41765,44268,45740,48828
596182.0954,41892,41919,41768,44283,45752,48832
597196.0972,41915,41910,41768,44284,45757,48837
598210.099,41943,41911,41761,44276,45733,48825
599224.1008,41921,41912,41769,44271,45741,48841
600238.1025,41917,41934,41769,44276,45740,48842
601252.1043,41905,41929,41762,44266,45741,48839
602266.1061,41892,41925,41777,44268,45742,48834
603280.1079,41932,41905,41767,44285,45745,48840
604294.1097,41950,41935,41758,44274,45735,48832
605308.1114,41938,41912,41764,44279,45737,48834
606322.1132,41893,41922,41775,44287,45751,48857
607336.115,41959,41918,41772,44272,45737,48844
608350.1168,41896,41916,41766,44276,45741,48854
609364.1186,41947,41921,41769,44281,45744,48842
610378.1203,41897,41919,41765,44277,45728,48834
611392.1221,41954,41918,41759,44275,45745,48840
612406.1239,41942,41911,41778,44280,45760,48837
613420.1257,41939,41917,41763,44280,45740,48844
614434.1275,41928,41919,41768,44278,45745,48839
615448.1292,41944,41926,41774,44290,45739,48839
616462.131,41916,41918,41773,44279,45752,48854
617476.1328,41908,41897,41768,44279,45752,48841
618490.1346,41955,41921,41779,44297,45756,48846
619504.1364,41919,41925,41766,44280,45739,48838
620518.1382,41937,41915,41772,44275,45738,48846
621532.1399,41876,41913,41770,44291,45752,48855
622546.1417,41923,41918,41769,44288,45762,48848
623560.1435,41926,41928,41769,44275,45740,48830
624574.1453,41876,41903,41746,44258,45715,48844
625588.1471,41904,41915,41765,44279,45743,48843
626602.1488,41878,41930,41768,44286,45750,48849
627616.1506,41947,41915,41768,44286,45756,48850
628630.1524,41895,41928,41782,44283,45740,48836
629644.1542,41925,41909,41769,44289,45742,48834
630658.156,41877,41911,41768,44289,45754,48854
631672.1577,41959,41923,41767,44270,45740,48843
632686.1595,41937,41915,41770,44278,45745,48849
633700.1613,41941,41918,41769,44291,45750,48843
634714.1631,41891,41926,41766,44279,45747,48842
635728.1649,41909,41907,41772,44282,45737,48842
636742.1666,41948,41915,41763,44281,45737,48837
637756.1684,41873,41927,41782,44299,45757,48857
638770.1702,41889,41921,41769,44287,45744,48846
639784.172,41927,41892,41766,44273,45746,48847
640798.1738,41941,41913,41772,44267,45754,48852
641812.1756,41916,41918,41760,44275,45737,48847
642826.1773,41969,41925,41772,44295,45751,48853
643840.1791,41943,41910,41767,44271,45743,48840
