Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
1059592.9683,41886,41883,41704,44203,45653,48802
1060606.9701,41852,41870,41701,44214,45659,48806
1061620.9719,41847,41878,41710,44221,45662,48813
1062634.9736,41842,41884,41705,44206,45663,48800
1063648.9754,41863,41886,41702,44211,45669,48807
1064662.9772,41887,41874,41702,44211,45658,48796
1065676.979,41871,41878,41696,44209,45662,48804
1066690.9808,41856,41877,41699,44218,45664,48812
1067704.9825,41863,41880,41707,44211,45658,48803
1068718.9843,41839,41871,41715,44217,45662,48808
1069732.9861,41915,41888,41696,44206,45664,48802
1070746.9879,41849,41895,41696,44201,45645,48798
1071760.9897,41913,41880,41700,44220,45667,48818
1072774.9914,41883,41867,41704,44224,45656,48811
1073788.9932,41927,41870,41710,44218,45667,48805
1074802.995,41829,41876,41699,44211,45653,48798
1075816.9968,41873,41889,41705,44219,45669,48818
1076830.9986,41837,41873,41691,44218,45672,48806
1077845.0004,41919,41883,41707,44218,45666,48808
1078859.0021,41871,41884,41705,44212,45654,48806
1079873.0039,41871,41862,41693,44201,45651,48798
1080887.0057,41901,41878,41695,44206,45654,48809
1081901.0075,41874,41879,41706,44201,45657,48808
1082915.0093,41878,41874,41696,44206,45653,48800
1083929.011,41865,41876,41700,44217,45658,48814
1084943.0128,41888,41875,41696,44206,45654,48803
1085957.0146,41915,41869,41698,44208,45657,48805
1086971.0164,41868,41890,41706,44211,45648,48801
1087985.0182,41847,41880,41705,44220,45664,48816
1088999.0199,41902,41871,41706,44209,45657,48824
1090013.0217,41881,41877,41702,44214,45671,48808
1091027.0235,41841,41874,41710,44221,45658,48812
1092041.0253,41900,41870,41709,44217,45659,48805
1093055.0271,41870,41861,41698,44216,45665,48817
1094069.0289,41902,41872,41699,44217,45656,48810
1095083.0306,41846,41867,41704,44206,45654,48809
1096097.0324,41854,41860,41699,44215,45660,48811
1097111.0342,41859,41875,41709,44217,45666,48814
1098125.036,41912,41876,41701,44202,45651,48804
1099139.0378,41861,41868,41711,44212,45650,48812
1100153.0395,41888,41871,41699,44206,45648,48816
1101167.0413,41905,41876,41710,44222,45677,48811
1102181.0431,41901,41875,41700,44205,45652,48805
1103195.0449,41832,41875,41701,44206,45652,48803
1104209.0467,41862,41877,41702,44221,45663,48814
1105223.0484,41852,41872,41715,44223,45664,48814
1106237.0502,41853,41887,41705,44214,45661,48813
1107251.052,41875,41860,41698,44223,45659,48827
1108265.0538,41867,41872,41703,44214,45658,48815
1109279.0556,41909,41878,41704,44227,45670,48819
1110293.0573,41854,41879,41713,44236,45676,48812
1111307.0591,41862,41874,41708,44213,45652,48812
1112321.0609,41826,41862,41695,44209,45655,48799
1113335.0627,41899,41873,41711,44210,45665,48806
1114349.0645,41866,41873,41704,44208,45650,48806
1115363.0663,41862,41877,41703,44216,45651,48802
1116377.068,41895,41864,41701,44230,45669,48815
1117391.0698,41862,41869,41705,44229,45661,48810
1118405.0716,41845,41858,41709,44222,45658,48813
1119419.0734,41881,41868,41698,44219,45655,48810
1120433.0752,41876,41855,41693,44221,45657,48815
1121447.0769,41861,41872,41716,44236,45662,48809
1122461.0787,41860,41869,41713,44211,45661,48803
1123475.0805,41902,41877,41707,44210,45654,48801
1124489.0823,41898,41870,41697,44213,45653,48809
1125503.0841,41893,41861,41709,44219,45671,48810
1126517.0858,41864,41869,41703,44217,45671,48808
1127531.0876,41844,41875,41699,44199,45657,48800
1128545.0894,41888,41871,41707,44216,45663,48805
1129559.0912,41879,41878,41709,44220,45667,48813
1130573.093,41891,41871,41704,44214,45660,48818
1131587.0947,41855,41870,41708,44220,45664,48814
1132601.0965,41890,41861,41697,44206,45653,48796
1133615.0983,41923,41887,41709,44212,45668,48809
1134629.1001,41863,41879,41703,44235,45658,48806
1135643.1019,41910,41855,41700,44231,45651,48811
1136657.1037,41853,41845,41698,44214,45664,48805
1137671.1054,41914,41873,41703,44214,45660,48801
1138685.1072,41867,41873,41702,44205,45646,48796
1139699.109,41908,41861,41705,44220,45655,48805
1140713.1108,41838,41867,41701,44217,45646,48799
1141727.1126,41898,41855,41702,44214,45664,48800
1142741.1143,41847,41867,41701,44215,45652,48808
1143755.1161,41878,41869,41700,44222,45670,48806
1144769.1179,41904,41858,41693,44216,45658,48796
1145783.1197,41911,41855,41708,44221,45664,48806
1146797.1215,41889,41869,41705,44215,45658,48800
1147811.1232,41838,41863,41701,44214,45667,48805
1148825.125,41907,41870,41696,44206,45659,48804
1149839.1268,41844,41862,41698,44216,45664,48793
1150853.1286,41852,41835,41692,44207,45666,48807
1151867.1304,41854,41877,41703,44208,45651,48797
1152881.1321,41864,41864,41707,44217,45662,48810
1153895.1339,41864,41874,41701,44228,45666,48823
1154909.1357,41888,41884,41710,44229,45664,48811
1155923.1375,41894,41880,41713,44221,45667,48807
1156937.1393,41840,41847,41706,44205,45658,48810
1157951.1411,41874,41868,41711,44193,45662,48807
1158965.1428,41848,41871,41699,44214,45666,48805
1159979.1446,41855,41861,41702,44221,45663,48801
1160993.1464,41853,41858,41708,44188,45657,48798
1162007.1482,41835,41870,41705,44219,45670,48806
1163021.15,41836,41861,41699,44200,45671,48807
1164035.1517,41900,41869,41707,44219,45654,48812
1165049.1535,41903,41867,41714,44216,45658,48812
1166063.1553,41873,41853,41695,44210,45657,48812
1167077.1571,41897,41875,41705,44210,45657,48806
1168091.1589,41843,41862,41706,44213,45659,48810
1169105.1606,41846,41864,41709,44215,45671,48811
1170119.1624,41911,41863,41694,44213,45668,48804
1171133.1642,41838,41873,41693,44214,45660,48800
1172147.166,41841,41882,41707,44208,45665,48800
1173161.1678,41873,41860,41706,44211,45659,48807
1174175.1695,41887,41877,41701,44217,45666,48822
1175189.1713,41890,41863,41707,44221,45669,48817
1176203.1731,41905,41870,41705,44206,45653,48801
1177217.1749,41858,41879,41709,44205,45655,48796
1178231.1767,41894,41869,41699,44202,45662,48799
1179245.1785,41848,41868,41695,44207,45660,48804
1180259.1802,41895,41853,41689,44215,45656,48797
1181273.182,41854,41873,41702,44212,45668,48805
1182287.1838,41848,41878,41707,44230,45684,48815
1183301.1856,41855,41886,41701,44215,45660,48811
1184315.1874,41849,41875,41697,44214,45667,48803
1185329.1891,41842,41873,41701,44217,45670,48805
1186343.1909,41881,41846,41712,44235,45679,48823
1187357.1927,41907,41877,41715,44226,45676,48804
1188371.1945,41856,41855,41699,44216,45655,48794
1189385.1963,41869,41859,41707,44224,45661,48810
1190399.198,41885,41854,41706,44221,45673,48815
1191413.1998,41906,41861,41704,44219,45662,48804
1192427.2016,41891,41870,41702,44206,45650,48797
1193441.2034,41881,41839,41698,44216,45671,48814
1194455.2052,41902,41850,41703,44223,45668,48810
1195469.207,41869,41862,41700,44215,45665,48810
1196483.2087,41854,41857,41700,44220,45657,48796
1197497.2105,41846,41836,41688,44210,45658,48794
1198511.2123,41835,41849,41702,44226,45669,48811
1199525.2141,41851,41863,41696,44200,45658,48804
1200539.2159,41900,41862,41705,44212,45658,48799
1201553.2176,41830,41847,41712,44225,45673,48813
1202567.2194,41879,41853,41676,44206,45658,48803
1203581.2212,41879,41842,41664,44184,45625,48775
1204595.223,41867,41852,41671,44199,45630,48781
1205609.2248,41847,41859,41707,44204,45662,48803
1206623.2265,41860,41861,41705,44197,45668,48806
1207637.2283,41872,41859,41705,44218,45672,48806
1208651.2301,41889,41855,41690,44200,45658,48796
1209665.2319,41863,41843,41664,44184,45655,48796
1210679.2337,41890,41851,41708,44209,45662,48800
1211693.2354,41894,41854,41708,44209,45668,48808
1212707.2372,41882,41882,41709,44211,45671,48814
1213721.239,41856,41871,41704,44212,45676,48807
1214735.2408,41889,41866,41683,44182,45651,48804
1215749.2426,41896,41864,41696,44203,45661,48811
1216763.2444,41855,41858,41695,44200,45671,48801
1217777.2461,41871,41883,41704,44221,45665,48806
1218791.2479,41844,41859,41703,44207,45667,48811
1219805.2497,41841,41873,41703,44212,45660,48807
1220819.2515,41845,41866,41699,44217,45661,48799
1221833.2533,41835,41855,41692,44223,45664,48809
1222847.255,41901,41867,41706,44223,45658,48795
1223861.2568,41877,41853,41692,44184,45660,48795
1224875.2586,41912,41867,41706,44204,45657,48800
1225889.2604,41867,41841,41699,44189,45650,48804
1226903.2622,41913,41876,41701,44205,45664,48800
1227917.2639,41836,41835,41694,44209,45663,48797
1228931.2657,41899,41867,41701,44207,45664,48809
1229945.2675,41872,41868,41708,44207,45674,48805
1230959.2693,41873,41850,41704,44212,45662,48816
1231973.2711,41882,41874,41701,44210,45657,48795
1232987.2728,41876,41866,41712,44211,45665,48810
1234001.2746,41913,41836,41674,44187,45626,48768
1235015.2764,41902,41863,41700,44218,45653,48799
1236029.2782,41845,41847,41681,44198,45666,48814
1237043.28,41910,41857,41702,44206,45651,48805
1238057.2818,41884,41863,41696,44200,45661,48802
1239071.2835,41892,41861,41713,44220,45669,48810
1240085.2853,41887,41880,41700,44220,45647,48801
1241099.2871,41835,41853,41699,44207,45652,48805
1242113.2889,41882,41862,41698,44195,45653,48802
1243127.2907,41908,41861,41694,44221,45659,48809
1244141.2924,41850,41876,41707,44214,45650,48794
1245155.2942,41875,41872,41710,44215,45670,48808
1246169.296,41869,41856,41697,44222,45654,48789
1247183.2978,41894,41862,41704,44219,45655,48805
1248197.2996,41856,41852,41698,44217,45659,48802
1249211.3013,41900,41862,41708,44211,45653,48792
1250225.3031,41822,41849,41698,44221,45648,48802
1251239.3049,41861,41861,41696,44216,45660,48795
1252253.3067,41890,41862,41706,44224,45657,48819
1253267.3085,41913,41871,41708,44211,45652,48799
1254281.3102,41834,41878,41708,44211,45653,48802
1255295.312,41877,41859,41693,44212,45648,48799
1256309.3138,41837,41859,41686,44205,45646,48801
1257323.3156,41891,41859,41695,44214,45653,48805
1258337.3174,41878,41867,41692,44204,45648,48807
1259351.3192,41842,41855,41695,44208,45645,48800
1260365.3209,41879,41868,41691,44212,45654,48818
1261379.3227,41878,41857,41698,44206,45640,48797
1262393.3245,41863,41870,41701,44212,45650,48811
1263407.3263,41878,41869,41696,44208,45647,48792
1264421.3281,41862,41850,41691,44204,45640,48797
1265435.3298,41843,41842,41697,44221,45655,48807
1266449.3316,41837,41857,41694,44218,45644,48788
1267463.3334,41888,41877,41700,44199,45644,48788
1268477.3352,41838,41848,41687,44206,45640,48795
1269491.337,41884,41862,41695,44190,45640,48794
1270505.3387,41882,41846,41703,44210,45646,48803
1271519.3405,41865,41851,41703,44205,45657,48820
1272533.3423,41855,41865,41707,44217,45661,48817
1273547.3441,41822,41846,41701,44212,45653,48817
1274561.3459,41883,41863,41695,44202,45649,48793
1275575.3476,41882,41846,41687,44200,45643,48800
1276589.3494,41909,41857,41705,44212,45653,48808
1277603.3512,41862,41853,41698,44178,45643,48798
1278617.353,41859,41859,41699,44205,45657,48816
1279631.3548,41847,41841,41690,44188,45648,48801
1280645.3566,41877,41861,41698,44204,45646,48789
1281659.3583,41831,41828,41698,44210,45643,48793
1282673.3601,41885,41845,41691,44201,45639,48795
1283687.3619,41871,41858,41702,44207,45650,48805
1284701.3637,41838,41853,41690,44202,45639,48810
1285715.3655,41871,41858,41695,44183,45635,48798
1286729.3672,41903,41855,41705,44200,45651,48808
1287743.369,41854,41835,41697,44203,45650,48808
1288757.3708,41892,41867,41696,44198,45645,48798
1289771.3726,41832,41853,41698,44211,45645,48802
1290785.3744,41838,41868,41700,44211,45652,48809
1291799.3761,41904,41857,41712,44203,45649,48805
1292813.3779,41896,41865,41693,44219,45657,48807
1293827.3797,41845,41855,41699,44206,45653,48807
1294841.3815,41852,41870,41707,44201,45649,48812
1295855.3833,41881,41864,41701,44195,45648,48803
1296869.3851,41903,41858,41691,44205,45649,48808
1297883.3868,41903,41858,41700,44202,45641,48800
1298897.3886,41860,41843,41695,44196,45642,48799
1299911.3904,41834,41855,41695,44204,45649,48797
1300925.3922,41848,41864,41697,44197,45650,48800
1301939.394,41907,41853,41695,44195,45645,48802
1302953.3957,41863,41859,41695,44195,45651,48800
1303967.3975,41899,41853,41708,44206,45652,48801
1304981.3993,41835,41851,41695,44207,45648,48799
1305995.4011,41822,41840,41701,44204,45652,48796
1307009.4029,41890,41847,41698,44201,45667,48806
1308023.4046,41837,41863,41692,44203,45654,48804
1309037.4064,41904,41867,41691,44188,45652,48784
1310051.4082,41831,41855,41695,44210,45653,48807
1311065.41,41893,41853,41700,44198,45649,48798
1312079.4118,41844,41848,41697,44198,45649,48791
1313093.4135,41857,41839,41686,44210,45672,48810
1314107.4153,41832,41849,41689,44203,45660,48801
1315121.4171,41868,41865,41690,44206,45654,48798
1316135.4189,41883,41856,41696,44212,45655,48799
1317149.4207,41873,41850,41687,44191,45656,48803
1318163.4225,41897,41864,41691,44199,45647,48796
1319177.4242,41829,41864,41703,44189,45642,48803
1320191.426,41873,41827,41678,44204,45665,48808
1321205.4278,41842,41834,41670,44193,45615,48756
1322219.4296,41913,41857,41698,44202,45655,48809
1323233.4314,41832,41856,41692,44201,45649,48797
1324247.4331,41882,41830,41664,44191,45643,48801
1325261.4349,41857,41849,41689,44178,45644,48790
1326275.4367,41875,41863,41690,44215,45657,48821
1327289.4385,41848,41845,41695,44213,45654,48799
1328303.4403,41874,41850,41702,44204,45669,48801
1329317.442,41840,41857,41694,44177,45665,48799
1330331.4438,41824,41857,41695,44205,45656,48808
1331345.4456,41885,41861,41693,44203,45659,48813
1332359.4474,41823,41837,41702,44205,45648,48794
1333373.4492,41851,41827,41688,44188,45646,48803
1334387.4509,41871,41856,41698,44207,45662,48804
1335401.4527,41897,41844,41695,44209,45651,48803
1336415.4545,41842,41847,41699,44208,45658,48812
1337429.4563,41827,41823,41697,44206,45645,48791
1338443.4581,41875,41847,41702,44207,45659,48798
1339457.4599,41865,41860,41699,44204,45648,48796
1340471.4616,41837,41856,41694,44205,45653,48792
1341485.4634,41827,41861,41703,44188,45665,48806
1342499.4652,41887,41859,41693,44204,45646,48800
1343513.467,41831,41854,41692,44207,45664,48809
1344527.4688,41888,41838,41679,44210,45665,48808
1345541.4705,41866,41863,41695,44213,45662,48817
1346555.4723,41884,41863,41697,44207,45645,48791
1347569.4741,41875,41851,41693,44202,45653,48806
1348583.4759,41843,41867,41701,44208,45664,48800
1349597.4777,41856,41853,41706,44221,45679,48820
1350611.4794,41887,41863,41693,44206,45657,48790
1351625.4812,41892,41860,41695,44194,45654,48798
1352639.483,41867,41844,41702,44207,45658,48802
1353653.4848,41907,41854,41683,44202,45651,48803
1354667.4866,41850,41850,41697,44197,45649,48785
1355681.4883,41873,41871,41699,44208,45665,48806
1356695.4901,41863,41868,41701,44176,45650,48797
1357709.4919,41888,41840,41683,44204,45653,48799
1358723.4937,41866,41856,41705,44205,45664,48798
1359737.4955,41822,41866,41693,44206,45657,48796
1360751.4973,41856,41852,41696,44201,45660,48798
1361765.499,41855,41856,41688,44191,45657,48808
1362779.5008,41851,41861,41697,44198,45661,48805
1363793.5026,41835,41854,41689,44186,45648,48791
1364807.5044,41895,41861,41705,44193,45658,48790
1365821.5062,41830,41837,41674,44186,45635,48762
1366835.5079,41839,41827,41694,44179,45645,48800
1367849.5097,41882,41842,41683,44199,45648,48786
1368863.5115,41895,41850,41686,44201,45646,48789
1369877.5133,41884,41853,41697,44192,45645,48799
1370891.5151,41869,41862,41691,44192,45651,48793
1371905.5168,41864,41867,41694,44196,45653,48793
1372919.5186,41880,41842,41690,44203,45653,48804
1373933.5204,41892,41856,41695,44204,45657,48794
1374947.5222,41829,41860,41697,44209,45651,48794
1375961.524,41827,41852,41698,44208,45656,48803
1376975.5257,41821,41843,41696,44202,45649,48791
1377989.5275,41888,41863,41703,44209,45655,48805
1379003.5293,41866,41849,41709,44208,45655,48802
1380017.5311,41821,41848,41691,44201,45651,48801
1381031.5329,41875,41840,41693,44200,45651,48793
1382045.5347,41832,41857,41694,44206,45659,48804
1383059.5364,41888,41867,41697,44215,45654,48803
1384073.5382,41836,41830,41662,44197,45650,48801
1385087.54,41846,41872,41696,44201,45655,48796
1386101.5418,41899,41865,41693,44177,45638,48789
1387115.5436,41876,41852,41695,44196,45647,48794
1388129.5453,41897,41843,41696,44206,45649,48800
1389143.5471,41905,41871,41687,44200,45644,48785
1390157.5489,41849,41868,41665,44193,45655,48804
1391171.5507,41872,41838,41655,44174,45617,48806
1392185.5525,41887,41866,41689,44204,45653,48807
1393199.5542,41871,41866,41697,44198,45657,48811
1394213.556,41862,41836,41669,44170,45649,48807
1395227.5578,41889,41863,41688,44193,45646,48798
1396241.5596,41891,41858,41700,44206,45653,48801
1397255.5614,41844,41862,41689,44193,45657,48801
1398269.5632,41815,41839,41670,44170,45644,48807
1399283.5649,41854,41856,41706,44208,45667,48814
1400297.5667,41882,41865,41693,44194,45654,48806
1401311.5685,41866,41862,41692,44185,45648,48801
1402325.5703,41864,41826,41678,44196,45654,48800
1403339.5721,41896,41862,41704,44195,45662,48807
1404353.5738,41840,41869,41684,44190,45658,48813
1405367.5756,41837,41861,41699,44196,45656,48808
1406381.5774,41908,41864,41693,44199,45662,48808
1407395.5792,41859,41856,41691,44196,45662,48815
1408409.581,41810,41856,41686,44194,45648,48797
1409423.5827,41862,41854,41688,44187,45650,48793
1410437.5845,41822,41866,41688,44200,45660,48794
1411451.5863,41876,41864,41678,44197,45653,48798
1412465.5881,41838,41859,41692,44209,45659,48817
1413479.5899,41832,41868,41688,44201,45655,48807
1414493.5916,41865,41868,41685,44208,45653,48806
1415507.5934,41826,41861,41694,44202,45641,48794
1416521.5952,41893,41836,41693,44188,45641,48802
1417535.597,41837,41845,41687,44175,45647,48799
1418549.5988,41879,41855,41692,44193,45656,48803
1419563.6006,41850,41862,41687,44192,45662,48812
1420577.6023,41856,41827,41656,44171,45633,48782
1423619.6077,41843,41840,41686,44199,45656,48812
1424633.6095,41834,41841,41690,44205,45658,48806
1427675.6148,41867,41836,41658,44183,45611,48759
1428689.6166,41872,41869,41688,44192,45644,48789
1429703.6184,41839,41852,41688,44194,45646,48800
1434773.6273,41886,31002,2451,8656,45612,48788
1435787.629,41884,41854,41677,44185,45631,48765
1436801.6308,41849,41852,41687,44180,45656,48797
1437815.6326,41888,41859,41687,44190,45660,48795
1438829.6344,41876,41854,41697,44205,45650,48800
1439843.6362,41841,41854,41690,44192,45645,48784
1440857.638,41854,41860,41688,44196,45646,48794
1441871.6397,41807,41854,41688,44214,45647,48798
1442885.6415,41864,41881,41688,44197,45647,48797
1443899.6433,41880,41854,41687,44204,45647,48804
1444913.6451,41881,41859,41685,44194,45645,48782
1445927.6469,41866,41852,41701,44202,45640,48794
1446941.6486,41872,41856,41687,44194,45640,48787
1447955.6504,41881,41837,41686,44194,45641,48784
1448969.6522,41832,41830,41666,44188,45619,48760
1449983.654,41874,41839,41668,44196,45642,48788
1450997.6558,41884,41840,41670,44209,45652,48800
1452027.2576,41846,41841,41680,44189,45639,48782
1453041.2594,41863,41836,41688,44211,45645,48789
1454055.2611,41864,41833,41683,44208,45642,48791
1455069.2629,41856,41827,41666,44200,45643,48804
1456083.2647,41896,41858,41687,44205,45642,48792
1457097.2665,41903,41845,41682,44194,45638,48796
1458111.2683,41879,41852,41684,44195,45637,48792
1459125.27,41891,41864,41696,44186,45654,48799
1460139.2718,41827,41858,41690,44205,45657,48795
1461153.2736,41857,41847,41677,44202,45642,48791
1462167.2754,41899,41864,41701,44208,45651,48804
1463181.2772,41892,41859,41687,44199,45643,48804
1464195.2789,41823,41865,41695,44205,45667,48800
1465209.2807,41904,41856,41695,44209,45661,48796
1466223.2825,41872,41864,41690,44200,45641,48793
1467237.2843,41859,41854,41688,44193,45644,48801
1468251.2861,41833,41859,41694,44196,45651,48799
1469265.2878,41905,41855,41689,44193,45654,48797
1470279.2896,41860,41847,41688,44194,45643,48791
1471293.2914,41865,41860,41683,44192,45654,48794
1472307.2932,41860,41856,41682,44201,45646,48792
1473321.295,41850,41856,41688,44199,45650,48788
1474335.2968,41853,41841,41694,44199,45648,48785
1475349.2985,41870,41847,41693,44183,45656,48792
1476363.3003,41822,41840,41661,44197,45649,48794
1477377.3021,41839,41849,41702,44195,45650,48797
1478391.3039,41864,41865,41697,44205,45642,48792
1479405.3057,41867,41853,41692,44186,45647,48787
1480419.3074,41857,41843,41683,44198,45641,48791
1481433.3092,41818,41835,41690,44208,45648,48799
1482447.311,41860,41866,41702,44195,45656,48799
1483461.3128,41865,41856,41688,44209,45650,48803
1484475.3146,41859,41854,41685,44210,45655,48804
1485489.3163,41861,41857,41684,44211,45662,48808
1486503.3181,41854,41854,41686,44187,45645,48787
1487517.3199,41824,41828,41660,44209,45643,48801
1488531.3217,41862,41856,41686,44198,45652,48801
1489545.3235,41838,41862,41673,44199,45643,48785
1490559.3252,41845,41856,41681,44186,45638,48788
1491573.327,41870,41850,41686,44204,45643,48797
1492587.3288,41880,41827,41690,44210,45648,48800
1493601.3306,41815,41833,41664,44180,45655,48795
1494615.3324,41865,41821,41677,44195,45652,48783
1495629.3342,41880,41843,41684,44203,45646,48794
1496643.3359,41897,41852,41685,44195,45642,48798
1497657.3377,41861,41837,41690,44172,45643,48792
1498671.3395,41884,41848,41688,44189,45640,48799
1499685.3413,41876,41852,41691,44197,45655,48795
1500699.3431,41847,41858,41683,44198,45641,48786
1501713.3448,41824,41851,41688,44196,45656,48797
1502727.3466,41907,41858,41681,44207,45664,48805
1503741.3484,41851,41860,41697,44192,45644,48795
1504755.3502,41861,41853,41687,44187,45655,48793
1505769.352,41861,41866,41689,44176,45650,48800
1506783.3537,41852,41875,41689,44191,45663,48793
1507797.3555,41897,41841,41681,44177,45635,48780
1508811.3573,41851,41864,41684,44196,45661,48799
1509825.3591,41821,41844,41686,44190,45641,48784
1510839.3609,41897,41850,41690,44185,45648,48786
1511853.3626,41847,41851,41686,44192,45650,48787
1512867.3644,41869,41846,41698,44179,45657,48799
1513881.3662,41829,41851,41686,44188,45649,48791
1514895.368,41849,41864,41681,44197,45652,48796
1515909.3698,41841,41838,41682,44201,45646,48797
1516923.3716,41869,41845,41690,44184,45624,48766
1517937.3733,41884,41845,41674,44194,45651,48791
1518951.3751,41842,41850,41689,44197,45652,48807
1519965.3769,41811,41850,41685,44190,45649,48794
1520979.3787,41855,41853,41692,44178,45653,48791
1521993.3805,41836,41854,41690,44195,45646,48795
1523007.3822,41825,41826,41672,44188,45653,48788
1524021.384,41858,41852,41683,44191,45657,48796
1525035.3858,41824,41817,41653,44197,45664,48800
1526049.3876,41835,41851,41699,44200,45663,48802
1527063.3894,41851,41835,41679,44195,45650,48793
1528077.3911,41863,41820,41656,44171,45625,48798
1529091.3929,41817,41853,41682,44188,45642,48785
1530105.3947,41885,41848,41682,44180,45652,48799
1531119.3965,41843,41846,41684,44201,45651,48783
1532133.3983,41867,41831,41690,44205,45675,48823
1533147.4001,41861,41845,41687,44198,45646,48797
1534161.4018,41878,41851,41688,44202,45667,48801
1535175.4036,41898,41831,41683,44187,45654,48800
1536189.4054,41871,41841,41689,44178,45649,48783
1537203.4072,41870,41843,41677,44190,45654,48784
1538217.409,41884,41845,41686,44195,45651,48806
1539231.4107,41809,41828,41689,44199,45651,48787
1540245.4125,41880,41854,41699,44200,45652,48791
1541259.4143,41879,41857,41690,44200,45649,48788
1542273.4161,41881,41840,41684,44198,45659,48796
1543287.4179,41846,41834,41666,44173,45626,48766
1544301.4196,41838,41855,41692,44203,45671,48807
1545315.4214,41904,41840,41678,44195,45655,48810
1546329.4232,41865,41825,41689,44188,45662,48792
1547343.425,41882,41841,41685,44193,45651,48788
1548357.4268,41827,41838,41681,44178,45649,48785
1549371.4285,41850,41846,41689,44193,45654,48786
1550385.4303,41844,41868,41692,44174,45642,48783
1551399.4321,41839,41865,41688,44194,45658,48795
1552413.4339,41882,41858,41682,44202,45649,48789
1553427.4357,41897,41847,41685,44195,45648,48792
1554441.4375,41827,41838,41682,44203,45657,48797
1555455.4392,41888,41851,41683,44199,45654,48799
1556469.441,41819,41855,41681,44190,45654,48787
1557483.4428,41883,41832,41654,44178,45646,48791
1558497.4446,41879,41849,41687,44202,45656,48802
1559511.4464,41866,41854,41680,44205,45649,48802
1560525.4481,41837,41852,41678,44193,45641,48778
1561539.4499,41844,41833,41673,44180,45633,48788
1562553.4517,41798,41824,41672,44188,45647,48803
1563567.4535,41829,41853,41682,44202,45647,48798
1564581.4553,41875,41848,41681,44196,45649,48793
1565595.457,41872,41849,41695,44190,45653,48801
1566609.4588,41861,41855,41693,44196,45656,48794
1567623.4606,41848,41842,41693,44201,45656,48795
1568637.4624,41854,41845,41687,44197,45650,48795
1569651.4642,41895,41850,41687,44191,45661,48792
1570665.4659,41876,41845,41681,44204,45660,48804
1571679.4677,41868,41855,41689,44199,45652,48803
1572693.4695,41849,41854,41687,44189,45658,48797
1573707.4713,41870,41860,41692,44189,45652,48795
1574721.4731,41843,41874,41688,44176,45652,48795
1575735.4749,41871,41854,41686,44193,45656,48803
1576749.4766,41810,41849,41679,44187,45651,48798
1577763.4784,41870,41840,41675,44200,45654,48794
1578777.4802,41849,41857,41682,44194,45654,48782
1579791.482,41881,41852,41689,44194,45656,48782
1580805.4838,41879,41856,41676,44168,45653,48788
1581819.4855,41898,41852,41679,44187,45653,48790
1582833.4873,41841,41848,41685,44196,45646,48790
1583847.4891,41851,41857,41684,44189,45647,48800
1584861.4909,41868,41857,41694,44206,45665,48802
1585875.4927,41856,41858,41689,44189,45654,48796
1586889.4944,41842,41844,41675,44190,45651,48791
1587903.4962,41903,41840,41680,44191,45649,48790
1588917.498,41871,41853,41681,44190,45640,48797
1589931.4998,41832,41843,41688,44197,45663,48800
1590945.5016,41834,41844,41682,44195,45653,48796
1591959.5033,41873,41843,41692,44198,45657,48790
1592973.5051,41873,41831,41683,44195,45650,48783
1593987.5069,41882,41842,41679,44195,45645,48784
1595001.5087,41878,41839,41682,44201,45651,48786
1596015.5105,41834,41860,41681,44178,45653,48787
1597029.5123,41849,41849,41696,44200,45661,48804
1598043.514,41827,41850,41693,44195,45647,48794
1599057.5158,41883,41837,41676,44199,45649,48791
1600071.5176,41823,41844,41678,44192,45646,48792
1601085.5194,41863,41857,41690,44194,45655,48791
1602099.5212,41858,41860,41693,44190,45654,48795
1603113.5229,41872,41863,41689,44186,45644,48787
1604127.5247,41833,41839,41675,44187,45650,48787
1605141.5265,41880,41850,41671,44187,45635,48785
1606155.5283,41883,41831,41674,44185,45640,48790
1607169.5301,41820,41830,41676,44179,45648,48783
1608183.5318,41866,41841,41689,44178,45640,48779
1609197.5336,41844,41851,41694,44184,45640,48783
1610211.5354,41878,41858,41696,44197,45642,48784
1611225.5372,41870,41844,41684,44173,45649,48796
1612239.539,41848,41845,41693,44195,45663,48808
1613253.5407,41904,41857,41698,44191,45654,48793
1614267.5425,41894,41855,41691,44195,45645,48793
1615281.5443,41845,41837,41688,44191,45644,48783
1616295.5461,41894,41845,41686,44200,45659,48798
1617309.5479,41844,41854,41685,44201,45652,48793
1618323.5497,41875,41844,41675,44183,45657,48794
1619337.5514,41899,41849,41693,44192,45650,48794
1620351.5532,41807,41818,41650,44155,45611,48744
1621365.555,41846,41827,41689,44193,45652,48797
1622379.5568,41828,41844,41682,44192,45639,48791
1623393.5586,41898,41849,41693,44188,45643,48784
1624407.5603,41862,41846,41685,44190,45642,48787
1625421.5621,41829,41844,41682,44181,45650,48794
1626435.5639,41878,41851,41679,44190,45648,48794
1627449.5657,41893,41818,41658,44191,45624,48786
1628463.5675,41831,41846,41689,44201,45658,48798
1629477.5692,41877,41851,41691,44198,45648,48790
1630491.571,41810,41853,41680,44172,45636,48782
1631505.5728,41832,41843,41688,44193,45646,48793
1632519.5746,41852,41833,41682,44201,45645,48790
1633533.5764,41848,41847,41682,44191,45640,48779
1634547.5782,41883,41823,41692,44192,45649,48786
