Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
622563.6177,41825,41870,41734,44231,45686,48757
623577.6195,41882,41867,41739,44233,45690,48758
624591.6213,41915,41868,41729,44220,45680,48752
625605.6231,41866,41871,41729,44210,45677,48748
626619.6248,41892,41882,41739,44230,45700,48770
627633.6266,41859,41871,41731,44227,45685,48769
628647.6284,41867,41885,41731,44227,45681,48749
629661.6302,41894,41880,41726,44225,45689,48754
630675.632,41898,41849,41728,44231,45684,48769
631689.6337,41904,41876,41728,44226,45681,48772
632703.6355,41908,41873,41728,44221,45680,48762
633717.6373,41896,41865,41732,44239,45684,48774
634731.6391,41861,41869,41727,44224,45680,48760
635747.641,41838,41870,41729,44235,45682,48754
636761.6428,41852,41841,41696,44201,45651,48752
637775.6445,41900,41868,41735,44232,45685,48758
638789.6463,41916,41882,41727,44222,45677,48749
639803.6481,41908,41860,41722,44218,45668,48744
640817.6499,41900,41857,41728,44235,45688,48769
641831.6517,41846,41879,41728,44229,45681,48754
642845.6534,41859,41866,41719,44223,45666,48744
643859.6552,41837,41873,41725,44227,45675,48759
644873.657,41835,41879,41729,44229,45674,48748
645887.6588,41860,41871,41732,44226,45679,48760
646901.6606,41896,41871,41731,44236,45687,48774
647915.6623,41840,41866,41728,44221,45671,48746
655013.6748,41826,41848,41718,44212,45644,48765
656027.6766,2346,2463,36883,44220,45660,48734
657041.6784,2349,2465,36831,44223,45643,48715
658049.0806,41853,41856,41707,44207,45653,48749
928792.3582,41870,41847,41707,44211,45662,48768
929806.36,41849,41805,41667,44183,45619,48743
930820.3617,41821,41836,41708,44210,45661,48778
931834.3635,41811,41831,41706,44215,45685,48786
932848.3653,41814,41816,41687,44205,45691,48793
933862.3671,41805,41814,41698,44210,45669,48778
934876.3689,41845,41839,41698,44195,45668,48790
935890.3706,41830,41850,41714,44203,45678,48792
936904.3724,41835,41823,41683,44205,45677,48791
937918.3742,41832,41840,41709,44224,45677,48791
938932.376,41837,41815,41675,44185,45644,48768
939946.3778,41815,41847,41704,44195,45666,48790
940960.3795,41861,41828,41675,44200,45642,48775
941974.3813,41848,41837,41705,44215,45666,48788
942988.3831,41877,41837,41706,44205,45676,48795
944002.3849,41876,41853,41700,44218,45673,48793
945016.3867,41875,41853,41707,44212,45681,48796
946030.3885,41865,41853,41699,44213,45662,48780
947044.3902,41818,41829,41694,44212,45670,48797
948058.392,41840,41819,41675,44205,45635,48784
949072.3938,41870,41848,41705,44197,45668,48791
950086.3956,41875,41840,41699,44191,45678,48787
951100.3974,41842,41836,41698,44213,45664,48787
952114.3991,41841,41822,41695,44206,45662,48785
953130.401,41846,41836,41698,44203,45668,48791
954144.4028,41850,41833,41697,44209,45667,48781
955158.4046,41828,41826,41695,44213,45676,48791
956172.4064,41831,41851,41707,44225,45677,48790
957186.4082,41858,41841,41701,44216,45667,48788
958200.4099,41860,41845,41701,44201,45668,48789
959214.4117,41828,41848,41694,44213,45665,48783
960228.4135,41802,41820,41703,44211,45679,48798
961242.4153,41868,41849,41705,44224,45672,48794
962256.4171,41871,41825,41677,44210,45669,48789
963270.4188,41818,41843,41702,44211,45677,48794
964284.4206,41796,41832,41702,44223,45689,48793
965298.4224,41876,41846,41703,44211,45672,48785
966312.4242,41846,41844,41698,44211,45671,48780
967326.426,41860,41852,41696,44210,45662,48781
968340.4278,41828,41826,41671,44200,45639,48768
969354.4295,41830,41828,41693,44217,45662,48786
970368.4313,41871,41830,41673,44195,45686,48793
971382.4331,41848,41833,41700,44223,45677,48800
972396.4349,41835,41831,41666,44206,45672,48784
973410.4367,41876,41834,41702,44216,45662,48784
974424.4384,41867,41854,41703,44215,45664,48788
975438.4402,41883,41856,41691,44217,45656,48790
976452.442,41858,41839,41700,44199,45665,48782
977466.4438,41851,41837,41697,44201,45661,48789
978480.4456,41801,41828,41674,44208,45644,48783
979494.4473,41852,41845,41710,44237,45679,48801
980508.4491,41839,41854,41705,44205,45673,48793
981522.4509,41882,41851,41703,44218,45670,48792
982536.4527,41848,41855,41705,44224,45666,48795
983550.4545,41852,41855,41699,44211,45670,48783
984566.4564,41865,41834,41701,44222,45675,48796
985580.4581,41864,41854,41699,44218,45661,48787
986594.4599,41827,41849,41696,44207,45661,48783
987608.4617,41827,41836,41686,44220,45671,48801
988622.4635,41898,41838,41699,44207,45667,48783
989636.4653,41905,41844,41709,44229,45672,48791
992678.4706,41803,41810,41695,44187,45628,48774
993692.4724,2351,39340,32383,9840,45641,48757
994706.4742,41836,41819,41691,44207,45669,48784
995720.476,41805,41826,41704,44213,45677,48801
996734.4777,41875,41839,41701,44199,45666,48786
997748.4795,41833,41833,41697,44199,45663,48782
998762.4813,41873,41838,41697,44204,45677,48793
999776.4831,41889,41820,41691,44200,45662,48781
1000790.4849,41867,41804,41671,44188,45632,48752
1001804.4866,41834,41838,41700,44208,45669,48788
1002818.4884,41876,41809,41669,44188,45655,48799
1003832.4902,41858,41847,41715,44203,45664,48787
1004846.492,41865,41837,41706,44203,45673,48789
1005860.4938,41819,41817,41685,44213,45673,48791
1006874.4955,41801,41821,41694,44194,45660,48793
1007888.4973,41835,41822,41705,44219,45653,48800
1008902.4991,41840,41818,41682,44195,45681,48796
1009916.5009,41809,41817,41666,44213,45660,48781
1010930.5027,41803,41820,41679,44194,45660,48788
1011944.5044,41835,41802,41670,44192,45666,48759
1012958.5062,41826,41809,41662,44197,45635,48755
1013972.508,41878,41848,41706,44211,45679,48788
1018030.5152,41848,41824,41706,44202,45666,48787
1019044.517,41842,41805,41671,44193,45645,48753
1020058.5188,41854,41811,41666,44186,45630,48751
1021072.5206,41846,41806,41656,44193,45633,48751
1022086.5224,41882,41821,41669,44191,45634,48754
1023100.5242,41880,41817,41676,44195,45641,48754
1024114.5259,41852,41811,41669,44183,45634,48780
1025128.5277,41824,41813,41684,44203,45655,48798
1028170.5331,41843,39116,2453,247,45655,48768
1029184.5348,41828,41835,41720,44218,45661,48796
1030198.5366,41850,41823,41682,44187,45663,48784
1031212.5384,41860,41828,41697,44184,45651,48784
1032226.5402,41880,41804,41693,44193,45674,48787
1033240.542,41871,41822,41697,44198,45662,48787
1034254.5437,41806,41803,41655,44176,45628,48744
1035268.5455,41865,41815,41684,44180,45660,48786
1036282.5473,41823,41828,41674,44185,45634,48746
1037296.5491,41851,41809,41669,44204,45650,48774
1038310.5509,41821,41816,41688,44216,45669,48783
1039324.5526,41842,41809,41667,44198,45640,48758
1040338.5544,41817,41799,41696,44182,45669,48793
1041352.5562,41818,41819,41702,44188,45632,48783
1042366.558,41844,41820,41699,44186,45636,48781
1043380.5598,41848,41810,41666,44185,45632,48755
1046422.5651,41877,41815,41671,44196,45657,48768
1047436.5669,41837,41824,41667,44186,45639,48770
1048452.5688,41821,41808,41664,44182,45633,48765
1049466.5706,41836,41819,41695,44214,45658,48781
1050480.5724,41862,41814,41706,44203,45654,48795
1051494.5741,41835,41839,41696,44212,45666,48806
1052508.5759,41886,41822,41699,44198,45683,48794
1053522.5777,41862,41812,41664,44196,45631,48752
1054536.5795,41883,41826,41693,44215,45664,48793
1055550.5813,41817,41815,41665,44202,45653,48786
1056564.583,41842,41820,41692,44189,45662,48787
1057578.5848,41854,41812,41692,44207,45663,48784
1058592.5866,41813,41811,41668,44187,45640,48764
1062648.5937,41868,41815,41661,44183,45625,48743
1063662.5955,41822,41809,41678,44217,45675,48797
1064676.5973,41817,41806,41653,44182,45660,48794
1065690.5991,41848,41845,41693,44202,45667,48796
1066704.6009,41864,41824,41690,44178,45658,48780
1067718.6026,41853,41823,41701,44214,45670,48790
1068732.6044,41874,41810,41665,44179,45633,48750
1069746.6062,41813,41799,41662,44182,45647,48789
1204601.2435,41804,41800,3382,2856,39144,48757
1205615.2453,41824,41854,41686,44220,45658,48784
1256320.3346,2350,39414,41649,27680,17020,48744
1257327.7369,41817,41821,41686,44190,45645,48775
1258341.7387,41827,41799,41662,44187,45625,48773
1259355.7404,41794,41801,41655,44180,45609,48761
1525037.3128,41816,41799,41652,44180,45633,48758
1526051.3146,41836,41820,41664,44171,45641,48763
1527065.3163,41815,41813,41662,44178,45636,48763
1528079.3181,41846,41824,41663,44173,45638,48763
1529093.3199,41847,41821,41665,44178,45649,48764
1530107.3217,41807,41794,41657,44172,45642,48769
1531121.3235,41852,41813,41658,44177,45637,48772
1532124.7253,41777,41799,41655,44192,4565
