Timestamp, Pad 0, Pad 1, Pad 2, Pad 3, Pad 4, Pad 5
109466.0027,41928,41893,41781,44266,45728,48533
110480.0045,41933,41897,41795,44297,45756,48531
111494.0062,41934,41876,41767,44283,45724,48498
112508.008,41927,41868,41782,44278,45725,48497
113522.0098,2351,2464,36953,44294,45749,48521
114536.0116,41951,41910,41804,44286,45762,48539
115550.0134,41966,41894,41794,44289,45746,48525
118592.0187,41982,41869,41770,44274,45744,48560
119606.0205,41943,41896,41797,44282,45763,48578
124676.0294,41936,41895,41804,44285,45764,48596
125690.0312,41995,41913,41803,44316,45781,48611
126704.0329,41982,41911,41791,44292,45761,48601
127718.0347,41951,41907,41807,44296,45768,48609
128732.0365,41981,41908,41810,44308,45785,48609
129746.0383,41919,41900,41786,44296,45760,48596
130760.0401,41963,41902,41804,44276,45741,48593
131774.0419,41966,41886,41800,44289,45734,48606
132788.0436,42002,41916,41813,44302,45771,48604
133802.0454,41946,41908,41804,44289,45767,48609
134816.0472,41923,41913,41803,44294,45771,48605
135830.049,41948,41903,41809,44297,45773,48594
136844.0508,42005,41906,41806,44306,45769,48599
137858.0525,42002,41919,41800,44302,45766,48592
138872.0543,41929,41904,41806,44309,45776,48613
139886.0561,41916,41914,41819,44309,45775,48597
140900.0579,41977,41909,41800,44313,45780,48612
141914.0597,41984,41910,41800,44308,45762,48599
142928.0614,41984,41914,41805,44305,45774,48605
143942.0632,41975,41909,41814,44308,45779,48610
144956.065,41993,41897,41807,44280,45769,48591
145970.0668,41918,41871,41791,44285,45756,48597
146984.0686,41974,41896,41805,44305,45773,48612
147998.0703,41986,41909,41813,44295,45774,48620
149012.0721,41946,41905,41801,44299,45766,48600
150026.0739,41966,41873,41777,44276,45740,48613
151040.0757,41949,41902,41799,44302,45774,48607
152054.0775,41995,41895,41800,44299,45764,48598
153068.0793,41977,41893,41808,44299,45769,48608
154082.081,41986,41896,41806,44311,45769,48648
155096.0828,41916,41860,41786,43517,44713,47670
156109.4848,41927,41856,41760,43437,44687,47651
157123.4866,41906,41853,41512,43285,44679,47649
158139.9884,41938,41843,41129,43279,44674,47644
159153.9902,41896,41520,40811,43252,44640,47614
160169.8922,41868,41084,40815,43281,44676,47649
161183.894,41931,41177,40826,43261,44667,47636
162197.8958,41891,40900,40830,43280,44686,47657
163211.8975,41876,40985,40819,43254,44639,47636
164225.8993,41750,40860,40797,43248,44639,47608
165244.3014,41917,40985,40833,43263,44675,47644
166258.3032,41825,40958,40841,43265,44673,47650
167272.3049,41861,41286,40838,43270,44680,47649
168272.6069,41760,40895,40822,43275,44678,47654
169286.6087,41816,40941,40842,43272,44692,47668
170300.6105,41841,40988,40828,43266,44639,47650
171324.6124,41914,41535,40846,43272,44665,47640
172338.6142,41911,41846,41792,43774,44691,47638
173352.616,41961,41886,41785,44220,44728,47637
174366.6178,41929,41895,41791,44291,44998,47657
175380.6196,41954,41891,41799,44281,45438,47671
176394.6213,41891,41878,41802,44279,45635,47704
177408.6231,41943,41886,41809,44299,45733,47759
178422.6249,41997,41903,41806,44305,45749,47855
179436.6267,41952,41880,41800,44305,45770,47972
180450.6285,41953,41877,41794,44282,45735,48008
181464.6303,41930,41900,41803,44299,45772,48114
182478.632,41934,41901,41813,44296,45775,48199
183492.6338,41922,41891,41785,44307,45744,48219
184506.6356,41957,41885,41799,44290,45775,48270
185520.6374,41954,41882,41817,44312,45777,48292
186534.6392,41935,41901,41813,44301,45767,48377
187548.6409,41929,41885,41799,44294,45776,48425
188562.6427,41935,41819,41151,43273,44681,47663
189567.9448,41735,40876,40835,43289,44684,47654
190581.9466,41366,40881,40818,43268,44670,47648
191595.9484,41028,40855,40819,43259,44676,47664
192609.3503,41038,40843,40804,43255,44677,47631
193623.3521,41140,40845,40786,43262,44672,47628
194637.3539,41910,41822,41546,43317,44691,47654
195663.8559,41926,41872,41796,43918,44709,47651
196677.8577,41927,41865,41758,44261,44788,47668
197691.8594,41986,41891,41806,44284,45187,47673
198705.8612,41981,41897,41804,44312,45575,47679
203775.8701,41922,41907,41808,44306,45772,48105
204789.8719,41976,41910,41811,44302,45776,48132
205803.8737,41973,41908,41814,44304,45786,48181
206817.8755,41930,41882,41782,43444,44698,47659
207831.8772,41933,41871,41809,44281,44931,47680
208845.879,41914,41862,41798,43671,44701,47661
209859.8808,41907,41893,41803,44154,44716,47663
210873.8826,41975,41868,41768,43353,44677,47644
211884.7845,41919,41869,41794,43782,44716,47666
212898.7863,41936,41872,41780,43777,44691,47658
213912.7881,41949,41876,41794,44101,44706,47673
214926.7899,41928,41893,41810,44281,44809,47666
215940.7917,41957,41891,41805,43671,44708,47661
216954.7934,41990,41905,41805,44253,44755,47660
217968.7952,41946,41860,41803,44299,45190,47668
218982.797,41995,41899,41814,44302,45550,47688
219996.7988,41979,41900,41812,44287,45693,47698
221010.8006,42005,41890,41810,44287,45740,47774
222024.8023,41942,41892,41811,44285,45759,47859
223038.8041,41917,41894,41813,44302,45774,47960
224052.8059,41950,41887,41795,44303,45785,48019
225066.8077,41917,41898,41775,44273,45737,48093
226080.8095,41931,41902,41790,44310,45791,48166
227094.8112,42000,41917,41808,44309,45774,48236
228108.813,41939,41906,41820,44306,45784,48276
229122.8148,41965,41888,41782,44303,45783,48297
230136.8166,41959,41917,41816,44305,45777,48324
231150.8184,42012,41912,41824,44312,45785,48385
232164.8202,41945,41888,41791,44290,45765,48417
253458.8576,41932,41886,41780,44285,45747,48509
254472.8593,41988,41926,41816,44322,45784,48546
255486.8611,41932,41921,41809,44301,45775,48548
256500.8629,41928,41925,41816,44314,45785,48550
257514.8647,41958,41936,41829,44318,45780,48540
258528.8665,41944,41910,41816,44312,45773,48543
259542.8682,41982,41915,41817,44303,45786,48551
260556.87,41959,41926,41817,44304,45777,48546
261570.8718,41959,41923,41823,44302,45782,48559
262584.8736,41964,41920,41811,44293,45525,47683
263598.8754,41986,41910,41819,44303,45782,48161
264612.8771,41964,41920,41822,44316,45785,48121
265626.8789,41977,41913,41811,44311,45786,48132
266640.8807,41976,41919,41818,44310,45786,48139
267654.8825,42009,41908,41809,44311,45778,48193
270696.8878,42002,41906,41821,44305,45779,48251
271710.8896,41932,41931,41810,44319,45791,48295
272724.8914,41977,41923,41811,44299,45777,48290
273738.8932,41996,41916,41820,44315,45770,48316
274752.895,42002,41892,41812,44316,45783,48415
275766.8967,41989,41875,41786,43529,44702,47663
276780.8985,41928,41896,41806,44300,45222,47683
277794.9003,41944,41901,41811,44303,45590,47689
278808.9021,41972,41925,41813,44295,45694,47704
279822.9039,41957,41911,41815,44303,45747,47768
280836.9056,41987,41910,41822,44297,45763,47834
281850.9074,41940,41926,41815,44316,45780,47926
282864.9092,41974,41918,41808,44308,45776,47998
283878.911,41983,41906,41822,44309,45783,48103
284892.9128,41982,41910,41814,44308,45784,48216
285906.9145,41905,41845,41750,43384,44710,47673
286917.8165,41897,41855,40966,43289,44700,47676
287931.8183,41951,41323,40862,43286,44690,47660
288945.8201,41888,41847,41345,43295,44674,47653
289959.8218,41899,41831,41049,43277,44684,47661
290973.8236,41911,41861,41782,43433,44701,47667
291987.8254,41989,41884,41803,44277,44833,47669
293008.7275,41937,41893,41808,44310,45202,47697
294022.7293,41979,41914,41818,44289,45531,47682
295036.7311,41959,41905,41819,44304,45701,47720
296050.7328,41908,41878,41791,44292,45741,47763
297064.7346,41984,41919,41813,44309,45774,47855
298078.7364,41998,41902,41812,44297,45762,47930
299092.7382,41988,41917,41818,44309,45771,47994
300106.74,41918,41856,41781,44286,45757,47976
301120.7417,41929,41873,41726,43339,44692,47671
302134.7435,41974,41883,41803,43772,44709,47673
303148.7453,41891,41739,40945,43301,44702,47661
304162.7471,41930,41508,40876,43299,44685,47651
305176.7489,41893,41879,41790,43794,44703,47667
306190.7506,41932,41895,41804,44275,44770,47674
307204.7524,41986,41893,41815,44283,45057,47684
308215.6544,41984,41897,41815,44304,45475,47695
309229.6562,41974,41896,41806,44300,45660,47701
310243.6579,41976,41895,41813,44290,45733,47741
313285.6633,41957,41883,41788,44280,45748,48126
314299.6651,41957,41909,41822,44308,45788,48223
315313.6668,42000,41886,41807,44314,45782,48261
316327.6686,41975,41917,41829,44314,45782,48297
317341.6704,42010,41917,41817,44307,45774,48311
318355.6722,41967,41894,41789,44300,45755,48354
319369.674,41956,41918,41820,44316,45779,48387
320383.6757,41958,41922,41814,44315,45789,48415
321397.6775,41933,41893,41791,44293,45778,48429
322411.6793,42000,41927,41822,44322,45785,48494
323425.6811,41958,41885,41813,44157,44745,47673
324439.6829,41974,41893,41785,44293,45059,47678
325453.6847,41924,41885,41798,43652,44720,47671
326467.6864,41944,41877,41735,43371,44702,47662
327481.6882,41897,41869,41655,43349,44703,47665
328495.69,41886,41880,41774,43418,44705,47664
329509.6918,41903,41858,41742,43403,44706,47667
330523.6936,41947,41882,41797,44095,44707,47671
331534.5955,41978,41890,41803,44274,44826,47681
332548.5973,41940,41880,41791,44281,45192,47672
333562.5991,41974,41894,41821,44323,45576,47711
334576.6008,41982,41903,41791,44305,45697,47719
335590.6026,41996,41922,41809,44321,45757,47786
336604.6044,42009,41933,41828,44328,45789,47961
337618.6062,41931,41917,41827,44320,45786,48011
338632.608,41966,41934,41825,44333,45798,48035
339646.6097,41936,41928,41828,44315,45780,48119
340660.6115,41954,41923,41817,44314,45782,48166
341674.6133,41934,41926,41828,44316,45788,48261
342688.6151,41975,41934,41825,44308,45790,48265
343702.6169,41976,41930,41823,44308,45790,48301
344716.6187,41967,41916,41825,44309,45781,48316
345730.6204,41953,41907,41811,44299,45775,48381
346744.6222,41977,41918,41825,44315,45783,48395
347758.624,41973,41925,41826,44323,45789,48400
348772.6258,41939,41931,41828,44325,45781,48436
349786.6276,42021,41926,41821,44320,45795,48451
350800.6293,41927,41915,41820,44324,45765,47864
351814.6311,41942,41923,41827,44318,45780,48140
352828.6329,41995,41950,41832,44327,45776,48159
353842.6347,41960,41934,41825,44321,45772,48218
354856.6365,41917,41933,41814,44320,45774,48222
355870.6382,41966,41946,41813,44307,45767,48244
356962.6402,41944,41937,41816,44315,45775,48295
357979.142,41946,41927,41815,44299,45077,47688
358993.1438,41963,41900,41800,44297,45711,47713
360007.1455,41952,41891,41809,44296,45742,47759
361021.1473,41957,41895,41793,44095,44700,47662
362035.1491,41904,41853,41163,43307,44691,47667
363049.1509,41921,41553,40848,43286,44674,47663
364063.1527,41819,40905,40837,43294,44695,47670
366084.9566,41184,40900,40826,43285,44690,47664
367098.9583,41069,40895,40832,43292,44694,47670
368112.9601,41078,40897,40834,43286,44683,47656
369136.3623,41921,41874,41577,43302,44692,47657
370150.364,41942,41899,41809,44073,44718,47679
371164.3658,41949,41895,41805,44300,44992,47685
372178.3676,41914,41909,41801,44302,45428,47682
373192.3694,41990,41925,41818,44319,45640,47714
374206.3712,41975,41899,41796,44299,45707,47718
375220.3729,42011,41922,41820,44315,45760,47802
376234.3747,41953,41922,41813,44305,45761,47894
377248.3765,41983,41925,41818,44310,45770,47985
378262.3783,42004,41916,41817,44319,45777,48048
379276.3801,41973,41927,41829,44318,45773,48128
380290.3819,42003,41926,41824,44312,45775,48160
381304.3836,41988,41928,41817,44318,45774,48209
382318.3854,41944,41923,41816,44303,45790,48258
383332.3872,41976,41909,41822,44315,45782,48300
384346.389,41978,41918,41824,44306,45777,48305
385360.3908,41975,41932,41828,44313,45778,48378
386374.3925,41978,41927,41821,44329,45780,48398
387388.3943,41952,41919,41824,44310,45788,48442
388402.3961,41945,41931,41810,44320,45782,48435
389416.3979,41984,41933,41807,44307,45773,48445
390430.3997,42003,41928,41811,44306,45782,48496
391444.4014,41973,41934,41821,44326,45791,48513
392458.4032,41930,41900,41785,44296,45743,48502
393472.405,41987,41920,41819,44331,45781,48544
394486.4068,42003,41933,41841,44326,45798,48556
395500.4086,41938,41926,41824,44309,45783,48542
396514.4103,41990,41935,41829,44322,45792,48547
397528.4121,41936,41920,41821,44323,45779,48539
398542.4139,41982,41924,41822,44314,45786,48549
399556.4157,41961,41936,41829,44334,45791,48554
400570.4175,42001,41940,41826,44321,45796,48545
401584.4193,41993,41932,41824,44322,45782,48550
402598.421,42012,41938,41834,44331,45789,48553
403612.4228,41984,41938,41833,44335,45779,48542
404626.4246,41936,41926,41832,44331,45792,48568
405640.4264,41936,41914,41807,44305,45756,48525
406654.4282,41995,41937,41831,44318,45789,48580
407668.4299,41963,41949,41829,44331,45794,48598
408682.4317,42013,41939,41826,44320,45781,48589
409696.4335,41965,41925,41827,44322,45790,48597
410710.4353,42015,41925,41825,44325,45785,48594
411724.4371,41940,41924,41821,44337,45787,48600
412738.4388,41985,41940,41818,44314,45783,48603
413752.4406,41977,41944,41821,44322,45801,48603
414766.4424,42005,41938,41821,44321,45793,48608
415780.4442,42002,41921,41831,44320,45787,48604
416794.446,41998,41918,41804,44299,45754,48569
417808.4477,41939,41927,41831,44329,45777,48057
418822.4495,41941,41929,41832,44303,45741,48223
419836.4513,41991,41915,41802,44293,45759,48248
420850.4531,42013,41940,41833,44309,45791,48263
421864.4549,41946,41918,41837,44316,45781,48259
422878.4567,41992,41919,41818,44309,45789,48265
423892.4584,42012,41929,41822,44314,45784,48282
424906.4602,41952,41937,41829,44320,45782,48301
425920.462,41949,41926,41830,44323,45793,48323
426934.4638,41952,41929,41837,44328,45791,48391
427948.4656,42013,41928,41837,44318,45783,48393
428962.4673,41984,41933,41831,44332,45785,48435
429976.4691,41967,41923,41830,44318,45776,48442
430990.4709,41942,41934,41823,44315,45779,48474
432004.4727,42001,41922,41827,44321,45779,48488
433018.4745,41984,41907,41798,44307,45751,48512
434032.4762,41986,41925,41825,44309,45771,48533
435046.478,41928,41926,41847,44345,45799,48553
436060.4798,41976,41932,41829,44317,45788,48549
437074.4816,41998,41943,41825,44335,45785,48543
438088.4834,42009,41937,41826,44315,45787,48540
439102.4851,41962,41909,41822,44295,45783,48537
440116.4869,41976,41920,41824,44329,45782,48545
441130.4887,42000,41895,41790,44323,45781,48548
442144.4905,42006,41899,41816,44308,45783,48545
443158.4923,41992,41928,41832,44337,45789,48566
444172.4941,41979,41938,41826,44328,45779,48544
445186.4958,41961,41938,41838,44333,45785,48548
446200.4976,41959,41919,41831,44305,45777,48543
447214.4994,41976,41939,41826,44322,45788,48550
448228.5012,41943,41916,41830,44321,45785,48560
449242.503,42005,41951,41842,44334,45796,48555
450256.5047,41950,41924,41824,44333,45776,48542
451270.5065,41934,41929,41820,44335,45775,48545
452284.5083,42022,41915,41825,44330,45782,48557
453298.5101,42001,41932,41831,44324,45781,48554
454312.5119,41970,41905,41802,44307,45752,48530
455326.5136,41980,41931,41828,44316,45771,48567
456340.5154,41929,41927,41830,44317,45791,48550
457354.5172,41957,41916,41800,44321,45787,48554
458368.519,41933,41912,41825,44333,45788,48565
459382.5208,41942,41916,41794,44312,45770,48526
460396.5225,41946,41903,41803,44300,45753,48535
461410.5243,41947,41949,41835,44333,45795,48565
462424.5261,41990,41932,41815,44319,45798,48561
463438.5279,41937,41924,41833,44320,45793,48554
464452.5297,41986,41919,41804,44312,45765,48516
465466.5315,41993,41899,41804,44305,45765,48553
466480.5332,41978,41941,41835,44325,45793,48555
467494.535,41937,41914,41830,44330,45788,48556
468508.5368,41954,41932,41829,44332,45794,48563
469522.5386,42000,41925,41839,44334,45795,48558
470536.5404,41949,41934,41832,44331,45793,48568
471550.5421,42000,41938,41836,44330,45800,48567
472564.5439,41933,41905,41821,44323,45794,48558
473578.5457,41964,41930,41841,44325,45786,48555
474592.5475,41982,41941,41823,44302,45777,48552
475606.5493,42000,41912,41816,44332,45790,48564
476620.551,41963,41928,41832,44335,45796,48566
477634.5528,41932,41931,41834,44342,45801,48573
478648.5546,41942,41927,41849,44338,45800,48565
479662.5564,41936,41932,41838,44326,45793,48566
480676.5582,41942,41912,41837,44334,45793,48568
481690.56,41944,41939,41843,44330,45796,48562
482704.5617,41965,41925,41832,44333,45791,48558
483718.5635,41948,41910,41828,44337,45791,48562
484732.5653,41979,41917,41840,44321,45796,48574
485746.5671,41923,41898,41834,44316,45785,48560
486760.5689,41927,41919,41837,44318,45765,48562
487774.5706,41952,41917,41824,44311,45784,48573
488788.5724,41995,41920,41833,44317,45789,48606
489802.5742,41918,41927,41826,44333,45780,48601
490816.576,42010,41905,41826,44339,45789,48597
491830.5778,41928,41903,41821,44317,45776,48588
492844.5795,41995,41912,41830,44318,45785,48597
493858.5813,41969,41920,41829,44328,45785,48610
496900.5867,41943,41928,41827,44309,45788,48601
497914.5884,41990,41902,41829,44317,45793,48598
498928.5902,41980,41903,41823,44322,45796,48606
499942.592,41981,41910,41800,44300,45746,48555
500956.5938,41995,41905,41816,44326,45795,48608
501970.5956,41951,41907,41831,44325,45757,48594
502984.5974,41937,41917,41838,44327,45786,48596
503998.5991,41946,41909,41816,44312,45781,48605
505012.6009,41953,41904,41824,44329,45780,48601
506026.6027,41961,41918,41833,44326,45787,48593
507040.6045,41953,41914,41832,44317,45792,48596
508054.6063,41946,41902,41807,44301,45778,48590
509068.608,41993,41910,41840,44331,45801,48607
510082.6098,41922,41905,41804,44322,45779,48597
511096.6116,42002,41929,41828,44309,45793,48595
512110.6134,41959,41929,41829,44308,45784,48603
513124.6152,41989,41913,41818,44318,45773,48604
514138.6169,41990,41935,41839,44334,45802,48610
515152.6187,41979,41914,41806,44318,45782,48605
516166.6205,41977,41923,41830,44335,45796,48604
517180.6223,41938,41896,41816,44309,45758,48608
518194.6241,41991,41924,41829,44328,45783,48598
519208.6258,41978,41908,41828,44317,45783,48596
520222.6276,41986,41924,41817,44317,45775,48590
521236.6294,41953,41912,41828,44309,45784,48604
522250.6312,41997,41916,41831,44319,45791,48597
523264.633,41964,41926,41843,44330,45786,48604
524278.6348,41991,41915,41842,44341,45790,48615
525292.6365,41985,41913,41801,44323,45788,48601
526306.6383,41986,41898,41829,44310,45784,48606
527320.6401,41953,41931,41831,44322,45788,48606
528334.6419,41964,41903,41798,44317,45781,48597
529348.6437,41928,41902,41809,44314,45762,48578
530362.6454,41956,41902,41805,44297,45765,48621
531376.6472,41986,41889,41833,44327,45788,48605
535432.6543,41960,41912,41805,44304,45768,48620
536446.6561,41982,41939,41826,44321,45786,48623
537460.6579,41999,41918,41820,44325,45775,48610
538474.6597,41952,41904,41806,44327,45773,48621
539488.6615,41928,41919,41818,44321,45776,48613
540502.6632,41925,41901,41792,44303,45762,48606
541516.665,41956,41900,41827,44338,45791,48637
542530.6668,41951,41932,41837,44329,45792,48634
543544.6686,42013,41929,41835,44329,45787,48616
544558.6704,41959,41922,41814,44332,45798,48631
545572.6722,41942,41929,41817,44321,45788,48621
554698.6882,41971,41911,41808,44314,45749,48592
555712.69,41947,41899,41813,44317,45779,48628
556726.6917,41920,41914,41803,44310,45756,48586
557740.6935,41978,41905,41791,44305,45761,48600
558754.6953,41992,41907,41816,44313,45753,48609
559768.6971,42001,41941,41831,44339,45785,48620
560782.6989,41959,41894,41808,44315,45744,48608
561796.7006,41959,41905,41789,44320,45793,48610
562810.7024,41979,41912,41786,44299,45749,48582
563824.7042,41962,41914,41801,44306,45754,48608
564838.706,41922,41896,41790,44309,45772,48631
565852.7078,42012,41947,41827,44344,45792,48642
566866.7096,41963,41912,41816,44326,45766,48610
567880.7113,41927,41917,41824,44318,45785,48617
568894.7131,41957,41885,41789,44294,45755,48610
569908.7149,41998,41912,41799,44320,45757,48618
570922.7167,41970,41922,41825,44315,45754,48620
571936.7185,41943,41915,41804,44307,45772,48614
572950.7202,41975,41920,41792,44319,45781,48617
573964.722,42016,41926,41810,44326,45777,48632
574978.7238,41927,41911,41814,44326,45766,48626
575992.7256,41937,41882,41787,44299,45755,48598
577006.7274,41930,41904,41799,44296,45766,48603
578020.7291,41957,41912,41841,44328,45793,48637
579034.7309,41955,41923,41819,44321,45779,48630
580048.7327,41948,41907,41791,44302,45746,48611
581062.7345,41957,41912,41802,44301,45756,48626
582076.7363,41993,41927,41814,44317,45781,48638
583090.7381,41993,41938,41830,44319,45781,48638
584104.7398,41977,41910,41817,44307,45764,48629
585118.7416,41943,41916,41824,44320,45778,48635
586132.7434,41965,41919,41820,44328,45781,48642
587146.7452,41917,41916,41819,44326,45781,48639
588160.747,41961,41894,41791,44297,45756,48603
589174.7487,41982,41893,41787,44303,45778,48641
590188.7505,41929,41925,41829,44312,45777,48638
591202.7523,41959,41911,41826,44311,45774,48639
592216.7541,41929,41932,41827,44319,45797,48652
593230.7559,41936,41910,41820,44319,45780,48642
594244.7576,41948,41920,41815,44309,45773,48638
595258.7594,41983,41911,41822,44329,45786,48645
596272.7612,41953,41915,41828,44306,45774,48651
597286.763,41944,41918,41800,44300,45746,48659
598300.7648,41967,41919,41823,44325,45786,48662
599314.7665,41998,41915,41819,44318,45774,48652
600328.7683,41957,41912,41806,44317,45775,48671
601342.7701,41977,41918,41821,44304,45741,48660
602356.7719,41999,41928,41824,44306,45779,48656
603370.7737,41949,41915,41828,44311,45776,48658
604384.7755,41990,41922,41810,44304,45773,48646
605398.7772,41969,41911,41820,44306,45776,48660
606412.779,41958,41896,41821,44306,45772,48669
607426.7808,41968,41917,41801,44317,45772,48671
608440.7826,41978,41900,41810,44317,45785,48667
609454.7844,41952,41924,41830,44324,45779,48661
610471.2862,41941,41916,41826,44313,45788,48665
611485.288,41966,41894,41817,44303,45785,48656
612499.2897,41962,41932,41814,44307,45770,48646
613513.2915,41944,41925,41821,44316,45782,48659
614527.2933,41967,41916,41818,44320,45789,48657
615541.2951,41980,41917,41825,44315,45770,48649
616555.2969,41972,41918,41833,44331,45790,48660
617569.2986,41997,41926,41828,44319,45778,48670
618583.3004,41992,41938,41815,44315,45768,48648
619597.3022,41991,41910,41816,44312,45771,48659
620611.304,41955,41918,41820,44322,45783,48649
621625.3058,42007,41911,41809,44308,45739,48640
622639.3075,41943,41899,41801,44303,45748,48620
623653.3093,41932,41901,41804,44310,45773,48640
624667.3111,41934,41911,41812,44313,45759,48656
625681.3129,41950,41903,41826,44334,45784,48663
626695.3147,42005,41936,41829,44332,45786,48660
627709.3165,41959,41924,41821,44309,45778,48648
628723.3182,41987,41917,41830,44306,45777,48667
629737.32,41939,41923,41814,44317,45778,48666
630751.3218,42006,41915,41821,44311,45765,48643
631765.3236,41990,41907,41799,44297,45737,48622
632779.3254,41988,41915,41828,44325,45786,48662
633793.3271,41962,41916,41819,44295,45774,48655
634807.3289,42001,41926,41825,44299,45767,48694
635821.3307,41908,41897,41815,43937,44708,47665
636835.3325,41899,41868,41772,43399,44703,47668
637849.3343,41912,41832,41164,43296,44686,47662
638863.336,41879,41014,40850,43283,44688,47663
639876.738,41901,41874,41760,43750,44695,47670
640890.7398,41923,41879,41778,44219,44741,47663
641904.7416,41896,41804,40850,43282,44677,47651
642918.7434,41886,41845,41735,43335,44692,47657
643932.7452,41923,41868,41783,43440,44684,47650
644946.7469,41946,41881,41798,28002,2934,14706
645960.1489,41974,41899,41817,44277,45652,47696
646974.1507,41930,41879,41782,44273,45709,47788
647988.1525,41979,41917,41798,44283,45714,47766
649002.1543,41975,41910,41809,44282,45746,47908
650016.156,41926,41906,41813,44293,45764,47980
651030.1578,41959,41891,41787,44286,45751,48074
652044.1596,2352,2466,36896,44303,45762,48238
653058.1614,41949,41893,41793,44287,45755,48273
658128.1703,41927,41909,41818,44317,45781,48438
659142.1721,41936,41893,41810,44303,45777,48475
660156.1739,41989,41910,41820,44315,45786,48486
661170.1756,41988,41933,41828,44315,45772,48498
662184.1774,41950,41908,41821,44315,45779,48548
663198.1792,41943,41900,41818,44311,45778,48545
664212.181,41966,41936,41817,44314,45782,48550
665226.1828,41939,41906,41814,44318,45778,48545
666240.1845,41926,41906,41791,44296,45745,48497
667254.1863,41934,41916,41811,44306,45774,48538
668268.1881,41948,41923,41824,44323,45782,48550
669282.1899,41920,41914,41823,44304,45768,48544
670296.1917,41953,41918,41819,44330,45788,48551
671310.1934,41936,41905,41796,44302,45743,48516
674352.1988,41948,41896,19533,2863,21481,48528
675366.2006,41985,41918,41831,44325,45786,48560
676380.2023,41937,41900,41788,44309,45774,48562
677394.2041,42000,41922,41821,44305,45779,48548
678408.2059,41960,41892,41780,44299,45760,48532
